,drug_name,drug_type,Smiles
233,NNK,Substrate,CN(CCCC(=O)C1=CC=CN=C1)N=O
234,O_phenylphenol,Substrate,OC1=C(C=CC=C1)C2=CC=CC=C2
235,p_cresol,Substrate,CC1=CC=C(O)C=C1
236,parathion,Substrate,CCO[P](=S)(OCC)OC1=CC=C(C=C1)[N](=O)=O
237,perazine,Substrate,CN1CCN(CCCN2C3=CC=CC=C3SC4=C2C=CC=C4)CC1
238,phenytoin,Substrate,O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3
239,promazine,Substrate,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C13
240,quinidine,Substrate,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
241,quinoline,Substrate,C1=CC=C2N=CC=CC2=C1
242,rabeprazole_thioether,Substrate,COCCCOC1=CC=NC(=C1C)CSC2=NC3=CC=CC=C3[NH]2
243,rutaecarpine,Substrate,O=[C]1[N]2CCC3=C([NH]C4=CC=CC=C34)C2=NC5=C1C=CC=C5
244,salicylate,Substrate,OC(=O)C1=CC=CC=C1O
245,selegiline,Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
246,tegafur,Substrate,FC1=C[N](C2CCCO2)[C](=O)[NH][C]1=O
247,trans_phenylpropene,Substrate,C\C=C\C1=CC=CC=C1
248,trimethadione,Substrate,CN1C(=O)OC(C)(C)C1=O
249,xylene_para,Substrate,CC1=CC=C(C)C=C1
250,zileuton_R,Substrate,C[C@@H](N(O)C(N)=O)C1=CC2=CC=CC=C2S1
251,3_cyano_7_ethoxycoumarin,Substrate,CCOC1=CC=C2C=C(C#N)[C](=O)OC2=C1
252,4_nitroanisole,Substrate,COC1=CC=C(C=C1)[N](=O)=O
253,7_ethoxy_4_trifluoro_methyl_coumarin,Substrate,CCOC1=CC=C2C(=C1)O[C](=O)C=C2C(F)(F)F
254,7_ethoxy_coumarin,Substrate,CCOC1=CC=C2C=C[C](=O)OC2=C1
255,7_methoxy_3_cyano_coumarin,Substrate,COC1=CC=C2C=C(C#N)[C](=O)OC2=C1
256,9_anthraldehyde,Substrate,O=CC1=C2C=CC=CC2=CC3=CC=CC=C13
257,ABT_761,Substrate,C[C@H](C#CC1=CC=C(CC2=CC=C(F)C=C2)S1)N(O)C(N)=O
258,butadienemonoxide,Substrate,C=CC1CO1
259,DMBA,Substrate,CC1=C2C=CC=CC2=C(C)C3=C4C=CC=CC4=CC=C13
260,ethyl_tert_butyl_ether,Substrate,CCOC(C)(C)C
261,indole,Substrate,[NH]1C=CC2=CC=CC=C12
262,lauric_acid,Substrate,CCCCCCCCCCCC(O)=O
263,myristic_acid,Substrate,CCCCCCCCCCCCCC(O)=O
264,N_amyl_N_methyl_nitrosamine,Substrate,CCCCCN(C)N=O
265,NN_diamyl_nitrosoamine,Substrate,CCCCCN(CCCCC)N=O
266,NN_dibutyl_nitrosoamine,Substrate,CCCCN(CCCC)N=O
267,NN_dipropyl_nitrosoamine,Substrate,CCCN(CCC)N=O
268,nonane,Substrate,CCCCCCCCC
269,oleic_acid,Substrate,CCCCCCCC\C=C/CCCCCCCC(O)=O
270,palmitic_acid,Substrate,CCCCCCCCCCCCCCCC(O)=O
271,safrole,Substrate,C=CCC1=CC=C2OCOC2=C1
272,stearic_acid,Substrate,CCCCCCCCCCCCCCCCCC(O)=O
273,styrene,Substrate,C=CC1=CC=CC=C1
274,tert_amyl_methyl_ether,Substrate,CCC(C)(C)OC
275,theophylline,Substrate,C[N]1[C](=O)[N](C)C2=C([NH]C=N2)[C]1=O
276,thioridazine_R,Substrate,CSC1=CC=C2SC3=CC=CC=C3N(CC[C@H]4CCCCN4C)C2=C1
277,toluene,Substrate,CC1=CC=CC=C1
278,trans_2_butene,Substrate,C\C=C\C
279,xylene_meta,Substrate,CC1=CC=CC(=C1)C
280,xylene_ortho,Substrate,CC1=CC=CC=C1C
