,drug_name,drug_type,Smiles
221,Clofazimine,-,CC(C)N=C1/C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5
222,Clofibrate,-,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
223,Clofibric acid,-,CC(C)(C(=O)O)OC1=CC=C(C=C1)Cl
224,Clomethiazole,-,CC1=C(CCCl)SC=N1
225,Clonazepam,-,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C3=C(Cl)C=CC=C3)C=C1
226,Clopidogrel,-,COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C3=C(Cl)C=CC=C3
227,Clotrimazole,-,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
228,Cocaine,-,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
229,Codeine,-,COC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
230,Colchicine,-,COC1=CC=C2C(=CC1=O)[C@H](CCC3=CC(OC)=C(OC)C(OC)=C23)NC(C)=O
231,Colecalciferol,-,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)CCC3=C
232,Colestyramine,-,CCC1=CC=C(C=C1)[C@@H](C)CCC2=CC=C(C=C2)[N+](C)(C)C
233,Corticosterone,-,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
234,Cortisone,-,C[C@]12CC[C@@H](O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23
235,Cotinine,-,CN1C(CCC1=O)C2=CN=CC=C2
236,Coumarin,-,C1=CC=C2C(=C1)C=CC(=O)O2
237,Cyclobenzaprine,-,CN(C)CCC=C1/C2=C(C=CC=C2)C=CC3=C1C=CC=C3
238,Cyproterone,-,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C
239,Dacarbazine,-,CN(C)N=NC1=C(N=CN1)C(N)=O
240,Dalfopristin,-,CCN(CC)CCS(=O)(=O)C1CCN2C1C(=O)OC(C(C=CC(=O)NCC=CC(=CC(CC(=O)CC3=NC(=CO3)C2=O)O)C)C)C(C)C
241,Danazol,-,C[C@]12CC3=C(ON=C3)C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C
242,Dantrolene,-,[O-][N+](=O)C1=CC=C(C=C1)C2=CC=C(O2)C=NN3CC(=O)NC3=O
243,Daunorubicin,-,COC1=C2C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(C)=O)C(O)=C3C(=O)C2=CC=C1
244,Dazoxiben,-,C1=CC(=CC=C1C(=O)O)OCCN2C=CN=C2
245,Debrisoquine,-,NC(=N)N1CCC2=C(C1)C=CC=C2
246,Delapril,-,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N(CC(=O)O)C2CC3=CC=CC=C3C2
247,Desipramine,-,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
248,Dexloxiglumide,-,CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)C1=CC(=C(C=C1)Cl)Cl
249,Dexmedetomidine,-,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1
250,Dextropropoxyphene,-,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1
251,Dextrorphan,-,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O
252,Dieldrin,-,C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl
253,Diethylcarbamazine,-,CCN(CC)C(=O)N1CCN(C)CC1
254,Diethylstilbestrol,-,CCC(C1=CC=C(O)C=C1)=C(CC)C2=CC=C(O)C=C2
255,Difloxacin,-,CN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)F)F
256,Digitoxin,-,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]7(C)[C@@H](CC[C@]67O)C8=CC(=O)OC8)C4
257,Digoxin,-,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@@H](CC[C@]67O)C8=CC(=O)OC8)C4
258,Dihydralazine,-,NNC1=NN=C(NN)C2=C1C=CC=C2
259,Dihydroergotamine,-,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O
260,Dimethyl sulfoxide,-,CS(=O)C
261,Diosmin,-,COC1=CC=C(C=C1O)C2=CC(=O)C3=C(O2)C=C(O[C@@H]4O[C@H](CO[C@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]5O)[C@H](O)[C@H](O)[C@H]4O)C=C3O
262,Diphenhydramine,-,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
263,Diprafenone,-,CCC(C)(C)NCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
264,Dirithromycin,-,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]4N[C@@H](COCCOC)O[C@H]([C@H]4C)[C@]1(C)O
265,Disulfamide,-,CC1=CC(=C(C=C1S(=O)(=O)N)S(=O)(=O)N)Cl
266,Disulfiram,-,CCN(CC)C(=S)SSC(=S)N(CC)CC
267,Ditiocarb sodium,-,CCN(CC)C(=S)[S-].[Na+]
268,Docetaxel,-,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)C4=CC=CC=C4)[C@]5(O)C[C@H](OC(=O)[C@@H](O)[C@@H](NC(=O)OC(C)(C)C)C6=CC=CC=C6)C(C)=C([C@@H](O)C3=O)C5(C)C
269,Dofetilide,-,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC2=CC=C(NS(C)(=O)=O)C=C2
270,Doxycycline,-,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C4=C(O)C=CC=C14
271,Dronabinol,-,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(O)=C1
272,Drospirenone,-,CC12CCC(=O)C=C1C3CC3C4C2CCC5(C4C6CC6C57CCC(=O)O7)C
273,Dutasteride,-,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)NC5=CC(=CC=C5C(F)(F)F)C(F)(F)F
274,Ebastine,-,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CC[C@H](CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4
275,Ebrotidine,-,C1=CC(=CC=C1S(=O)(=O)NC=NCCSCC2=CSC(=N2)N=C(N)N)Br
276,Ecabapide,-,CNC(=O)C1=CC(=CC=C1)NCC(=O)NCCC2=CC(=C(C=C2)OC)OC
277,Econazole,-,ClC1=CC=C(CO[C@@H](C[C@H]2C=NC=N2)C3=C(Cl)C=C(Cl)C=C3)C=C1
278,Efavirenz,-,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
279,Efonidipine,-,CC1=C(C(C(=C(N1)C)P2(=O)OCC(CO2)(C)C)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCN(CC4=CC=CC=C4)C5=CC=CC=C5
280,Emivirine,-,CCOCN1C(=C(C(=O)NC1=O)C(C)C)CC2=CC=CC=C2
281,Enalapril,-,CCOC(=O)[C@@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(O)=O
282,Encainide,-,COC1=CC=C(C=C1)C(=O)NC2=C(C=CC=C2)[C@H](C)CN3CCCCC3
283,Enflurane,-,FC(F)OC(F)(F)[C@H](F)Cl
284,Entacapone,-,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N
285,Epinastine,-,NC1=NC[C@H]2N1C3=C(CC4=C2C=CC=C4)C=CC=C3
286,Epinephrine,-,CNC[C@H](O)C1=CC(O)=C(O)C=C1
287,Eplerenone,-,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]34O[C@@H]3C[C@@]5(C)[C@@H](CC[C@@]56CCC(=O)O6)[C@@H]14
288,Eprosartan,-,CCCCC1=NC=C(C=C(/CC2=CC=CS2)C(O)=O)N1CC3=CC=C(C=C3)C(O)=O
289,Ergotamine,-,CN1C[C@@H](C=C2[C@H]1CC3=CNC4=C3C2=CC=C4)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](CC8=CC=CC=C8)N6C5=O
290,Erythromycin,-,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
291,Escitalopram,-,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3
292,Ethanol,-,CCO
293,Ethinylestradiol,-,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
294,Ethosuximide,-,CC[C@]1(C)CC(=O)NC1=O
295,Ethylbenzene,-,CCC1=CC=CC=C1
296,Ethylmorphine,-,CCOC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
297,Etomidate,-,CCOC(=O)C1=CN=CN1[C@@H](C)C2=CC=CC=C2
298,Etonogestrel,-,CC[C@@]12CC(=C)[C@H]3[C@H](CCC4=CC(=O)CC[C@@H]34)[C@@H]1CC[C@@]2(O)C#C
299,Etoposide,-,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=CC7=C(OCO7)C=C26
300,Everolimus,-,CO[C@@H]1C[C@@H](CC[C@H]1OCCO)C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC
301,Exemestane,-,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
302,Ezlopitant,-,CC(C)C1=CC(=C(C=C1)OC)CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3
303,Fadrozole,-,C1CC(N2C=NC=C2C1)C3=CC=C(C=C3)C#N
304,Famotidine,-,NC(N)=NC1=NC(CSCCC(N)=N/S(N)(=O)=O)=CS1
305,Felbamate,-,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1
306,Felodipine,-,CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(Cl)C(Cl)=CC=C2)C(=O)OC
307,Fenfluramine,-,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
308,Fenofibrate,-,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2
309,Fentanyl,-,CCC(=O)N([C@H]1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
310,Finasteride,-,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C
311,Flecainide,-,FC(F)(F)COC1=CC(C(=O)NC[C@@H]2CCCCN2)=C(OCC(F)(F)F)C=C1
312,Flosequinan,-,COSC1=CN(C)C2=C(C=CC(F)=C2)C1=O
313,Flucloxacillin,-,CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)C(=NO1)C4=C(Cl)C=CC=C4F
314,Fluconazole,-,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
315,Flufenamic acid,-,C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F
316,Fluorouracil,-,FC1=CNC(=O)NC1=O
317,Fluparoxan,-,C1C2C(CN1)OC3=C(O2)C=CC=C3F
318,Fluperlapine,-,CN1CCN(CC1)C2=NC3=C(CC4=CC=CC=C42)C=CC(=C3)F
319,Fluphenazine,-,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
320,Flurazepam,-,CCN(CC)CCN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(Cl)=C3
321,Flurithromycin,-,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
322,Flutamide,-,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
323,Fluticasone,-,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF
324,Fluvoxamine,-,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
325,Fosphenytoin,-,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
326,Frovatriptan,-,CN[C@H]1CCC2=C(C1)C3=C(N2)C=CC(=C3)C(N)=O
327,Furafylline,-,CC1=NC2=C(N1)C(=O)N(C(=O)N2CC3=CC=CO3)C
328,Galantamine,-,COC1=CC=C2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3OC1=C24
329,Gallopamil,-,COC1=C(OC)C=C(CCN(C)CCC[C@@](C#N)(C(C)C)C2=CC(OC)=C(OC)C(OC)=C2)C=C1
330,Ganaxolone,-,CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)(C)O)C)C
331,Gefitinib,-,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
332,Gepirone,-,CC1(C)CC(=O)N(CCCCN2CCN(CC2)C3=NC=CC=N3)C(=O)C1
333,Gestodene,-,CCC12CCC3C(C1C=CC2(C#C)O)CCC4=CC(=O)CCC34
334,Glyceryl trinitrate,-,C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-]
335,Granisetron,-,CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)C3=NN(C)C4=C3C=CC=C4
336,Griseofulvin,-,COC1=CC(OC)=C2C(=O)[C@]3(OC2=C1Cl)[C@H](C)CC(=O)C=C3OC
337,Guanabenz,-,C1=CC(=C(C(=C1)Cl)C=NN=C(N)N)Cl
338,Guanoxan,-,NC(=N)NC[C@H]1COC2=C(O1)C=CC=C2
339,Halofantrine,-,CCCCN(CCCC)CC[C@H](O)C1=C2C=CC(=CC2=C3C=C(Cl)C=C(Cl)C3=C1)C(F)(F)F
340,Homochlorcyclizine,-,CN1CCCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
341,Hydralazine,-,NN=C1NN=CC2=C1C=CC=C2
342,Hydroquinidine,-,CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O
343,Hydroxyamfetamine,-,CC(CC1=CC=C(C=C1)O)N
344,Hydroxychloroquine,-,CCN(CCO)CCC[C@@H](C)NC1=CC=NC2=C1C=CC(Cl)=C2
345,Hydroxyzine,-,OCCOCCN1CCN(CC1)[C@H](C2=CC=CC=C2)C3=CC=C(Cl)C=C3
346,Ibutilide,-,CCCCCCCN(CC)CCCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
347,Iloperidone,-,CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC
348,Imatinib,-,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
349,Imiquimod,-,CC(C)CN1C=NC2=C(N)N=C3C=CC=CC3=C12
350,Ipriflavone,-,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3
351,Irinotecan,-,CCC1=C2CN3C(=O)C4=C(C=C3C2=NC5=CC=C(OC(=O)N6CC[C@@H](CC6)N7CCCCC7)C=C15)[C@@](O)(CC)C(=O)OC4
352,Isbogrel,-,C1=CC=C(C=C1)C(=CCCCCC(=O)O)C2=CN=CC=C2
353,Isoflurane,-,FC(F)O[C@@H](Cl)C(F)(F)F
354,Isoniazid,-,NNC(=O)C1=CC=NC=C1
355,Isosorbide dinitrate,-,C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-]
356,Isradipine,-,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC=CC3=NON=C23)C(=O)OC(C)C
357,Itraconazole,-,CC[C@H](C)N1N=CN(C1=O)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(OC[C@H]5CO[C@@](CN6C=NC=N6)(O5)C7=C(Cl)C=C(Cl)C=C7)C=C4
358,Ivermectin,-,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]3C[C@@H](CC=C(C)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)C=CC=C6/CO[C@@H]7[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]67O)O2
359,Josamycin,-,CO[C@H]1[C@@H](CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)OC(C)=O
360,Ketoconazole,-,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
361,Ketoprofen,-,C[C@H](C(O)=O)C1=CC(=CC=C1)C(=O)C2=CC=CC=C2
362,Labetalol,-,C[C@@H](CCC1=CC=CC=C1)NC[C@H](O)C2=CC=C(O)C(=C2)C(N)=O
363,Lacidipine,-,CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(C=CC=C2)C=CC(=O)OC(C)(C)C)C(=O)OCC
364,Leflunomide,-,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
365,Lercanidipine,-,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC=CC(=C2)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C3=CC=CC=C3)C4=CC=CC=C4
366,Letrozole,-,N#CC1=CC=C(C=C1)C(N2C=NC=N2)C3=CC=C(C=C3)C#N
367,Levobupivacaine,-,CCCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
368,Levofloxacin,-,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N4CCN(C)CC4
369,Levomepromazine,-,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1
370,Levothyroxine sodium,-,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)[O-])N.[Na+]
371,Liarozole,-,C1=CC(=CC(=C1)Cl)C(C2=CC3=C(C=C2)N=CN3)N4C=CN=C4
372,Linezolid,-,CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F
373,Liothyronine,-,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O
374,Lisofylline,-,CC(CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C)O
375,Lisuride,-,CCN(CC)C(=O)N[C@@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(C2=C1)=C34
376,Lobeline,-,CN1C(CCCC1CC(=O)C2=CC=CC=C2)CC(C3=CC=CC=C3)O
377,Lomustine,-,ClCCN(N=O)C(=O)N[C@H]1CCCCC1
378,Lopinavir,-,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4
379,Loratadine,-,CCOC(=O)N1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3
380,Losigamone,-,COC1=CC(=O)OC1C(C2=CC=CC=C2Cl)O
381,Lovastatin,-,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
382,Lumefantrine,-,CCCCN(CCCC)CC(C1=CC(=CC2=C1C3=C(C2=CC4=CC=C(C=C4)Cl)C=C(C=C3)Cl)Cl)O
383,Malathion,-,CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC
384,Maprotiline,-,CNCCC[C@@]12CC[C@@H](C3=C1C=CC=C3)C4=C2C=CC=C4
385,m-Chlorophenylpiperazine,-,C1CN(CCN1)C2=CC(=CC=C2)Cl
386,Mebendazole,-,COC(=O)NC1=NC2=C(N1)C=CC(=C2)C(=O)C3=CC=CC=C3
387,Medazepam,-,CN1CCN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
388,Medroxyprogesterone,-,C[C@H]1C[C@@H]2[C@H](CC[C@@]3(C)[C@H]2CC[C@]3(O)C(C)=O)[C@@]4(C)CCC(=O)C=C14
389,Mefloquine,-,O[C@H]([C@H]1CCCCN1)C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F
390,Mepacrine,-,CCN(CC)CCC[C@@H](C)NC1=C2C=C(OC)C=CC2=NC3=CC(Cl)=CC=C13
391,Mepyramine,-,COC1=CC=C(CN(CCN(C)C)C2=CC=CC=N2)C=C1
392,Mequitazine,-,C1CN2CC[C@H]1[C@H](C2)CN3C4=C(SC5=C3C=CC=C5)C=CC=C4
393,Metamfetamine,-,CN[C@@H](C)CC1=CC=CC=C1
394,Methaqualone,-,CC1=C(C=CC=C1)N2C(C)=NC3=C(C=CC=C3)C2=O
395,Methiocarb,-,CC1=CC(=CC(=C1SC)C)OC(=O)NC
396,Methomyl,-,CC(=NOC(=O)NC)SC
397,Methoxsalen,-,COC1=C2OC(=O)C=CC2=CC3=C1OC=C3
398,Methoxyflurane,-,COC(F)(F)C(Cl)Cl
399,Methylergometrine,-,CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(C2=C1)=C34
400,Methylphenobarbital,-,CC[C@]1(C(=O)NC(=O)N(C)C1=O)C2=CC=CC=C2
401,Methylprednisolone,-,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14
402,Metyrapone,-,CC(C)(C1=CC=CN=C1)C(=O)C2=CC=CN=C2
403,Mevastatin,-,CCC(C)C(=O)OC1CCC=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O
404,Mexazolam,-,CC1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl
405,Mibefradil,-,COCC(=O)O[C@]3(CCN(C)CCCC1=NC2=C(N1)C=CC=C2)CCC4=C(C=CC(F)=C4)[C@@H]3C(C)C
406,Midecamycin,-,CCC(=O)O[C@@H]1CC(=O)O[C@@H](C)CC=CC=C[C@@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC)[C@@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@@H]1OC
407,Mifepristone,-,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)C5=CC=C(C=C5)N(C)C
408,Milameline,-,CN1CCC=C(C1)C=NOC
409,Milnacipran,-,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2
410,Minaprine,-,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3
411,Minoxidil,-,NC1=[N+]([O-])C(N)=NC(=C1)N2CCCCC2
412,Mitoxantrone,-,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C3=C(O)C=CC(O)=C3C2=O
413,Mizolastine,-,CN([C@H]1CCN(CC1)C2=NC3=C(C=CC=C3)N2CC4=CC=C(F)C=C4)C5=NC=CC(=O)N5
414,Moclobemide,-,ClC1=CC=C(C=C1)C(=O)NCCN2CCOCC2
415,Moracizine,-,CCOC(=O)NC1=CC2=C(SC3=C(C=CC=C3)N2C(=O)CCN4CCOCC4)C=C1
416,Mosapride,-,CCOC1=CC(=C(C=C1C(=O)NCC2CN(CCO2)CC3=CC=C(C=C3)F)Cl)N
417,Nafcillin,-,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
418,Nalidixic acid,-,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O
419,Nefiracetam,-,CC1=C(C(=CC=C1)C)NC(=O)CN2CCCC2=O
420,Niclosamide,-,OC1=C(C=C(Cl)C=C1)C(=O)NC2=C(Cl)C=C(C=C2)[N+]([O-])=O
421,Niludipine,-,CCCOCCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOCCC)C)C
422,Nilvadipine,-,COC(=O)C1=C(NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C)C#N
423,Nimodipine,-,COCCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C
424,Nimorazole,-,C1COCCN1CCN2C=NC=C2[N+](=O)[O-]
425,Nisoldipine,-,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OCC(C)C
426,Nitrosamine,-,NN=O
427,Norcodeine,-,COC1=C2C3=C(CC4C5C3(CCN4)C(O2)C(C=C5)O)C=C1
428,Nordazepam,-,ClC1=CC2=C(NC(=O)CN=C2C3=CC=CC=C3)C=C1
