,drug_name,drug_type,Smiles
1015,Entacapone,2D6-Inhibitor,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N
1016,Epinastine,2D6-Inhibitor,NC1=NC[C@H]2N1C3=C(CC4=C2C=CC=C4)C=CC=C3
1017,Epinastine,2D6-Substrate,NC1=NC[C@H]2N1C3=C(CC4=C2C=CC=C4)C=CC=C3
1018,Escitalopram,2D6-Substrate,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3
1019,Escitalopram,2D6-Inhibitor,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3
1020,Ethylmorphine,2D6-Substrate,CCOC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
1021,Etilamfetamine,2D6-Substrate,CCN[C@@H](C)CC1=CC=CC=C1
1022,Etoricoxib,2D6-Inhibitor,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O
1023,Felodipine,2D6-Inhibitor,CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(Cl)C(Cl)=CC=C2)C(=O)OC
1024,Fenfluramine,2D6-Inhibitor,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
1025,Fesoterodine,2D6-Substrate,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C
1026,Fexofenadine,2D6-Inhibitor,CC(C)(C(O)=O)C1=CC=C(C=C1)[C@@H](O)CCCN2CC[C@@H](CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4
1027,Flecainide,2D6-Substrate,FC(F)(F)COC1=CC(C(=O)NC[C@@H]2CCCCN2)=C(OCC(F)(F)F)C=C1
1028,Flecainide,2D6-Inhibitor,FC(F)(F)COC1=CC(C(=O)NC[C@@H]2CCCCN2)=C(OCC(F)(F)F)C=C1
1029,Fluconazole,2D6-Inhibitor,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
1030,Flunarizine,2D6-Substrate,FC1=CC=C(C=C1)C(N2CCN(CC2)CC=CC3=CC=CC=C3)C4=CC=C(F)C=C4
1031,Fluoxetine,2D6-Inhibitor,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
1032,Fluoxetine,2D6-Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
1033,Fluphenazine,2D6-Inhibitor,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
1034,Fluphenazine,2D6-Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
1035,Fluvastatin,2D6-Substrate,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O
1036,Fluvastatin,2D6-Inhibitor,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O
1037,Fluvoxamine,2D6-Inhibitor,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
1038,Fluvoxamine,2D6-Substrate,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
1039,Formoterol,2D6-Substrate,COC1=CC=C(C[C@H](C)NC[C@@H](O)C2=CC=C(O)C(NC=O)=C2)C=C1
1040,Galantamine,2D6-Substrate,COC1=CC=C2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3OC1=C24
1041,Gefitinib,2D6-Inhibitor,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
1042,Gefitinib,2D6-Substrate,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
1043,Gepirone,2D6-Substrate,CC1(C)CC(=O)N(CCCCN2CCN(CC2)C3=NC=CC=N3)C(=O)C1
1044,Granisetron,2D6-Substrate,CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)C3=NN(C)C4=C3C=CC=C4
1045,Granisetron,2D6-Inhibitor,CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)C3=NN(C)C4=C3C=CC=C4
1046,Granisetron,2D6-Inducer,CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)C3=NN(C)C4=C3C=CC=C4
1047,Guanoxan,2D6-Substrate,NC(=N)NC[C@H]1COC2=C(O1)C=CC=C2
1048,Halofantrine,2D6-Inhibitor,CCCCN(CCCC)CC[C@H](O)C1=C2C=CC(=CC2=C3C=C(Cl)C=C(Cl)C3=C1)C(F)(F)F
1049,Halofantrine,2D6-Substrate,CCCCN(CCCC)CC[C@H](O)C1=C2C=CC(=CC2=C3C=C(Cl)C=C(Cl)C3=C1)C(F)(F)F
1050,Haloperidol,2D6-Inducer,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
1051,Haloperidol,2D6-Inhibitor,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
1052,Haloperidol,2D6-Substrate,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
1053,Halothane,2D6-Substrate,FC(F)(F)[C@@H](Cl)Br
1054,Histamine,2D6-Inhibitor,NCCC1=CNC=N1
1055,Hydrochloric Acid,2D6-Inhibitor,Cl
1056,Hydrocodone,2D6-Substrate,COC1=CC=C2C[C@@H]3[C@@H]4CCC(=O)[C@@H]5OC1=C2[C@]45CCN3C
1057,Hydrogen Peroxide,2D6-Substrate,OO
1058,Hydromorphone,2D6-Substrate,CN1CC[C@@]23[C@H]4CCC(=O)[C@@H]2OC5=C3C(C[C@@H]14)=CC=C5O
1059,Hydroxycarbamide,2D6-Inducer,NC(=O)NO
1060,Hydroxycarbamide,2D6-Inhibitor,NC(=O)NO
1061,Hydroxychloroquine,2D6-Inhibitor,CCN(CCO)CCC[C@@H](C)NC1=CC=NC2=C1C=CC(Cl)=C2
1062,Hydroxyzine,2D6-Inhibitor,OCCOCCN1CCN(CC1)[C@H](C2=CC=CC=C2)C3=CC=C(Cl)C=C3
1063,Idarubicin,2D6-Inhibitor,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]2C[C@@](O)(CC3=C2C(O)=C4C(=O)C5=CC=CC=C5C(=O)C4=C3O)C(C)=O
1064,Idarubicin,2D6-Substrate,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]2C[C@@](O)(CC3=C2C(O)=C4C(=O)C5=CC=CC=C5C(=O)C4=C3O)C(C)=O
1065,Imatinib,2D6-Inhibitor,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
1066,Imatinib,2D6-Substrate,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
1067,Imipramine,2D6-Inhibitor,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
1068,Imipramine,2D6-Substrate,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
1069,Indinavir,2D6-Inhibitor,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5
1070,Indinavir,2D6-Substrate,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5
1071,Indoramin,2D6-Substrate,O=C(N[C@H]1CCN(CC1)CCC2=CNC3=C2C=CC=C3)C4=CC=CC=C4
1072,Irbesartan,2D6-Inhibitor,CCCCC1=N[C@@]2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NN=NN5
1073,Isoniazid,2D6-Inhibitor,NNC(=O)C1=CC=NC=C1
1074,Itraconazole,2D6-Inhibitor,CC[C@H](C)N1N=CN(C1=O)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(OC[C@H]5CO[C@@](CN6C=NC=N6)(O5)C7=C(Cl)C=C(Cl)C=C7)C=C4
1075,Ketoconazole,2D6-Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
1076,Labetalol,2D6-Inhibitor,C[C@@H](CCC1=CC=CC=C1)NC[C@H](O)C2=CC=C(O)C(=C2)C(N)=O
1077,Labetalol,2D6-Substrate,C[C@@H](CCC1=CC=CC=C1)NC[C@H](O)C2=CC=C(O)C(=C2)C(N)=O
1078,Lansoprazole,2D6-Inhibitor,CC1=C(CS(=O)C2=NC3=C(N2)C=CC=C3)N=CC=C1OCC(F)(F)F
1079,Lercanidipine,2D6-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC=CC(=C2)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C3=CC=CC=C3)C4=CC=CC=C4
1080,Levodopa,2D6-Substrate,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O
1081,Levomepromazine,2D6-Inhibitor,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1
1082,Levomepromazine,2D6-Substrate,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1
1083,Lidocain,2D6-Substrate,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
1084,Lidocain,2D6-Inhibitor,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
1085,Lisuride,2D6-Substrate,CCN(CC)C(=O)N[C@@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(C2=C1)=C34
1086,Lofepramine,2D6-Substrate,CN(CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2)CC(=O)C4=CC=C(Cl)C=C4
1087,Lomustine,2D6-Substrate,ClCCN(N=O)C(=O)N[C@H]1CCCCC1
1088,Lomustine,2D6-Inhibitor,ClCCN(N=O)C(=O)N[C@H]1CCCCC1
1089,Loperamide,2D6-Substrate,CN(C)C(=O)C(CCN1CC[C@@](O)(CC1)C2=CC=C(Cl)C=C2)(C3=CC=CC=C3)C4=CC=CC=C4
1090,Lopinavir,2D6-Inhibitor,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4
1091,Loratadine,2D6-Inhibitor,CCOC(=O)N1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3
1092,Loratadine,2D6-Inducer,CCOC(=O)N1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3
1093,Loratadine,2D6-Substrate,CCOC(=O)N1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3
1094,Lovastatin,2D6-Inhibitor,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
1095,Manidipine,2D6-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN3CCN(CC3)C(C4=CC=CC=C4)C5=CC=CC=C5
1096,Maprotiline,2D6-Substrate,CNCCC[C@@]12CC[C@@H](C3=C1C=CC=C3)C4=C2C=CC=C4
1097,Medrysone,2D6-Inhibitor,C[C@H]1C[C@@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@@H](O)[C@H]2[C@@]4(C)CCC(=O)C=C14
1098,Mefloquine,2D6-Inhibitor,O[C@H]([C@H]1CCCCN1)C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F
1099,Melperone,2D6-Inhibitor,C[C@H]1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1
1100,Memantine,2D6-Inhibitor,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2
1101,Mephenytoin,2D6-Substrate,CC[C@]1(NC(=O)N(C)C1=O)C2=CC=CC=C2
1102,Mepyramine,2D6-Inhibitor,COC1=CC=C(CN(CCN(C)C)C2=CC=CC=N2)C=C1
1103,Mequitazine,2D6-Substrate,C1CN2CC[C@H]1[C@H](C2)CN3C4=C(SC5=C3C=CC=C5)C=CC=C4
1104,Mesoridazine,2D6-Substrate,CN1CCCC[C@H]1CCN2C3=C(SC4=C2C=C(C=C4)S(C)=O)C=CC=C3
1105,Metamfetamine,2D6-Substrate,CN[C@@H](C)CC1=CC=CC=C1
1106,Metamfetamine,2D6-Inhibitor,CN[C@@H](C)CC1=CC=CC=C1
1107,Methadone,2D6-Inhibitor,CCC(=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
1108,Methadone,2D6-Substrate,CCC(=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
1109,Methazolamide,2D6-Inhibitor,CN1N=C(SC1=NC(C)=O)S(N)(=O)=O
1110,Methoxyflurane,2D6-Substrate,COC(F)(F)C(Cl)Cl
1111,Methoxyphenamine,2D6-Substrate,CN[C@@H](C)CC1=C(OC)C=CC=C1
1112,Methyldopa (levorotatory),2D6-Substrate,C[C@@](N)(CC1=CC(O)=C(O)C=C1)C(O)=O
1113,Methyprylon,2D6-Substrate,CCC1(CC)C(=O)NC[C@@H](C)C1=O
1114,Metoclopramide,2D6-Inhibitor,CCN(CC)CCNC(=O)C1=C(OC)C=C(N)C(Cl)=C1
1115,Metoclopramide,2D6-Substrate,CCN(CC)CCNC(=O)C1=C(OC)C=C(N)C(Cl)=C1
1116,Metoprolol,2D6-Substrate,COCCC1=CC=C(OC[C@H](O)CNC(C)C)C=C1
1117,Metoprolol,2D6-Inhibitor,COCCC1=CC=C(OC[C@H](O)CNC(C)C)C=C1
1118,Mexiletine,2D6-Substrate,C[C@H](N)COC1=C(C)C=CC=C1C
1119,Mianserin,2D6-Substrate,CN1CCN2[C@H](C1)C3=C(CC4=C2C=CC=C4)C=CC=C3
1120,Mianserin,2D6-Inhibitor,CN1CCN2[C@H](C1)C3=C(CC4=C2C=CC=C4)C=CC=C3
1121,Mibefradil,2D6-Inhibitor,COCC(=O)O[C@]3(CCN(C)CCCC1=NC2=C(N1)C=CC=C2)CCC4=C(C=CC(F)=C4)[C@@H]3C(C)C
1122,Miconazole,2D6-Inhibitor,ClC1=CC=C(CO[C@H](CN2C=CN=C2)C3=CC=C(Cl)C=C3Cl)C(Cl)=C1
1123,Midodrine,2D6-Inhibitor,COC1=CC([C@H](O)CNC(=O)CN)=C(OC)C=C1
1124,Mifepristone,2D6-Inhibitor,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)C5=CC=C(C=C5)N(C)C
1125,Minaprine,2D6-Substrate,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3
1126,Mirtazapine,2D6-Inhibitor,CN1CCN2[C@H](C1)C3=C(CC4=C2N=CC=C4)C=CC=C3
1127,Mirtazapine,2D6-Substrate,CN1CCN2[C@H](C1)C3=C(CC4=C2N=CC=C4)C=CC=C3
1128,Mirtazapine,2D6-Inducer,CN1CCN2[C@H](C1)C3=C(CC4=C2N=CC=C4)C=CC=C3
1129,Mizolastine,2D6-Inhibitor,CN([C@H]1CCN(CC1)C2=NC3=C(C=CC=C3)N2CC4=CC=C(F)C=C4)C5=NC=CC(=O)N5
1130,Moclobemide,2D6-Inhibitor,ClC1=CC=C(C=C1)C(=O)NCCN2CCOCC2
1131,Moclobemide,2D6-Inducer,ClC1=CC=C(C=C1)C(=O)NCCN2CCOCC2
1132,Moclobemide,2D6-Substrate,ClC1=CC=C(C=C1)C(=O)NCCN2CCOCC2
1133,Morphine,2D6-Substrate,CN1CC[C@@]23[C@H]4OC5=C2C(C[C@@H]1[C@@H]3C=C[C@@H]4O)=CC=C5O
1134,Nateglinide,2D6-Substrate,CC(C)[C@@H]1CC[C@H](CC1)C(=O)N[C@@H](CC2=CC=CC=C2)C(O)=O
1135,Nebivolol,2D6-Substrate,O[C@@H](CNC[C@@H](O)[C@@H]1CCC2=C(O1)C=CC(F)=C2)[C@H]3CCC4=CC(F)=CC=C4O3
1136,Nefazodone,2D6-Inhibitor,CCC1=NN(CCCN2CCN(CC2)C3=CC(Cl)=CC=C3)C(=O)N1CCOC4=CC=CC=C4
1137,Nelfinavir,2D6-Inhibitor,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
1138,Nevirapine,2D6-Substrate,CC1=CC=NC2=C1NC(=O)C3=C(N=CC=C3)N2[C@H]4CC4
1139,Nevirapine,2D6-Inhibitor,CC1=CC=NC2=C1NC(=O)C3=C(N=CC=C3)N2[C@H]4CC4
1140,Nicardipine,2D6-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3
1141,Nicardipine,2D6-Substrate,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3
1142,Nicergoline,2D6-Substrate,CO[C@]12C[C@@H](COC(=O)C3=CC(Br)=CN=C3)CN(C)[C@@H]1CC4=CN(C)C5=CC=CC2=C45
1143,Nicotinamide,2D6-Inhibitor,NC(=O)C1=CC=CN=C1
1144,Nicotine,2D6-Substrate,CN1CCC[C@H]1C2=CC=CN=C2
1145,Nicotinic Acid,2D6-Inhibitor,OC(=O)C1=CC=CN=C1
1146,Nifedipine,2D6-Substrate,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OC
1147,Nifedipine,2D6-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OC
1148,Nitrofural,2D6-Substrate,NC(=O)NN=CC1=CC=C(O1)[N+]([O-])=O
1149,Nortriptyline,2D6-Inhibitor,CNCCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2
1150,Nortriptyline,2D6-Substrate,CNCCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2
1151,Octopamine,2D6-Substrate,NC[C@H](O)C1=CC=C(O)C=C1
1152,Olanzapine,2D6-Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3
1153,Olanzapine,2D6-Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3
1154,Omeprazole,2D6-Inhibitor,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
1155,Ondansetron,2D6-Substrate,CN1C2=C(C(=O)[C@H](CC2)CN3C=CN=C3C)C4=CC=CC=C14
1156,Ondansetron,2D6-Inhibitor,CN1C2=C(C(=O)[C@H](CC2)CN3C=CN=C3C)C4=CC=CC=C14
1157,Opipramol,2D6-Substrate,OCCN1CCN(CCCN2C3=C(C=CC=C3)C=CC4=C2C=CC=C4)CC1
1158,Orphenadrine (citrate),2D6-Inhibitor,CN(C)CCO[C@H](C1=CC=CC=C1)C2=C(C)C=CC=C2
1159,Oxamniquine,2D6-Inhibitor,CC(C)NC[C@H]1CCC2=C(N1)C=C(C(CO)=C2)[N+]([O-])=O
1160,Oxatomide,2D6-Inhibitor,C[C@@H](C(=O)NC1=CC(C)=CC=N1)C2=CC=CC(=C2)C(=O)C3=CC=CC=C3
1161,Oxatomide,2D6-Substrate,C[C@@H](C(=O)NC1=CC(C)=CC=N1)C2=CC=CC(=C2)C(=O)C3=CC=CC=C3
1162,Oxprenolol,2D6-Inhibitor,CC(C)NC[C@@H](O)COC1=C(OCC=C)C=CC=C1
1163,Oxybutynin,2D6-Inhibitor,CCN(CC)CC#CCOC(=O)[C@](O)([C@H]1CCCCC1)C2=CC=CC=C2
1164,Oxycodone,2D6-Substrate,COC1=CC=C2C[C@H]3N(C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O
1165,Palonosetron,2D6-Substrate,[H][C@]12CCCC3=C1C(=CC=C3)C(=O)N(C2)[C@@H]1CN2CCC1CC2
1166,Paracetamol,2D6-Inducer,CC(=O)NC1=CC=C(O)C=C1
1167,Paracetamol,2D6-Substrate,CC(=O)NC1=CC=C(O)C=C1
1168,Parecoxib,2D6-Inhibitor,CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(C)ON=C2C3=CC=CC=C3
1169,Paroxetine,2D6-Inhibitor,FC1=CC=C(C=C1)[C@@H]2CCNC[C@H]2COC3=CC4=C(OCO4)C=C3
1170,Paroxetine,2D6-Substrate,FC1=CC=C(C=C1)[C@@H]2CCNC[C@H]2COC3=CC4=C(OCO4)C=C3
1171,Pentamidine Isethionate,2D6-Substrate,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1
1172,Pentoxyverine,2D6-Substrate,CCN(CC)CCOCCOC(=O)[C@]1(CCCC1)C2=CC=CC=C2
1173,Pentoxyverine,2D6-Inhibitor,CCN(CC)CCOCCOC(=O)[C@]1(CCCC1)C2=CC=CC=C2
1174,Perazine,2D6-Inhibitor,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
1175,Perazine,2D6-Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
1176,Pergolide,2D6-Inhibitor,CCCN1C[C@H](CSC)C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34
1177,Perhexiline,2D6-Substrate,C1CC[C@H](CC1)C(C[C@H]2CCCCN2)[C@H]3CCCCC3
1178,Perhexiline,2D6-Inhibitor,C1CC[C@H](CC1)C(C[C@H]2CCCCN2)[C@H]3CCCCC3
1179,Perphenazine,2D6-Inhibitor,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
1180,Perphenazine,2D6-Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
1181,Phenacetin,2D6-Substrate,CCOC1=CC=C(NC(C)=O)C=C1
1182,Phenazone,2D6-Substrate,CN1N(C(=O)C=C1C)C2=CC=CC=C2
1183,Phenazone,2D6-Inhibitor,CN1N(C(=O)C=C1C)C2=CC=CC=C2
1184,Phenformin,2D6-Substrate,NC(=N)NC(=N)NCCC1=CC=CC=C1
1185,Phentermine,2D6-Inhibitor,CC(C)(N)CC1=CC=CC=C1
1186,Pimozide,2D6-Inhibitor,FC1=CC=C(C=C1)C(CCCN2CC[C@@H](CC2)N3C(=O)NC4=C3C=CC=C4)C5=CC=C(F)C=C5
1187,Pindolol,2D6-Substrate,CC(C)NC[C@@H](O)COC1=CC=CC2=C1C=CN2
1188,Pindolol,2D6-Inducer,CC(C)NC[C@@H](O)COC1=CC=CC2=C1C=CN2
1189,Pindolol,2D6-Inhibitor,CC(C)NC[C@@H](O)COC1=CC=CC2=C1C=CN2
1190,Pioglitazone,2D6-Inhibitor,CCC1=CC=C(CCOC2=CC=C(C[C@@H]3SC(=O)NC3=O)C=C2)N=C1
1191,Piperazine,2D6-Substrate,C1CNCCN1
1192,Prajmaline,2D6-Substrate,CCC[N@+]12[C@H](O)[C@@H](CC)[C@@H]3C[C@H]1[C@@H]4N(C)C5=C(C=CC=C5)[C@]46C[C@H]2[C@H]3[C@H]6O
1193,Pravastatin,2D6-Inhibitor,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12
1194,Praziquantel,2D6-Inhibitor,O=C1CN(C[C@H]2N1CCC3=C2C=CC=C3)C(=O)[C@H]4CCCCC4
1195,Primaquine,2D6-Inhibitor,COC1=CC(N[C@H](C)CCCN)=C2N=CC=CC2=C1
1196,Procainamide,2D6-Substrate,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1
1197,Prochlorperazine,2D6-Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
1198,Progesterone,2D6-Substrate,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
1199,Proguanil,2D6-Inhibitor,CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1
1200,Promethazine,2D6-Inhibitor,C[C@@H](CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C
1201,Promethazine,2D6-Substrate,C[C@@H](CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C
1202,Propafenone,2D6-Inhibitor,CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
1203,Propafenone,2D6-Substrate,CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
1204,Propofol,2D6-Inhibitor,CC(C)C1=CC=CC(C(C)C)=C1O
1205,Propofol,2D6-Substrate,CC(C)C1=CC=CC(C(C)C)=C1O
1206,Propranolol,2D6-Inhibitor,CC(C)NC[C@@H](O)COC1=C2C=CC=CC2=CC=C1
1207,Propranolol,2D6-Substrate,CC(C)NC[C@@H](O)COC1=C2C=CC=CC2=CC=C1
1208,Protriptyline,2D6-Substrate,CNCCC[C@H]1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
1209,Pseudoephedrine,2D6-Substrate,CN[C@@H](C)[C@@H](O)C1=CC=CC=C1
1210,Pyrantel,2D6-Substrate,CN1CCCN=C1C=CC2=CC=CS2
1211,Pyrimethamine,2D6-Inhibitor,CCC1=C(C(N)=NC(N)=N1)C2=CC=C(Cl)C=C2
1212,Quetiapine,2D6-Inhibitor,OCCOCCN1CCN(CC1)C2=NC3=C(SC4=C2C=CC=C4)C=CC=C3
1213,Quetiapine,2D6-Substrate,OCCOCCN1CCN(CC1)C2=NC3=C(SC4=C2C=CC=C4)C=CC=C3
1214,Quinidine,2D6-Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
1215,Ranitidine,2D6-Substrate,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O
1216,Ranitidine,2D6-Inhibitor,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O
1217,Reboxetine,2D6-Inducer,CCOC1=CC=CC=C1O[C@H]([C@@H]2CNCCO2)C3=CC=CC=C3
1218,Reboxetine,2D6-Inhibitor,CCOC1=CC=CC=C1O[C@H]([C@@H]2CNCCO2)C3=CC=CC=C3
1219,Remoxipride,2D6-Substrate,CCN1CCC[C@H]1CNC(=O)C2=C(OC)C(Br)=CC=C2OC
