,drug_name,drug_type,Smiles
213,eupatilin,2E1-Substrate,COC1=CC=C(C=C1OC)C2=C[C](=O)C3=C(O)C(=C(O)C=C3O2)OC
214,halothane,2E1-Substrate,FC(F)(F)C(Cl)Br
215,hexane,2E1-Substrate,CCCCCC
216,imidacloprid,2E1-Substrate,ClC1=NC=C(CN2CCN=C2N[N](=O)=O)C=C1
217,isoprene,2E1-Substrate,CC(=C)C=C
218,isoprene_epoxide_1,2E1-Substrate,CC1(CO1)C=C
219,isoprene_epoxide_2,2E1-Substrate,CC(=C)C1CO1
220,K11777,2E1-Substrate,CN1CCN(CC1)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CCC3=CC=CC=C3)C=C[S](=O)(=O)C4=CC=CC=C4
221,linoleic_acid,2E1-Substrate,CCCCC\C=C\C\C=C\CCCCCCCC(O)=O
222,MDE_R,2E1-Substrate,CCN[C@H](C)CC1=CC=C2OCOC2=C1
223,methyl_tert_butyl_ether,2E1-Substrate,COC(C)(C)C
224,mono_OH_methoxychlor,2E1-Substrate,COC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)C(Cl)(Cl)Cl
225,muraglitazar,2E1-Substrate,COC1=CC=C(OC(=O)N(CC(O)=O)CC2=CC=C(OCCC3=C(C)OC(=N3)C4=CC=CC=C4)C=C2)C=C1
226,N_methyl_ethyl_formamide,2E1-Substrate,CCN(C)C=O
227,N_nitroso_pyrrolidine,2E1-Substrate,O=NN1CCCC1
228,nabumetone,2E1-Substrate,COC1=CC=C2C=C(CCC(C)=O)C=CC2=C1
229,NN_diethyl_nitrosoamine,2E1-Substrate,CCN(CC)N=O
230,NN_dimethyl_nitrosoamine,2E1-Substrate,CN(C)N=O
231,NN_methyl_butyl_nitrosoamine,2E1-Substrate,CCCCN(C)N=O
232,NN_methyl_ethyl_nitrosoamine,2E1-Substrate,CCN(C)N=O
233,NNK,2E1-Substrate,CN(CCCC(=O)C1=CC=CN=C1)N=O
234,O_phenylphenol,2E1-Substrate,OC1=C(C=CC=C1)C2=CC=CC=C2
235,p_cresol,2E1-Substrate,CC1=CC=C(O)C=C1
236,parathion,2E1-Substrate,CCO[P](=S)(OCC)OC1=CC=C(C=C1)[N](=O)=O
237,perazine,2E1-Substrate,CN1CCN(CCCN2C3=CC=CC=C3SC4=C2C=CC=C4)CC1
238,phenytoin,2E1-Substrate,O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3
239,promazine,2E1-Substrate,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C13
240,quinidine,2E1-Substrate,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
241,quinoline,2E1-Substrate,C1=CC=C2N=CC=CC2=C1
242,rabeprazole_thioether,2E1-Substrate,COCCCOC1=CC=NC(=C1C)CSC2=NC3=CC=CC=C3[NH]2
243,rutaecarpine,2E1-Substrate,O=[C]1[N]2CCC3=C([NH]C4=CC=CC=C34)C2=NC5=C1C=CC=C5
244,salicylate,2E1-Substrate,OC(=O)C1=CC=CC=C1O
245,selegiline,2E1-Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
246,tegafur,2E1-Substrate,FC1=C[N](C2CCCO2)[C](=O)[NH][C]1=O
247,trans_phenylpropene,2E1-Substrate,C\C=C\C1=CC=CC=C1
248,trimethadione,2E1-Substrate,CN1C(=O)OC(C)(C)C1=O
249,xylene_para,2E1-Substrate,CC1=CC=C(C)C=C1
250,zileuton_R,2E1-Substrate,C[C@@H](N(O)C(N)=O)C1=CC2=CC=CC=C2S1
251,3_cyano_7_ethoxycoumarin,2E1-Substrate,CCOC1=CC=C2C=C(C#N)[C](=O)OC2=C1
252,4_nitroanisole,2E1-Substrate,COC1=CC=C(C=C1)[N](=O)=O
253,7_ethoxy_4_trifluoro_methyl_coumarin,2E1-Substrate,CCOC1=CC=C2C(=C1)O[C](=O)C=C2C(F)(F)F
254,7_ethoxy_coumarin,2E1-Substrate,CCOC1=CC=C2C=C[C](=O)OC2=C1
255,7_methoxy_3_cyano_coumarin,2E1-Substrate,COC1=CC=C2C=C(C#N)[C](=O)OC2=C1
256,9_anthraldehyde,2E1-Substrate,O=CC1=C2C=CC=CC2=CC3=CC=CC=C13
257,ABT_761,2E1-Substrate,C[C@H](C#CC1=CC=C(CC2=CC=C(F)C=C2)S1)N(O)C(N)=O
258,butadienemonoxide,2E1-Substrate,C=CC1CO1
259,DMBA,2E1-Substrate,CC1=C2C=CC=CC2=C(C)C3=C4C=CC=CC4=CC=C13
260,ethyl_tert_butyl_ether,2E1-Substrate,CCOC(C)(C)C
261,indole,2E1-Substrate,[NH]1C=CC2=CC=CC=C12
262,lauric_acid,2E1-Substrate,CCCCCCCCCCCC(O)=O
263,myristic_acid,2E1-Substrate,CCCCCCCCCCCCCC(O)=O
264,N_amyl_N_methyl_nitrosamine,2E1-Substrate,CCCCCN(C)N=O
265,NN_diamyl_nitrosoamine,2E1-Substrate,CCCCCN(CCCCC)N=O
266,NN_dibutyl_nitrosoamine,2E1-Substrate,CCCCN(CCCC)N=O
267,NN_dipropyl_nitrosoamine,2E1-Substrate,CCCN(CCC)N=O
268,nonane,2E1-Substrate,CCCCCCCCC
269,oleic_acid,2E1-Substrate,CCCCCCCC\C=C/CCCCCCCC(O)=O
270,palmitic_acid,2E1-Substrate,CCCCCCCCCCCCCCCC(O)=O
271,safrole,2E1-Substrate,C=CCC1=CC=C2OCOC2=C1
272,stearic_acid,2E1-Substrate,CCCCCCCCCCCCCCCCCC(O)=O
273,styrene,2E1-Substrate,C=CC1=CC=CC=C1
274,tert_amyl_methyl_ether,2E1-Substrate,CCC(C)(C)OC
275,theophylline,2E1-Substrate,C[N]1[C](=O)[N](C)C2=C([NH]C=N2)[C]1=O
276,thioridazine_R,2E1-Substrate,CSC1=CC=C2SC3=CC=CC=C3N(CC[C@H]4CCCCN4C)C2=C1
277,toluene,2E1-Substrate,CC1=CC=CC=C1
278,trans_2_butene,2E1-Substrate,C\C=C\C
279,xylene_meta,2E1-Substrate,CC1=CC=CC(=C1)C
280,xylene_ortho,2E1-Substrate,CC1=CC=CC=C1C
