,drug_name,drug_type,Smiles
184,Sulfaphenazole,2C8-Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=NN2C3=CC=CC=C3
185,Sulfinpyrazon,2C8-Substrate,O=C1[C@H](CCS(=O)C2=CC=CC=C2)C(=O)N(N1C3=CC=CC=C3)C4=CC=CC=C4
186,Tamoxifen,2C8-Inhibitor,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
187,Tazarotene,2C8-Substrate,CCOC(=O)C1=CC=C(N=C1)C#CC2=CC3=C(SCCC3(C)C)C=C2
188,Tegafur,2C8-Substrate,FC1=CN([C@H]2CCCO2)C(=O)NC1=O
189,Tegaserod,2C8-Inhibitor,CCCCCNC(=N)NN=CC1=CNC2=C1C=C(CO)C=C2
190,Temazepam,2C8-Substrate,CN1C(=O)[C@H](O)N=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
191,Terbinafine,2C8-Substrate,CN(CC=CC#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1
192,Terfenadine,2C8-Inhibitor,CC(C)(C)C1=CC=C(C=C1)[C@@H](O)CCCN2CC[C@@H](CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4
193,Testosterone,2C8-Substrate,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
194,Tetrabenazine,2C8-Inducer,COC1=CC2=C(C=C1OC)[C@@H]3CC(=O)[C@@H](CC(C)C)CN3CC2
195,Thalidomide,2C8-Substrate,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
196,Theophylline,2C8-Substrate,CN1C(=O)N(C)C2=C(NC=N2)C1=O
197,Thioridazine,2C8-Inhibitor,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1
198,Ticlopidine,2C8-Inhibitor,ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1
199,Tioconazole,2C8-Inhibitor,ClC1=CC(Cl)=C(C=C1)[C@@H](CN2C=CN=C2)OCC3=C(Cl)SC=C3
200,Tolbutamide,2C8-Substrate,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
201,Tolbutamide,2C8-Inhibitor,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
202,Torasemide,2C8-Substrate,CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC(C)=CC=C2)C=CN=C1
203,Tretinoin,2C8-Inhibitor,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
204,Tretinoin,2C8-Substrate,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
205,Triazolam,2C8-Inhibitor,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(C=CC(Cl)=C4)N12
206,Trimethadione,2C8-Substrate,CN1C(=O)OC(C)(C)C1=O
207,Trimethoprim,2C8-Inhibitor,COC1=CC(CC2=C(N)N=C(N)N=C2)=CC(OC)=C1OC
208,Trimethoprim,2C8-Substrate,COC1=CC(CC2=C(N)N=C(N)N=C2)=CC(OC)=C1OC
209,Troglitazone,2C8-Substrate,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
210,Troglitazone,2C8-Inhibitor,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
211,Troleandomycin,2C8-Inhibitor,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1OC(C)=O)O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C
212,Valproic Acid,2C8-Inhibitor,CCCC(CCC)C(O)=O
213,Verapamil,2C8-Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
214,Warfarin,2C8-Inhibitor,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
215,Warfarin,2C8-Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
216,Zafirlukast,2C8-Inhibitor,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
217,Zafirlukast,2C8-Substrate,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
218,Zidovudine,2C8-Substrate,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
219,Zopiclone,2C8-Substrate,CN1CCN(CC1)C(=O)O[C@H]2N(C(=O)C3=NC=CN=C23)C4=CC=C(Cl)C=N4
220,11_oxo_delta_8_tetrahydro_cannabinol,2C8-Substrate,CCCCCC1=CC2=C([C@@H]3CC(=CC[C@H]3C(C)(C)O2)C=O)C(=C1)O
221,2_acetylbenzothiophene,2C8-Substrate,CC(=O)C1=CC2=CC=CC=C2S1
222,2_oxo_ticlopidine,2C8-Substrate,ClC1=CC=CC=C1CN2CCC3SC(=O)C=C3C2
223,3_O_methyl_fluorescein,2C8-Substrate,COC1=CC=C2C(=C1)OC3=CC(=CC=C3C24OC(=O)C5=CC=CC=C45)O
224,7_benzyloxy_4_trifluoromethyl_coumarin,2C8-Substrate,FC(F)(F)C1=C[C](=O)OC2=CC(=CC=C12)OCC3=CC=CC=C3
225,all_trans_retinal,2C8-Substrate,CC(=C\C=O)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
226,almotriptan,2C8-Substrate,CN(C)CCC1=C[NH]C2=CC=C(C[S](=O)(=O)N3CCCC3)C=C12
227,amiodarone,2C8-Substrate,CCCCC1=C(C(=O)C2=CC(=C(OCCN(CC)CC)C(=C2)I)I)C3=C(O1)C=CC=C3
228,amodiaquine,2C8-Substrate,CCN(CC)CC1=CC(=CC=C1O)NC2=CC=NC3=CC(=CC=C23)Cl
229,antipyrine,2C8-Substrate,C[N]1[N]([C](=O)C=C1C)C2=CC=CC=C2
230,benzoyl_phenyl_urea,2C8-Substrate,CN(C)C1=CC=CC=C1C(=O)NC(=O)NC2=CC=C(OC3=NC=C(Br)C=N3)C(=C2)C
231,benzyl_oxy_resorufin,2C8-Substrate,O=[C]1C=CC2=NC3=CC=C(OCC4=CC=CC=C4)C=C3OC2=C1
232,carbamazepine,2C8-Substrate,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
233,carbaryl,2C8-Substrate,CNC(=O)OC1=CC=CC2=C1C=CC=C2
234,carbofuran,2C8-Substrate,CNC(=O)OC1=C2OC(C)(C)CC2=CC=C1
235,catechol_methoxychlor,2C8-Substrate,COC1=CC=C(C=C1)C(C2=CC=C(O)C(=C2)O)C(Cl)(Cl)Cl
236,cisapride,2C8-Substrate,CO[C@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=CC(=C(N)C=C3OC)Cl
237,clobazam,2C8-Substrate,CN1C(=O)CC(=O)N(C2=CC=CC=C2)C3=CC(=CC=C13)Cl
238,clomipramine,2C8-Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
239,clozapine,2C8-Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(=C3)Cl
240,cp_677_623,2C8-Substrate,COC1=CC=C(OC(F)(F)F)C=C1CN
241,dapsone,2C8-Substrate,NC1=CC=C(C=C1)[S](=O)(=O)C2=CC=C(N)C=C2
242,diallylsulfide,2C8-Substrate,C=CCSSCC=C
243,diazinion,2C8-Substrate,CCO[P](=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C
244,diclofenac_deriv_2,2C8-Substrate,OCCC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
245,diltiazem,2C8-Substrate,COC1=CC=C(C=C1)[C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
246,DMBA,2C8-Substrate,CC1=C2C=CC=CC2=C(C)C3=C4C=CC=CC4=CC=C13
247,DMZ,2C8-Substrate,CN(C1=CC=N[N]1C2=CC=CC=C2)[S](=O)(=O)C3=CC=C(C)C=C3
248,domperidone,2C8-Substrate,ClC1=CC=C2[N](C3CCN(CCC[N]4[C](=O)[NH]C5=CC=CC=C45)CC3)[C](=O)[NH]C2=C1
249,DY_9760e,2C8-Substrate,COC1=CC2=C(C=C1OC)C(=N[N]2CC3=C[NH]C=N3)CCN4CCN(CC4)C5=CC=CC(=C5C)Cl
250,ethanol,2C8-Substrate,CCO
251,ethinyl_estradiol,2C8-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(=C4)O)[C@@H]1CC[C@@]2(O)C#C
252,eupatilin,2C8-Substrate,COC1=CC=C(C=C1OC)C2=C[C](=O)C3=C(O)C(=C(O)C=C3O2)OC
253,fluvastatin,2C8-Substrate,CC(C)[N]1C2=CC=CC=C2C(=C1\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)C3=CC=C(F)C=C3
254,halofantrine_R,2C8-Substrate,CCCCN(CCCC)CC[C@@H](O)C1=CC2=C(Cl)C=C(Cl)C=C2C3=C1C=CC(=C3)C(F)(F)F
255,haloperidol,2C8-Substrate,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
256,ibuprofen_R,2C8-Substrate,CC(C)CC1=CC=C(C=C1)[C@@H](C)C(O)=O
257,imipramine,2C8-Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C13
258,K11777,2C8-Substrate,CN1CCN(CC1)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CCC3=CC=CC=C3)C=C[S](=O)(=O)C4=CC=CC=C4
259,L_775_606,2C8-Substrate,FC1=CC=CC(=C1)CCN2CCN(CCCC3=C[NH]C4=CC=C(C=C34)[N]5C=NN=C5)CC2
260,lauric_acid,2C8-Substrate,CCCCCCCCCCCC(O)=O
261,licofelone,2C8-Substrate,CC1(C)C[N]2C(=C(C3=CC=C(Cl)C=C3)C(=C2C1)C4=CC=CC=C4)CC(O)=O
262,lidocaine,2C8-Substrate,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
263,limonene_S,2C8-Substrate,CC(=C)[C@H]1CCC(=CC1)C
264,MDE_R,2C8-Substrate,CCN[C@H](C)CC1=CC=C2OCOC2=C1
265,mirtazapine_R,2C8-Substrate,CN1CCN2[C@@H](C1)C3=CC=CC=C3CC4=CC=CN=C24
266,MK_0457_tozasertib,2C8-Substrate,CN1CCN(CC1)C2=NC(=NC(=C2)NC3=N[NH]C(=C3)C)SC4=CC=C(NC(=O)C5CC5)C=C4
267,ML_3403,2C8-Substrate,CSC1=NC(=C([NH]1)C2=CC=C(F)C=C2)C3=CC=NC(=C3)NC(C)C4=CC=CC=C4
268,muraglitazar,2C8-Substrate,COC1=CC=C(OC(=O)N(CC(O)=O)CC2=CC=C(OCCC3=C(C)OC(=N3)C4=CC=CC=C4)C=C2)C=C1
269,nicardipine_R,2C8-Substrate,COC(=O)C1=C(C)NC(=C([C@@H]1C2=CC=CC(=C2)[N](=O)=O)C(=O)OCCN(C)CC3=CC=CC=C3)C
270,NN_diethyl_nitrosoamine,2C8-Substrate,CCN(CC)N=O
271,NN_dimethyl_nitrosoamine,2C8-Substrate,CN(C)N=O
272,NN_methyl_butyl_nitrosoamine,2C8-Substrate,CCCCN(C)N=O
273,NN_methyl_ethyl_nitrosoamine,2C8-Substrate,CCN(C)N=O
274,NNK,2C8-Substrate,CN(CCCC(=O)C1=CC=CN=C1)N=O
275,NO_1886,2C8-Substrate,CCO[P](=O)(CC1=CC=C(C=C1)C(=O)NC2=C(C=C(Br)C=C2)C#N)OCC
276,norLAAM,2C8-Substrate,CC[C@H](OC(C)=O)C(C[C@H](C)NC)(C1=CC=CC=C1)C2=CC=CC=C2
277,norverapamil_R,2C8-Substrate,COC1=C(OC)C=C(CCNCCC[C@@](C#N)(C(C)C)C2=CC(=C(OC)C=C2)OC)C=C1
278,omeprazole_R,2C8-Substrate,COC1=CC=C2[NH]C(=NC2=C1)[S@](=O)CC3=NC=C(C)C(=C3C)OC
279,parathion,2C8-Substrate,CCO[P](=S)(OCC)OC1=CC=C(C=C1)[N](=O)=O
280,perphenazine,2C8-Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
281,phenprocoumon_S,2C8-Substrate,CC[C@@H](C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3O[C]2=O
282,phenytoin,2C8-Substrate,O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3
283,repaglinide,2C8-Substrate,CCOC1=CC(=CC=C1C(O)=O)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3
284,retinol,2C8-Substrate,CC(=C\CO)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
285,rosiglitazone_R,2C8-Substrate,CN(CCOC1=CC=C(C[C@H]2SC(=O)NC2=O)C=C1)C3=CC=CC=N3
286,seratrodast_R,2C8-Substrate,CC1=C(C)C(=O)C(=C(C)C1=O)[C@H](CCCCCC(O)=O)C2=CC=CC=C2
287,sertraline,2C8-Substrate,CN[C@H]1CC[C@@H](C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3
288,simvastatin_hydroxy_acid,2C8-Substrate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12
289,sulfadiazine,2C8-Substrate,NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CC=N2
290,taxol,2C8-Substrate,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)C4=CC=CC=C4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@H](NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(=C1C5(C)C)C
291,tegafur,2C8-Substrate,FC1=C[N](C2CCCO2)[C](=O)[NH][C]1=O
292,temazepam,2C8-Substrate,CN1C(=O)C(O)N=C(C2=CC=CC=C2)C3=C1C=CC(=C3)Cl
293,terbinafine,2C8-Substrate,CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12
294,tienilic_acid,2C8-Substrate,OC(=O)COC1=CC=C(C(=C1Cl)Cl)C(=O)C2=CC=CS2
295,tolbutamide,2C8-Substrate,CCCCNC(=O)N[S](=O)(=O)C1=CC=C(C)C=C1
296,toluene,2C8-Substrate,CC1=CC=CC=C1
297,troglitazone,2C8-Substrate,CC1=C(O)C(=C2CC[C@](C)(COC3=CC=C(C[C@H]4SC(=O)NC4=O)C=C3)OC2=C1C)C
298,zopiclone_R,2C8-Substrate,CN1CCN(CC1)C(=O)O[C@H]2N(C(=O)C3=C2N=CC=N3)C4=CC=C(Cl)C=N4
299,zotepine,2C8-Substrate,CN(C)CCOC1=CC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
300,13_cis_retinoic_acid,2C8-Substrate,CC1=C(\C=C\C(C)=C\C=C\C(C)=C/C(O)=O)C(C)(C)CCC1
301,2_oxo_clopidogrel,2C8-Substrate,COC(=O)[C@@H](N1CCC2SC(=O)C=C2C1)C3=C(Cl)C=CC=C3
302,4_chloro_7_ethoxycoumarin,2C8-Substrate,CCOC1=CC=C2C(=C[C](=O)OC2=C1)Cl
303,4prime_hydroxy_clobazam,2C8-Substrate,CN1C(=O)CC(=O)N(C2=CC=C(O)C=C2)C3=CC(=CC=C13)Cl
304,7_ethoxy_coumarin,2C8-Substrate,CCOC1=CC=C2C=C[C](=O)OC2=C1
305,7_methoxy_4_trifluoro_methyl_coumarin,2C8-Substrate,COC1=CC=C2C(=C1)O[C](=O)C=C2C(F)(F)F
306,9_cis_retinoic_acid,2C8-Substrate,CC1=C(\C=C\C(C)=C/C=C/C(C)=C/C(O)=O)C(C)(C)CCC1
307,acetaminophen,2C8-Substrate,CC(=O)NC1=CC=C(O)C=C1
308,all_trans_retinoic_acid,2C8-Substrate,CC1=C(\C=C\C(C)=C\C=C\C(C)=C\C(O)=O)C(C)(C)CCC1
309,buprenorphine,2C8-Substrate,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]4CC5=C6C(=C(O)C=C5)O[C@@H]2[C@@]36CCN4CC7CC7
310,chloroquine_R,2C8-Substrate,CCN(CC)CCC[C@@H](C)NC1=C2C=CC(=CC2=NC=C1)Cl
311,delta_9_tetrahydrocannabinol,2C8-Substrate,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(=C1)O
312,diazepam,2C8-Substrate,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC(=CC=C13)Cl
313,dibenzyl_fluorescein,2C8-Substrate,O=C1OC2(C3=CC=C(OCC4=CC=CC=C4)C=C3OC5=CC(=CC=C25)OCC6=CC=CC=C6)C7=CC=CC=C17
314,diclofenac,2C8-Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
315,foxy,2C8-Substrate,COC1=CC=C2[NH]C=C(CCN(C(C)C)C(C)C)C2=C1
316,LAAM,2C8-Substrate,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
317,licofelone_M1,2C8-Substrate,CC1(C)C[N]2C(=C(C3=CC=C(Cl)C=C3)C(=C2C1)C4=CC=CC=C4)CC(=O)O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)C(O)=O
318,methadone_R,2C8-Substrate,CCC(=O)C(C[C@@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
319,methoxychlor,2C8-Substrate,COC1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl
320,mono_OH_methoxychlor,2C8-Substrate,COC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)C(Cl)(Cl)Cl
321,morphine,2C8-Substrate,CN1CC[C@@]23[C@H]4OC5=C(O)C=CC(=C25)C[C@@H]1[C@@H]3C=C[C@@H]4O
322,norverapamil_S,2C8-Substrate,COC1=C(OC)C=C(CCNCCC[C@](C#N)(C(C)C)C2=CC(=C(OC)C=C2)OC)C=C1
323,verapamil_R,2C8-Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@@](C#N)(C(C)C)C2=CC(=C(OC)C=C2)OC)C=C1
324,verapamil_S,2C8-Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(=C(OC)C=C2)OC)C=C1
325,warfarin_R,2C8-Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(O[C]2=O)C=CC=C3
326,warfarin_S,2C8-Substrate,CC(=O)C[C@@H](C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3O[C]2=O
