,drug_name,drug_type,Smiles
203,Rabeprazole,2C19-Inhibitor,COCCCOC1=C(C)C(CC(=O)C2=NC3=C(N2)C=CC=C3)=NC=C1
204,Rabeprazole,2C19-Substrate,COCCCOC1=C(C)C(CC(=O)C2=NC3=C(N2)C=CC=C3)=NC=C1
205,Ranitidine,2C19-Substrate,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O
206,Retinol (vit A),2C19-Inhibitor,CC(=C/CO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
207,Rifampicin,2C19-Substrate,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
208,Rifampicin,2C19-Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
209,Ritonavir,2C19-Inducer,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
210,Ritonavir,2C19-Inhibitor,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
211,Rosiglitazone,2C19-Inhibitor,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
212,Saquinavir,2C19-Inhibitor,CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(N)=O)NC(=O)C4=NC5=CC=CC=C5C=C4
213,Selegiline,2C19-Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
214,Seratrodast,2C19-Inhibitor,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O
215,Seratrodast,2C19-Substrate,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O
216,Sertraline,2C19-Substrate,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
217,Sertraline,2C19-Inhibitor,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
218,Sildenafil,2C19-Inhibitor,CCCC1=NN(C)C2=C1N=C(NC2=O)C3=C(OCC)C=CC(=C3)S(=O)(=O)N4CCN(C)CC4
219,Sildenafil,2C19-Substrate,CCCC1=NN(C)C2=C1N=C(NC2=O)C3=C(OCC)C=CC(=C3)S(=O)(=O)N4CCN(C)CC4
220,Sulconazole,2C19-Inhibitor,ClC1=CC=C(CS[C@H](CN2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1
221,Sulfanilamide,2C19-Inhibitor,NC1=CC=C(C=C1)S(N)(=O)=O
222,Tamoxifen,2C19-Substrate,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
223,Telmisartan,2C19-Inhibitor,CCCC1=NC2=C(C)C=C(C=C2N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C(O)=O)C5=NC6=CC=CC=C6N5C
224,Temazepam,2C19-Substrate,CN1C(=O)[C@H](O)N=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
225,Teniposide,2C19-Substrate,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@H]4O)C6=CC=CS6)C7=C2C=C8OCOC8=C7
226,Terbinafine,2C19-Substrate,CN(CC=CC#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1
227,Testosterone,2C19-Substrate,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
228,Tetrabenazine,2C19-Inducer,COC1=CC2=C(C=C1OC)[C@@H]3CC(=O)[C@@H](CC(C)C)CN3CC2
229,Thalidomide,2C19-Substrate,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
230,Thiamazole,2C19-Inhibitor,CN1C=CNC1=S
231,Thioridazine,2C19-Substrate,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1
232,Ticlopidine,2C19-Inhibitor,ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1
233,Timolol,2C19-Substrate,CC(C)(C)NC[C@H](O)COC1=NSN=C1N2CCOCC2
234,Tioconazole,2C19-Inhibitor,ClC1=CC(Cl)=C(C=C1)[C@@H](CN2C=CN=C2)OCC3=C(Cl)SC=C3
235,Tolbutamide,2C19-Substrate,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
236,Tolperisone,2C19-Substrate,C[C@H](CN1CCCCC1)C(=O)C2=CC=C(C)C=C2
237,Tolterodine,2C19-Substrate,CC(C)N(CC[C@@H](C1=CC=CC=C1)C2=CC(C)=CC=C2O)C(C)C
238,Topiramate,2C19-Inhibitor,CC1(C)O[C@H]2CO[C@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@H]2O1
239,Torasemide,2C19-Inhibitor,CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC(C)=CC=C2)C=CN=C1
240,Trabectedin,2C19-Substrate,COC1=C(O)C=C2CCN[C@]3(CS[C@H]4[C@H]5[C@@H]6N(C)[C@@H](CC7=CC(C)=C(OC)C(O)=C67)[C@H](O)N5[C@@H](COC3=O)C8=C4C(OC(C)=O)=C(C)C9=C8OCO9)C2=C1
241,Tranylcypromine,2C19-Inhibitor,N[C@H]1C[C@@H]1C2=CC=CC=C2
242,Trimethadione,2C19-Substrate,CN1C(=O)OC(C)(C)C1=O
243,Trimipramine,2C19-Substrate,C[C@H](CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
244,Troglitazone,2C19-Inhibitor,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
245,Troglitazone,2C19-Substrate,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
246,Troleandomycin,2C19-Inhibitor,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1OC(C)=O)O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C
247,Trospium,2C19-Inhibitor,OC(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N@@]23CCCC3)(C4=CC=CC=C4)C5=CC=CC=C5
248,Valdecoxib,2C19-Inhibitor,CC1=C(C2=CC=C(C=C2)S(N)(=O)=O)C(=NO1)C3=CC=CC=C3
249,Valproic Acid,2C19-Inhibitor,CCCC(CCC)C(O)=O
250,Valproic Acid,2C19-Substrate,CCCC(CCC)C(O)=O
251,Venlafaxine,2C19-Substrate,COC1=CC=C(C=C1)[C@@H](CN(C)C)[C@@]2(O)CCCCC2
252,Verapamil,2C19-Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
253,Voriconazole,2C19-Inhibitor,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
254,Voriconazole,2C19-Substrate,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
255,Warfarin,2C19-Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
256,Warfarin,2C19-Inhibitor,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
257,Zafirlukast,2C19-Inhibitor,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
258,Zidovudine,2C19-Substrate,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
259,Zolpidem,2C19-Substrate,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C3=CC=C(C)C=C3
260,Zonisamide,2C19-Inhibitor,NS(=O)(=O)CC1=NOC2=C1C=CC=C2
261,Zonisamide,2C19-Substrate,NS(=O)(=O)CC1=NOC2=C1C=CC=C2
262,Zotepine,2C19-Substrate,CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(Cl)C=C3
