,drug_name,drug_type,Smiles
190,Nifedipine,1A2-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OC
191,Nilvadipine,1A2-Inhibitor,COC(=O)C1=C(NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C)C#N
192,Nisoldipine,1A2-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OCC(C)C
193,Nitrazepam,1A2-Inducer,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C3=CC=CC=C3)C=C1
194,Nitroprusside,1A2-Inhibitor,O=N[Fe](C#N)(C#N)(C#N)(C#N)C#N
195,Norepinephrine,1A2-Inhibitor,NC[C@@H](O)C1=CC(O)=C(O)C=C1
196,Norfloxacin,1A2-Inhibitor,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCNCC3)C(F)=C2
197,Nortriptyline,1A2-Substrate,CNCCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2
198,Ofloxacin,1A2-Inhibitor,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N4CCN(C)CC4
199,Olanzapine,1A2-Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3
200,Omeprazole,1A2-Inducer,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
201,Omeprazole,1A2-Inhibitor,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
202,Omeprazole,1A2-Substrate,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
203,Ondansetron,1A2-Inhibitor,CN1C2=C(C(=O)[C@H](CC2)CN3C=CN=C3C)C4=CC=CC=C14
204,Ondansetron,1A2-Substrate,CN1C2=C(C(=O)[C@H](CC2)CN3C=CN=C3C)C4=CC=CC=C14
205,Orphenadrine (citrate),1A2-Inhibitor,CN(C)CCO[C@H](C1=CC=CC=C1)C2=C(C)C=CC=C2
206,Oxaliplatin,1A2-Substrate,N[C@@H]1CCCC[C@H]1N
207,Palonosetron,1A2-Substrate,[H][C@]12CCCC3=C1C(=CC=C3)C(=O)N(C2)[C@@H]1CN2CCC1CC2
208,Pantoprazole,1A2-Inducer,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
209,Pantoprazole,1A2-Substrate,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
210,Paracetamol,1A2-Substrate,CC(=O)NC1=CC=C(O)C=C1
211,Paraoxon,1A2-Substrate,CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O
212,Paroxetine,1A2-Inhibitor,FC1=CC=C(C=C1)[C@@H]2CCNC[C@H]2COC3=CC4=C(OCO4)C=C3
213,Pefloxacin,1A2-Inhibitor,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCN(C)CC3)C(F)=C2
214,Pentamidine Isethionate,1A2-Substrate,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1
215,Pentoxifylline,1A2-Substrate,CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C
216,Perazine,1A2-Inhibitor,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
217,Perazine,1A2-Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
218,Perphenazine,1A2-Inhibitor,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
219,Perphenazine,1A2-Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
220,Pethidine,1A2-Inducer,CCOC(=O)[C@@]1(CCN(C)CC1)C2=CC=CC=C2
221,Phenacetin,1A2-Substrate,CCOC1=CC=C(NC(C)=O)C=C1
222,Phenazone,1A2-Substrate,CN1N(C(=O)C=C1C)C2=CC=CC=C2
223,Phenobarbital,1A2-Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
224,Phentermine,1A2-Inhibitor,CC(C)(N)CC1=CC=CC=C1
225,Phenylephrine,1A2-Inducer,CNC[C@H](O)C1=CC(O)=CC=C1
226,Phenylpropanolamine,1A2-Inhibitor,C[C@@H](N)[C@@H](O)C1=CC=CC=C1
227,Pimozide,1A2-Substrate,FC1=CC=C(C=C1)C(CCCN2CC[C@@H](CC2)N3C(=O)NC4=C3C=CC=C4)C5=CC=C(F)C=C5
228,Pipamperone,1A2-Inducer,NC(=O)[C@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)N3CCCCC3
229,Pirfenidone,1A2-Substrate,CC1=CN(C(=O)C=C1)C1=CC=CC=C1
230,Prasterone,1A2-Inhibitor,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O
231,Praziquantel,1A2-Substrate,O=C1CN(C[C@H]2N1CCC3=C2C=CC=C3)C(=O)[C@H]4CCCCC4
232,Prednisone,1A2-Inducer,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
233,Primaquine,1A2-Inducer,COC1=CC(N[C@H](C)CCCN)=C2N=CC=CC2=C1
234,Primaquine,1A2-Inhibitor,COC1=CC(N[C@H](C)CCCN)=C2N=CC=CC2=C1
235,Primaquine,1A2-Substrate,COC1=CC(N[C@H](C)CCCN)=C2N=CC=CC2=C1
236,Primidone,1A2-Inducer,CC[C@@]1(C(=O)NCNC1=O)C2=CC=CC=C2
237,Procarbazine,1A2-Substrate,CNNCC1=CC=C(C=C1)C(=O)NC(C)C
238,Progesterone,1A2-Substrate,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
239,Proguanil,1A2-Substrate,CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1
240,Promazine,1A2-Substrate,CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2
241,Propafenone,1A2-Inhibitor,CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
242,Propafenone,1A2-Substrate,CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
243,Propofol,1A2-Inhibitor,CC(C)C1=CC=CC(C(C)C)=C1O
244,Propofol,1A2-Substrate,CC(C)C1=CC=CC(C(C)C)=C1O
245,Propranolol,1A2-Substrate,CC(C)NC[C@@H](O)COC1=C2C=CC=CC2=CC=C1
246,Propranolol,1A2-Inhibitor,CC(C)NC[C@@H](O)COC1=C2C=CC=CC2=CC=C1
247,Pyrazinamide,1A2-Substrate,NC(=O)C1=CN=CC=N1
248,Quinidine,1A2-Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
249,Rabeprazole,1A2-Inducer,COCCCOC1=C(C)C(CC(=O)C2=NC3=C(N2)C=CC=C3)=NC=C1
250,Ranitidine,1A2-Inhibitor,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O
251,Ranitidine,1A2-Substrate,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O
252,Rasagiline,1A2-Substrate,C#CCNC1CCC2=CC=CC=C12
253,Retinol (vit A),1A2-Inhibitor,CC(=C/CO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
254,Retinol (vit A),1A2-Substrate,CC(=C/CO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
255,Rifabutin,1A2-Substrate,CO[C@H]1C=CO[C@@]2(C)OC3=C(C)C(O)=C4C(=O)C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C5N[C@]6(CCN(CC6)CC(C)C)N=C5C4=C3C2=O
256,Rifampicin,1A2-Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
257,Rifampicin,1A2-Substrate,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
258,Riluzole,1A2-Substrate,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2
259,Ritonavir,1A2-Inducer,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
260,Ritonavir,1A2-Inhibitor,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
261,Ritonavir,1A2-Substrate,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
262,Rofecoxib,1A2-Inhibitor,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3
263,Rofecoxib,1A2-Substrate,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3
264,Ropinirole,1A2-Inhibitor,CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2
265,Ropinirole,1A2-Substrate,CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2
266,Ropivacaine,1A2-Substrate,CCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
267,Rosiglitazone,1A2-Inhibitor,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
268,Roxithromycin,1A2-Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O
269,Salicylamide,1A2-Inhibitor,NC(=O)C1=C(O)C=CC=C1
270,Secobarbital,1A2-Inducer,CCC[C@@H](C)[C@]1(CC=C)C(=O)NC(=O)NC1=O
271,Selegiline,1A2-Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
272,Selegiline,1A2-Inhibitor,C[C@H](CC1=CC=CC=C1)N(C)CC#C
273,Sertraline,1A2-Substrate,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
274,Sorbitol,1A2-Inhibitor,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO
275,Streptozocin,1A2-Inducer,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
276,Sulconazole,1A2-Inhibitor,ClC1=CC=C(CS[C@H](CN2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1
277,Sulindac,1A2-Inhibitor,CC1=C(CC(O)=O)C2=C(C=CC(F)=C2)C1=C/C3=CC=C(C=C3)S(C)=O
278,Sulpiride,1A2-Inhibitor,CCN1CCC[C@H]1CNC(=O)C2=C(OC)C=CC(=C2)S(N)(=O)=O
279,Tacrine,1A2-Substrate,NC1=C2CCCCC2=NC3=C1C=CC=C3
280,Tegafur,1A2-Substrate,FC1=CN([C@H]2CCCO2)C(=O)NC1=O
281,Tegaserod,1A2-Inhibitor,CCCCCNC(=N)NN=CC1=CNC2=C1C=C(CO)C=C2
282,Telithromycin,1A2-Substrate,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]3N(CCCCN4C=NC(=C4)C5=CC=CN=C5)C(=O)O[C@]13C)OC
283,Temafloxacin,1A2-Substrate,C[C@@H]1CN(CCN1)C2=CC3=C(C=C2F)C(=O)C(=CN3C4=C(F)C=C(F)C=C4)C(O)=O
284,Temafloxacin,1A2-Inhibitor,C[C@@H]1CN(CCN1)C2=CC3=C(C=C2F)C(=O)C(=CN3C4=C(F)C=C(F)C=C4)C(O)=O
285,Tenofovir Disoproxil,1A2-Inhibitor,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C
286,Terbinafine,1A2-Substrate,CN(CC=CC#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1
287,Tetrabenazine,1A2-Inducer,COC1=CC2=C(C=C1OC)[C@@H]3CC(=O)[C@@H](CC(C)C)CN3CC2
288,Theobromine,1A2-Substrate,CN1C=NC2=C1C(=O)NC(=O)N2C
289,Theophylline,1A2-Inhibitor,CN1C(=O)N(C)C2=C(NC=N2)C1=O
290,Theophylline,1A2-Substrate,CN1C(=O)N(C)C2=C(NC=N2)C1=O
291,Thiamazole,1A2-Inhibitor,CN1C=CNC1=S
292,Thioridazine,1A2-Inhibitor,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1
293,Thioridazine,1A2-Substrate,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1
294,Tiabendazole,1A2-Inhibitor,N1C2=C(C=CC=C2)N=C1C3=CSC=N3
295,Tiabendazole,1A2-Substrate,N1C2=C(C=CC=C2)N=C1C3=CSC=N3
296,Tibolone,1A2-Inhibitor,C[C@@H]1CC2=C(CCC(=O)C2)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@H]13
297,Ticlopidine,1A2-Inhibitor,ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1
298,Tioconazole,1A2-Inhibitor,ClC1=CC(Cl)=C(C=C1)[C@@H](CN2C=CN=C2)OCC3=C(Cl)SC=C3
299,Tiotixene,1A2-Substrate,CN1CCN(CCC=C2C3=C(SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)C=CC=C3)CC1
300,Tizanidine,1A2-Substrate,ClC1=C(NC2=NCCN2)C3=NSN=C3C=C1
301,Tocainide,1A2-Inhibitor,C[C@H](N)C(=O)NC1=C(C)C=CC=C1C
302,Tolperisone,1A2-Substrate,C[C@H](CN1CCCCC1)C(=O)C2=CC=C(C)C=C2
303,Toremifene,1A2-Substrate,CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3
304,Tranylcypromine,1A2-Inhibitor,N[C@H]1C[C@@H]1C2=CC=CC=C2
305,Treosulfan,1A2-Inhibitor,CS(=O)(=O)OC[C@H](O)[C@H](O)COS(C)(=O)=O
306,Triamterene,1A2-Inhibitor,NC1=NC2=C(N=C(C3=CC=CC=C3)C(N)=N2)C(N)=N1
307,Triamterene,1A2-Substrate,NC1=NC2=C(N=C(C3=CC=CC=C3)C(N)=N2)C(N)=N1
308,Trichloroethylene,1A2-Substrate,ClC=C(Cl)Cl
309,Trifluoperazine,1A2-Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
310,Trospium,1A2-Inhibitor,OC(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N@@]23CCCC3)(C4=CC=CC=C4)C5=CC=CC=C5
311,Tryptophan,1A2-Inducer,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O
312,Valproic Acid,1A2-Inhibitor,CCCC(CCC)C(O)=O
313,Verapamil,1A2-Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
314,Vincamine,1A2-Substrate,CC[C@@]12CCCN3CCC4=C([C@H]13)N(C5=C4C=CC=C5)[C@](O)(C2)C(=O)OC
315,Warfarin,1A2-Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
316,Zafirlukast,1A2-Inhibitor,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
317,Ziprasidone,1A2-Substrate,ClC1=CC2=C(CC(=O)N2)C=C1CCN3CCN(CC3)C4=NSC5=CC=CC=C45
318,Zolmitriptan,1A2-Substrate,CN(C)CCC1=CNC2=C1C=C(C[C@H]3COC(=O)N3)C=C2
319,Zolpidem,1A2-Substrate,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C3=CC=C(C)C=C3
320,Zolpidem,1A2-Inhibitor,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C3=CC=C(C)C=C3
321,Zotepine,1A2-Substrate,CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(Cl)C=C3
