,drug_name,drug_type,Smiles
184,Sulfaphenazole,2C8-Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=NN2C3=CC=CC=C3
185,Sulfinpyrazon,2C8-Substrate,O=C1[C@H](CCS(=O)C2=CC=CC=C2)C(=O)N(N1C3=CC=CC=C3)C4=CC=CC=C4
186,Tamoxifen,2C8-Inhibitor,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
187,Tazarotene,2C8-Substrate,CCOC(=O)C1=CC=C(N=C1)C#CC2=CC3=C(SCCC3(C)C)C=C2
188,Tegafur,2C8-Substrate,FC1=CN([C@H]2CCCO2)C(=O)NC1=O
189,Tegaserod,2C8-Inhibitor,CCCCCNC(=N)NN=CC1=CNC2=C1C=C(CO)C=C2
190,Temazepam,2C8-Substrate,CN1C(=O)[C@H](O)N=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
191,Terbinafine,2C8-Substrate,CN(CC=CC#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1
192,Terfenadine,2C8-Inhibitor,CC(C)(C)C1=CC=C(C=C1)[C@@H](O)CCCN2CC[C@@H](CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4
193,Testosterone,2C8-Substrate,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
194,Tetrabenazine,2C8-Inducer,COC1=CC2=C(C=C1OC)[C@@H]3CC(=O)[C@@H](CC(C)C)CN3CC2
195,Thalidomide,2C8-Substrate,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
196,Theophylline,2C8-Substrate,CN1C(=O)N(C)C2=C(NC=N2)C1=O
197,Thioridazine,2C8-Inhibitor,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1
198,Ticlopidine,2C8-Inhibitor,ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1
199,Tioconazole,2C8-Inhibitor,ClC1=CC(Cl)=C(C=C1)[C@@H](CN2C=CN=C2)OCC3=C(Cl)SC=C3
200,Tolbutamide,2C8-Substrate,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
201,Tolbutamide,2C8-Inhibitor,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
202,Torasemide,2C8-Substrate,CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC(C)=CC=C2)C=CN=C1
203,Tretinoin,2C8-Inhibitor,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
204,Tretinoin,2C8-Substrate,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
205,Triazolam,2C8-Inhibitor,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(C=CC(Cl)=C4)N12
206,Trimethadione,2C8-Substrate,CN1C(=O)OC(C)(C)C1=O
207,Trimethoprim,2C8-Inhibitor,COC1=CC(CC2=C(N)N=C(N)N=C2)=CC(OC)=C1OC
208,Trimethoprim,2C8-Substrate,COC1=CC(CC2=C(N)N=C(N)N=C2)=CC(OC)=C1OC
209,Troglitazone,2C8-Substrate,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
210,Troglitazone,2C8-Inhibitor,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
211,Troleandomycin,2C8-Inhibitor,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1OC(C)=O)O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C
212,Valproic Acid,2C8-Inhibitor,CCCC(CCC)C(O)=O
213,Verapamil,2C8-Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
214,Warfarin,2C8-Inhibitor,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
215,Warfarin,2C8-Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
216,Zafirlukast,2C8-Inhibitor,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
217,Zafirlukast,2C8-Substrate,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
218,Zidovudine,2C8-Substrate,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
219,Zopiclone,2C8-Substrate,CN1CCN(CC1)C(=O)O[C@H]2N(C(=O)C3=NC=CN=C23)C4=CC=C(Cl)C=N4
