,drug_name,drug_type,Smiles
195,Nevirapine,2C9-Substrate,CC1=CC=NC2=C1NC(=O)C3=C(N=CC=C3)N2[C@H]4CC4
196,Nicardipine,2C9-Inducer,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3
197,Nicardipine,2C9-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3
198,Nicotine,2C9-Substrate,CN1CCC[C@H]1C2=CC=CN=C2
199,Nifedipine,2C9-Inducer,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OC
200,Nifedipine,2C9-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OC
201,Nilutamide,2C9-Inhibitor,CC1(C)NC(=O)N(C2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F)C1=O
202,Nilvadipine,2C9-Inhibitor,COC(=O)C1=C(NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C)C#N
203,Nimesulide,2C9-Inhibitor,CS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=C(C=C1)[N+]([O-])=O
204,Nimesulide,2C9-Substrate,CS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=C(C=C1)[N+]([O-])=O
205,Noscapine,2C9-Inhibitor,COC1=C(OC)C2=C(C=C1)[C@@H](OC2=O)[C@@H]3N(C)CCC4=CC5=C(OCO5)C(OC)=C34
206,Olanzapine,2C9-Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3
207,Omeprazole,2C9-Inhibitor,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
208,Omeprazole,2C9-Substrate,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
209,Ondansetron,2C9-Substrate,CN1C2=C(C(=O)[C@H](CC2)CN3C=CN=C3C)C4=CC=CC=C14
210,Orphenadrine (citrate),2C9-Inhibitor,CN(C)CCO[C@H](C1=CC=CC=C1)C2=C(C)C=CC=C2
211,Oxaprozin,2C9-Substrate,OC(=O)CCC1=NC(=C(O1)C2=CC=CC=C2)C3=CC=CC=C3
212,Paclitaxel,2C9-Substrate,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)C4=CC=CC=C4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(C)=C1C5(C)C
213,Pancreozymin (cholecystokinin),2C9-Inhibitor,CC[C@H](C)[C@@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@H](CO)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCNC(N)=N)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H]3CCCN3C(=O)[C@H](C)NC(=O)[C@@H](N)CCCCN)[C@H](C)CC)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](CC4=CNC5=C4C=CC=C5)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC6=CC=CC=C6)C(N)=O)C7=CC=C(OS(O)(=O)=O)C=C7
214,Pantoprazole,2C9-Inhibitor,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
215,Paracetamol,2C9-Substrate,CC(=O)NC1=CC=C(O)C=C1
216,Parecoxib,2C9-Inhibitor,CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(C)ON=C2C3=CC=CC=C3
217,Paroxetine,2C9-Inhibitor,FC1=CC=C(C=C1)[C@@H]2CCNC[C@H]2COC3=CC4=C(OCO4)C=C3
218,Perazine,2C9-Inhibitor,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
219,Perazine,2C9-Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
220,Perphenazine,2C9-Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
221,Phenacetin,2C9-Substrate,CCOC1=CC=C(NC(C)=O)C=C1
222,Phenazone,2C9-Substrate,CN1N(C(=O)C=C1C)C2=CC=CC=C2
223,Phenobarbital,2C9-Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
224,Phenobarbital,2C9-Substrate,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
225,Phenprocoumon,2C9-Substrate,CC[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
226,Phentermine,2C9-Inducer,CC(C)(N)CC1=CC=CC=C1
227,Phentermine,2C9-Inhibitor,CC(C)(N)CC1=CC=CC=C1
228,Phenylbutazone,2C9-Inhibitor,CCCC[C@H]1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3
229,Phenylbutazone,2C9-Substrate,CCCC[C@H]1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3
230,Phenytoin,2C9-Inducer,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
231,Phenytoin,2C9-Inhibitor,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
232,Phenytoin,2C9-Substrate,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
233,Pioglitazone,2C9-Substrate,CCC1=CC=C(CCOC2=CC=C(C[C@@H]3SC(=O)NC3=O)C=C2)N=C1
234,Pioglitazone,2C9-Inhibitor,CCC1=CC=C(CCOC2=CC=C(C[C@@H]3SC(=O)NC3=O)C=C2)N=C1
235,Piroxicam,2C9-Inhibitor,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=CC=C3)S1(=O)=O
236,Piroxicam,2C9-Substrate,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=CC=C3)S1(=O)=O
237,Pranlukast,2C9-Inhibitor,O=C(NC1=CC=C2C(=O)C=C(OC2=C1)C3=NN=NN3)C4=CC=C(OCCCCC5=CC=CC=C5)C=C4
238,Pravastatin,2C9-Inhibitor,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12
239,Pravastatin,2C9-Substrate,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12
240,Primidone,2C9-Inducer,CC[C@@]1(C(=O)NCNC1=O)C2=CC=CC=C2
241,Probenecid,2C9-Inhibitor,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O
242,Progesterone,2C9-Inhibitor,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
243,Progesterone,2C9-Substrate,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
244,Proguanil,2C9-Substrate,CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1
245,Promethazine,2C9-Inhibitor,C[C@@H](CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C
246,Propafenone,2C9-Inhibitor,CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
247,Propanol,2C9-Inhibitor,CCCO
248,Propofol,2C9-Substrate,CC(C)C1=CC=CC(C(C)C)=C1O
249,Propofol,2C9-Inhibitor,CC(C)C1=CC=CC(C(C)C)=C1O
250,Pyrimethamine,2C9-Inhibitor,CCC1=C(C(N)=NC(N)=N1)C2=CC=C(Cl)C=C2
251,Quazepam,2C9-Substrate,FC1=C(C=CC=C1)C2=NCC(=S)N(CC(F)(F)F)C3=C2C=C(Cl)C=C3
252,Quinidine,2C9-Substrate,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
253,Quinidine,2C9-Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
254,Retinol (vit A),2C9-Inhibitor,CC(=C/CO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
255,Rifampicin,2C9-Substrate,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
256,Rifampicin,2C9-Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
257,Rifapentine,2C9-Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)C(C)=CC=C[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H]1C)C(C=NN5CCN(CC5)[C@H]6CCCC6)=C(O)C4=C3C2=O
258,Ritonavir,2C9-Inhibitor,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
259,Ritonavir,2C9-Inducer,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
260,Rofecoxib,2C9-Substrate,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3
261,Rosiglitazone,2C9-Inhibitor,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
262,Rosiglitazone,2C9-Substrate,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
263,Rosuvastatin,2C9-Inhibitor,CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1C=C[C@H](O)C[C@@H](O)CC(O)=O)N(C)S(C)(=O)=O
264,Rosuvastatin,2C9-Substrate,CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1C=C[C@H](O)C[C@@H](O)CC(O)=O)N(C)S(C)(=O)=O
265,Rutoside,2C9-Inhibitor,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC(O)=C(O)C=C5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
266,Saquinavir,2C9-Inhibitor,CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(N)=O)NC(=O)C4=NC5=CC=CC=C5C=C4
267,Secobarbital,2C9-Inducer,CCC[C@@H](C)[C@]1(CC=C)C(=O)NC(=O)NC1=O
268,Selegiline,2C9-Inhibitor,C[C@H](CC1=CC=CC=C1)N(C)CC#C
269,Selegiline,2C9-Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
270,Seratrodast,2C9-Inducer,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O
271,Seratrodast,2C9-Inhibitor,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O
272,Seratrodast,2C9-Substrate,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O
273,Sertraline,2C9-Substrate,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
274,Sertraline,2C9-Inhibitor,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
275,Sildenafil,2C9-Substrate,CCCC1=NN(C)C2=C1N=C(NC2=O)C3=C(OCC)C=CC(=C3)S(=O)(=O)N4CCN(C)CC4
276,Silymarin,2C9-Inhibitor,COC1=CC(=CC=C1O)[C@H]2OC3=C(O[C@@H]2CO)C=CC(=C3)[C@H]4OC5=CC(O)=CC(O)=C5C(=O)[C@@H]4O
277,Simvastatin,2C9-Inhibitor,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
278,Ezetimibe,2C9-Inhibitor,O[C@@H](CC[C@H]1[C@H](N(C1=O)C2=CC=C(F)C=C2)C3=CC=C(O)C=C3)C4=CC=C(F)C=C4
279,Sulconazole,2C9-Inhibitor,ClC1=CC=C(CS[C@H](CN2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1
280,Sulfadiazine,2C9-Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2
281,Sulfadiazine,2C9-Substrate,NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2
282,Sulfadimethoxine,2C9-Inhibitor,COC1=NC(OC)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1
283,Sulfadimidine,2C9-Inhibitor,CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1
284,Sulfafurazole,2C9-Substrate,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C
285,Sulfafurazole,2C9-Inhibitor,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C
286,Sulfamethizole,2C9-Inhibitor,CC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1
287,Sulfamethoxazole,2C9-Substrate,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1
288,Sulfamethoxazole,2C9-Inhibitor,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1
289,Trimethoprim,2C9-Inhibitor,COC1=CC(CC2=C(N)N=C(N)N=C2)=CC(OC)=C1OC
290,Trimethoprim,2C9-Substrate,COC1=CC(CC2=C(N)N=C(N)N=C2)=CC(OC)=C1OC
291,Sulfamoxole,2C9-Inhibitor,CC1=C(C)N=C(NS(=O)(=O)C2=CC=C(N)C=C2)O1
292,Sulfanilamide,2C9-Inhibitor,NC1=CC=C(C=C1)S(N)(=O)=O
293,Sulfaphenazole,2C9-Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=NN2C3=CC=CC=C3
294,Sulfapyridine,2C9-Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=N2
295,Sulfinpyrazon,2C9-Substrate,O=C1[C@H](CCS(=O)C2=CC=CC=C2)C(=O)N(N1C3=CC=CC=C3)C4=CC=CC=C4
296,Sulfinpyrazon,2C9-Inhibitor,O=C1[C@H](CCS(=O)C2=CC=CC=C2)C(=O)N(N1C3=CC=CC=C3)C4=CC=CC=C4
297,Suprofen,2C9-Inhibitor,C[C@H](C(O)=O)C1=CC=C(C=C1)C(=O)C2=CC=CS2
298,Suprofen,2C9-Substrate,C[C@H](C(O)=O)C1=CC=C(C=C1)C(=O)C2=CC=CS2
299,Tamoxifen,2C9-Inhibitor,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
300,Tamoxifen,2C9-Substrate,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
301,Tegaserod,2C9-Inhibitor,CCCCCNC(=N)NN=CC1=CNC2=C1C=C(CO)C=C2
302,Telmisartan,2C9-Inhibitor,CCCC1=NC2=C(C)C=C(C=C2N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C(O)=O)C5=NC6=CC=CC=C6N5C
303,Temazepam,2C9-Substrate,CN1C(=O)[C@H](O)N=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
304,Teniposide,2C9-Inhibitor,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@H]4O)C6=CC=CS6)C7=C2C=C8OCOC8=C7
305,Tenofovir Disoproxil,2C9-Inhibitor,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C
306,Tenoxicam,2C9-Substrate,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=CS3)S1(=O)=O
307,Terbinafine,2C9-Substrate,CN(CC=CC#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1
308,Terfenadine,2C9-Substrate,CC(C)(C)C1=CC=C(C=C1)[C@@H](O)CCCN2CC[C@@H](CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4
309,Testosterone,2C9-Substrate,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
310,Tetrabenazine,2C9-Inducer,COC1=CC2=C(C=C1OC)[C@@H]3CC(=O)[C@@H](CC(C)C)CN3CC2
311,Thalidomide,2C9-Substrate,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
312,Theophylline,2C9-Substrate,CN1C(=O)N(C)C2=C(NC=N2)C1=O
313,Thiamazole,2C9-Inhibitor,CN1C=CNC1=S
314,Thioridazine,2C9-Inhibitor,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1
315,Tibolone,2C9-Inhibitor,C[C@@H]1CC2=C(CCC(=O)C2)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@H]13
316,Ticlopidine,2C9-Inhibitor,ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1
317,Tienilic Acid,2C9-Inducer,OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C2=CC=CS2
318,Tienilic Acid,2C9-Substrate,OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C2=CC=CS2
319,Tioconazole,2C9-Inhibitor,ClC1=CC(Cl)=C(C=C1)[C@@H](CN2C=CN=C2)OCC3=C(Cl)SC=C3
320,Tolbutamide,2C9-Substrate,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
321,Tolbutamide,2C9-Inhibitor,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
322,Tolcapone,2C9-Inhibitor,CC1=CC=C(C=C1)C(=O)C2=CC(=C(O)C(O)=C2)[N+]([O-])=O
323,Tolterodine,2C9-Substrate,CC(C)N(CC[C@@H](C1=CC=CC=C1)C2=CC(C)=CC=C2O)C(C)C
324,Torasemide,2C9-Substrate,CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC(C)=CC=C2)C=CN=C1
325,Trabectedin,2C9-Substrate,COC1=C(O)C=C2CCN[C@]3(CS[C@H]4[C@H]5[C@@H]6N(C)[C@@H](CC7=CC(C)=C(OC)C(O)=C67)[C@H](O)N5[C@@H](COC3=O)C8=C4C(OC(C)=O)=C(C)C9=C8OCO9)C2=C1
326,Tranylcypromine,2C9-Inhibitor,N[C@H]1C[C@@H]1C2=CC=CC=C2
327,Tretinoin,2C9-Inhibitor,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
328,Tretinoin,2C9-Substrate,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
329,Triazolam,2C9-Inhibitor,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(C=CC(Cl)=C4)N12
330,Trimethadione,2C9-Substrate,CN1C(=O)OC(C)(C)C1=O
331,Trimipramine,2C9-Substrate,C[C@H](CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
332,Troglitazone,2C9-Inhibitor,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
333,Troglitazone,2C9-Substrate,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
334,Tropisetron,2C9-Substrate,CN1C2CCC1CC(C2)OC(=O)C3=CNC4=C3C=CC=C4
335,Trospium,2C9-Inhibitor,OC(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N@@]23CCCC3)(C4=CC=CC=C4)C5=CC=CC=C5
336,Valdecoxib,2C9-Substrate,CC1=C(C2=CC=C(C=C2)S(N)(=O)=O)C(=NO1)C3=CC=CC=C3
337,Valdecoxib,2C9-Inhibitor,CC1=C(C2=CC=C(C=C2)S(N)(=O)=O)C(=NO1)C3=CC=CC=C3
338,Valproic Acid,2C9-Inhibitor,CCCC(CCC)C(O)=O
339,Valproic Acid,2C9-Substrate,CCCC(CCC)C(O)=O
340,Valsartan,2C9-Inhibitor,CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NN=NN3)[C@@H](C(C)C)C(O)=O
341,Valsartan,2C9-Substrate,CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NN=NN3)[C@@H](C(C)C)C(O)=O
342,Venlafaxine,2C9-Substrate,COC1=CC=C(C=C1)[C@@H](CN(C)C)[C@@]2(O)CCCCC2
343,Verapamil,2C9-Inhibitor,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
344,Verapamil,2C9-Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
345,Voriconazole,2C9-Inhibitor,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
346,Voriconazole,2C9-Substrate,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
347,Warfarin,2C9-Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
348,Warfarin,2C9-Inhibitor,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
349,Ximelagatran,2C9-Substrate,CCOC(=O)CN[C@H]([C@H]1CCCCC1)C(=O)N2CC[C@H]2C(=O)NCC3=CC=C(C=C3)C=NNO
350,Zafirlukast,2C9-Inhibitor,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
351,Zafirlukast,2C9-Substrate,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
352,Zalcitabine,2C9-Substrate,NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2
353,Zidovudine,2C9-Substrate,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
354,Zolpidem,2C9-Inhibitor,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C3=CC=C(C)C=C3
355,Zolpidem,2C9-Substrate,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C3=CC=C(C)C=C3
356,Zopiclone,2C9-Substrate,CN1CCN(CC1)C(=O)O[C@H]2N(C(=O)C3=NC=CN=C23)C4=CC=C(Cl)C=N4
357,Acetylsalicylic acid,2C9-Substrate,CC(=O)OC1=CC=CC=C1C(=O)O
358,Albendazole,2C9-Substrate,CCCSC1=CC2=C(NC(NC(=O)OC)=N2)C=C1
359,Aminopyrine,2C9-Substrate,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C
360,Amiodarone,2C9-Substrate,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=CC=CC=C3O1
361,Amoxapine,2C9-Substrate,C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
362,Atomoxetine,2C9-Substrate,CNCC[C@@H](OC1=CC=CC=C1C)C2=CC=CC=C2
363,Bufuralol,2C9-Substrate,CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O
364,Carbaril,2C9-Substrate,CNC(=O)OC1=CC=CC2=CC=CC=C21
365,Chlorpyrifos,2C9-Substrate,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl
366,Clomipramine,2C9-Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
367,Delavirdine,2C9-Substrate,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3
368,Disopyramide,2C9-Substrate,CC(C)N(CC[C@](C(N)=O)(C1=CC=CC=C1)C2=CC=CC=N2)C(C)C
369,Eletriptan,2C9-Substrate,CN1CCC[C@@H]1CC2=CNC3=C2C=C(CCS(=O)(=O)C4=CC=CC=C4)C=C3
370,Etoperidone,2C9-Substrate,CCN1C(=O)N(CCCN2CCN(CC2)C3=CC(Cl)=CC=C3)N=C1CC
371,Etoricoxib,2C9-Substrate,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O
372,Gliclazide,2C9-Substrate,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C[C@@H]3CCC[C@@H]3C2
373,Imipramine,2C9-Substrate,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
374,Indinavir,2C9-Substrate,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5
375,Levacetylmethadol,2C9-Substrate,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
376,Lidocaine,2C9-Substrate,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
377,Mefenamic acid,2C9-Substrate,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C
378,Mestranol,2C9-Substrate,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC
379,Midazolam,2C9-Substrate,CC1=NC=C2CN=C(C3=C(F)C=CC=C3)C4=C(C=CC(Cl)=C4)N12
380,Montelukast,2C9-Substrate,CC(C)(O)C1=C(CC[C@@H](SC[C@]2(CC2)CC(O)=O)C3=CC(=CC=C3)C=CC4=NC5=CC(Cl)=CC=C5C=C4)C=CC=C1
