,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
90,CHEMBL3347549,CHEMBL3734235,1796980,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,68000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1Cc4cccc(F)c4
91,CHEMBL3347550,CHEMBL3734235,1796981,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,20000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CCCCCN1[C@@H](CC(=C)C)[C@H]2c3c(Br)cccc3[C@@H]1CC2(C)C
92,CHEMBL3733336,CHEMBL3734235,2045907,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,38000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1Cc4ccsc4
93,CHEMBL3347554,CHEMBL3734235,1796985,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,9000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@@H]1N[C@H]2CC(C)(C)[C@@H]1c3c2cccc3c4ccc(Cl)c(Cl)c4
94,CHEMBL3347566,CHEMBL3734235,1796997,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(cccc3c4ccc(Cl)c(Cl)c4)[C@H](CC2(C)C)N1Cc5ccc6OCOc6c5
95,CHEMBL3347567,CHEMBL3734235,1796998,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CCCCCN1[C@@H](CC(=C)C)[C@H]2c3c(cccc3c4ccc(Cl)c(Cl)c4)[C@@H]1CC2(C)C
96,CHEMBL3347555,CHEMBL3734235,1796986,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,,,,IC50,Not Active,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@@H]1N[C@H]2CC(C)(C)[C@@H]1c3c2cccc3c4cccnc4
97,CHEMBL3347583,CHEMBL3734235,1797015,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1S(=O)(=O)C
98,CHEMBL3347584,CHEMBL3734235,1797016,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1S(=O)(=O)c4ccc(F)cc4
99,CHEMBL3347491,CHEMBL3734236,1796922,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,40000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@@H]1N[C@H]2CC(C)(C)[C@@H]1c3c(Br)cccc23
100,CHEMBL3347501,CHEMBL3734236,1796932,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@@H]1N[C@H]2CC(C)(C)[C@@H]1c3ccccc23
101,CHEMBL3347492,CHEMBL3734236,1796923,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,25000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@@H]1N[C@H]2CC(C)(C)[C@@H]1c3c(Br)ccc(Br)c23
102,CHEMBL3347502,CHEMBL3734236,1796933,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,78000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(C)C[C@@H]1N[C@H]2CC(C)(C)[C@@H]1c3c(Br)cccc23
103,CHEMBL3347503,CHEMBL3734236,1796934,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,30000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3ccccc3[C@H](CC2(C)C)N1Cc4cccc(F)c4
104,CHEMBL3347524,CHEMBL3734236,1796955,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1Cc4ccnc5ccccc45
105,CHEMBL3347525,CHEMBL3734236,1796956,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1Cc4c[nH]c5ccccc45
106,CHEMBL3347542,CHEMBL3734236,1796973,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,40000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1Cc4ccc5OCOc5c4
107,CHEMBL3347543,CHEMBL3734236,1796974,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,12000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1Cc4cc(C)on4
108,CHEMBL3347549,CHEMBL3734236,1796980,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,51000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1Cc4cccc(F)c4
109,CHEMBL3347550,CHEMBL3734236,1796981,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,20000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CCCCCN1[C@@H](CC(=C)C)[C@H]2c3c(Br)cccc3[C@@H]1CC2(C)C
110,CHEMBL3733336,CHEMBL3734236,2045907,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,32000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1Cc4ccsc4
111,CHEMBL3347554,CHEMBL3734236,1796985,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,64000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@@H]1N[C@H]2CC(C)(C)[C@@H]1c3c2cccc3c4ccc(Cl)c(Cl)c4
112,CHEMBL3347566,CHEMBL3734236,1796997,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(cccc3c4ccc(Cl)c(Cl)c4)[C@H](CC2(C)C)N1Cc5ccc6OCOc6c5
113,CHEMBL3347567,CHEMBL3734236,1796998,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,79000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CCCCCN1[C@@H](CC(=C)C)[C@H]2c3c(cccc3c4ccc(Cl)c(Cl)c4)[C@@H]1CC2(C)C
114,CHEMBL3347555,CHEMBL3734236,1796986,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,,,,IC50,Not Active,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@@H]1N[C@H]2CC(C)(C)[C@@H]1c3c2cccc3c4cccnc4
115,CHEMBL3347583,CHEMBL3734236,1797015,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,27000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1S(=O)(=O)C
116,CHEMBL3347584,CHEMBL3734236,1797016,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1S(=O)(=O)c4ccc(F)cc4
117,CHEMBL3347550,CHEMBL3734242,1796981,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CCCCCN1[C@@H](CC(=C)C)[C@H]2c3c(Br)cccc3[C@@H]1CC2(C)C
118,CHEMBL3733336,CHEMBL3734242,2045907,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1Cc4ccsc4
119,CHEMBL3347550,CHEMBL3734243,1796981,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,32.4,nM,IC50,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CCCCCN1[C@@H](CC(=C)C)[C@H]2c3c(Br)cccc3[C@@H]1CC2(C)C
120,CHEMBL3347550,CHEMBL3734246,1796981,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,34.3,%,Inhibition,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CCCCCN1[C@@H](CC(=C)C)[C@H]2c3c(Br)cccc3[C@@H]1CC2(C)C
121,CHEMBL3733336,CHEMBL3734246,2045907,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,=,33.45,%,Inhibition,,97238,103629,PROTEIN,SINGLE PROTEIN,9,CC(=C)C[C@H]1[C@H]2c3c(Br)cccc3[C@H](CC2(C)C)N1Cc4ccsc4
122,CHEMBL3347550,CHEMBL3734247,1796981,Cytochrome b-245 heavy chain,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,97238,103629,PROTEIN,SINGLE PROTEIN,9,CCCCCN1[C@@H](CC(=C)C)[C@H]2c3c(Br)cccc3[C@@H]1CC2(C)C
