,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
91,CHEMBL41,CHEMBL1743393,2223,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,294000.0,nM,Ki,"Cytochrome P450 mechanistic inhibitor, no time dependant inhibition observed in HLM: PMID 15304522",56168,10163,PROTEIN,SINGLE PROTEIN,9,CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2
92,CHEMBL445,CHEMBL1743393,2262,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,49900.0,nM,Ki,"Cytochrome P450 mechanistic inhibitor, no time dependant inhibition observed in HLM: PMID 15304522",56168,10163,PROTEIN,SINGLE PROTEIN,9,CNCCC=C1c2ccccc2CCc3ccccc13
93,CHEMBL6966,CHEMBL1743393,1219,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,17500.0,nM,Ki,"Cytochrome P450 mechanistic inhibitor, no time dependant inhibition observed in HLM: PMID 15304522",56168,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
94,CHEMBL633,CHEMBL1743393,27185,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1500.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15304522,56168,10163,PROTEIN,SINGLE PROTEIN,9,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3
95,CHEMBL64,CHEMBL1743393,4941,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,374000.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15304522,56168,10163,PROTEIN,SINGLE PROTEIN,9,NNC(=O)c1ccncc1
96,CHEMBL1089,CHEMBL1743393,148018,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1200.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15304522,56168,10163,PROTEIN,SINGLE PROTEIN,9,NNCCc1ccccc1
97,CHEMBL41,CHEMBL1743393,2223,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.083,min-1,Kinact,"Cytochrome P450 mechanistic inhibitor, no time dependant inhibition observed in HLM: PMID 15304522",56168,10163,PROTEIN,SINGLE PROTEIN,9,CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2
98,CHEMBL445,CHEMBL1743393,2262,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.036,min-1,Kinact,"Cytochrome P450 mechanistic inhibitor, no time dependant inhibition observed in HLM: PMID 15304522",56168,10163,PROTEIN,SINGLE PROTEIN,9,CNCCC=C1c2ccccc2CCc3ccccc13
99,CHEMBL6966,CHEMBL1743393,1219,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.065,min-1,Kinact,"Cytochrome P450 mechanistic inhibitor, no time dependant inhibition observed in HLM: PMID 15304522",56168,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
100,CHEMBL633,CHEMBL1743393,27185,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.079,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15304522,56168,10163,PROTEIN,SINGLE PROTEIN,9,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3
101,CHEMBL64,CHEMBL1743393,4941,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.042,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15304522,56168,10163,PROTEIN,SINGLE PROTEIN,9,NNC(=O)c1ccncc1
102,CHEMBL1089,CHEMBL1743393,148018,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.243,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15304522,56168,10163,PROTEIN,SINGLE PROTEIN,9,NNCCc1ccccc1
103,CHEMBL64,CHEMBL1743394,4941,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,170000.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15304522,56168,10163,PROTEIN,SINGLE PROTEIN,9,NNC(=O)c1ccncc1
104,CHEMBL64,CHEMBL1743394,4941,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.012,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15304522,56168,10163,PROTEIN,SINGLE PROTEIN,9,NNC(=O)c1ccncc1
105,CHEMBL1921976,CHEMBL1925457,1265566,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,60272,10163,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1ccc2cc(ccc2c1)[C@@]3(O)CCn4cncc34
106,CHEMBL2018906,CHEMBL2020719,1336645,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,6970.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,CCSc1nc2cc(OC)ccc2[nH]1
107,CHEMBL2018905,CHEMBL2020719,1336644,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3120.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,CCCSc1nc2cc(OC)ccc2[nH]1
108,CHEMBL2018903,CHEMBL2020719,1336642,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,33700.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,CCCCSc1nc2cc(OC)ccc2[nH]1
109,CHEMBL2018904,CHEMBL2020719,1336643,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,9640.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,CCCCCSc1nc2cc(OC)ccc2[nH]1
110,CHEMBL2018907,CHEMBL2020719,1336646,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,2420.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,CCCCCCSc1nc2cc(OC)ccc2[nH]1
111,CHEMBL2018908,CHEMBL2020719,1336647,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,CCCCCCCSc1nc2cc(OC)ccc2[nH]1
112,CHEMBL2018909,CHEMBL2020719,1336648,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,31900.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCC(C)C)nc2c1
113,CHEMBL2018910,CHEMBL2020719,1336649,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCC(C)(C)C)nc2c1
114,CHEMBL2018911,CHEMBL2020719,1336650,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCC3CC3)nc2c1
115,CHEMBL2018912,CHEMBL2020719,1336651,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,5110.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCC3CCCCC3)nc2c1
116,CHEMBL2018913,CHEMBL2020719,1336652,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,5650.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCCCO)nc2c1
117,CHEMBL2018914,CHEMBL2020719,1336653,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCCCC(=O)O)nc2c1
118,CHEMBL2018915,CHEMBL2020719,1336654,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccccc3)nc2c1
119,CHEMBL2018916,CHEMBL2020719,1336655,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3320.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(C)cc3)nc2c1
120,CHEMBL2018917,CHEMBL2020719,1336656,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(cc3)C(C)C)nc2c1
121,CHEMBL2018918,CHEMBL2020719,1336657,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,970.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(cc3)C(C)(C)C)nc2c1
122,CHEMBL2018919,CHEMBL2020719,1336658,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1440.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(Cl)cc3)nc2c1
123,CHEMBL2018920,CHEMBL2020719,1336659,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1870.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(Br)cc3)nc2c1
124,CHEMBL2018921,CHEMBL2020719,1336660,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3870.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(I)cc3)nc2c1
125,CHEMBL2018922,CHEMBL2020719,1336661,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(cc3)C(=O)O)nc2c1
126,CHEMBL488400,CHEMBL2020719,516879,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3350.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(SCc3cc(OC)cc(OC)c3)[nH]c2c1
127,CHEMBL2018923,CHEMBL2020719,1336662,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,250.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3cccc(c3)c4ccccc4)nc2c1
128,CHEMBL502335,CHEMBL2020719,516880,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,510.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(SCc3ccc4ccccc4c3)[nH]c2c1
129,CHEMBL2018924,CHEMBL2020719,1336663,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3490.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc4ccccc4n3)nc2c1
130,CHEMBL2018925,CHEMBL2020719,1336664,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3cccc(Oc4ccccc4)c3)nc2c1
131,CHEMBL2018926,CHEMBL2020719,1336665,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,680.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccc(OCc4ccccc4)cc3)nc2c1
132,CHEMBL2019022,CHEMBL2020719,1336762,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccccn3)nc2c1
133,CHEMBL2019023,CHEMBL2020719,1336763,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,CCOc1ccc2[nH]c(SCc3ccccn3)nc2c1
134,CHEMBL296580,CHEMBL2020719,77049,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,4780.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,C(Sc1nc2ccccc2[nH]1)c3ccccn3
135,CHEMBL2019024,CHEMBL2020719,1336764,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc2[nH]c(SCc3ccccn3)nc2c1
136,CHEMBL2019025,CHEMBL2020719,1336765,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,FC(F)Oc1ccc2[nH]c(SCc3ccccn3)nc2c1
137,CHEMBL2019026,CHEMBL2020719,1336766,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,990.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,Nc1ccc2[nH]c(SCc3ccccn3)nc2c1
138,CHEMBL296419,CHEMBL2027629,65605,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1
139,CHEMBL297302,CHEMBL2027629,65455,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.73,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,Oc1nc2ccccc2n1C3CCN(CCCC(=O)c4ccc(F)cc4)CC3
140,CHEMBL74656,CHEMBL2027629,121485,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1CN(CCCOc2ccc(F)cc2)CC[C@@H]1NC(=O)c3cc(Cl)c(N)cc3OC
141,CHEMBL325109,CHEMBL2027629,182814,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,COc1cc(N)c(Cl)cc1C(=O)NC2CCN(Cc3ccccc3)CC2
142,CHEMBL219916,CHEMBL2027629,364745,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1
143,CHEMBL279516,CHEMBL2027629,33466,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c4ccccc4
144,CHEMBL87543,CHEMBL2027629,139211,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)N1CCC(CC1)N(C(=O)Cc2ccccc2)c3ccc(Cl)cc3
145,CHEMBL1423,CHEMBL2027629,364141,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5
146,CHEMBL549671,CHEMBL2027629,563226,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,CN(C1CCN(CC(O)COc2ccc(F)cc2)CC1)c3nc4ccccc4s3
147,CHEMBL2031874,CHEMBL2034518,1343943,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,61936,10163,PROTEIN,SINGLE PROTEIN,9,CN(C)C(=O)c1ccc(cc1)c2ccc3C(=O)N(CCN4CCCC4)CCc3c2
148,CHEMBL2036017,CHEMBL2039549,1345547,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,320.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1ccc(OC)cc1)c2cccc(c2)c3nnn[nH]3
149,CHEMBL2036030,CHEMBL2039549,1345560,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,470.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1cccc(OC(C)C)c1)c2cc(F)cc(c2)c3nnn[nH]3
150,CHEMBL2036203,CHEMBL2039549,1345735,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,570.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1ccc2OCCOc2c1)c3cccc(c3)c4nnn[nH]4
151,CHEMBL2036210,CHEMBL2039549,1345742,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,86.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(cc1)C(F)(F)F)c2cc(F)cc(c2)c3nnn[nH]3
152,CHEMBL2036213,CHEMBL2039549,1345745,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,43.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c2cc(F)cc(c2)c3nnn[nH]3
153,CHEMBL2036217,CHEMBL2039549,1345749,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,970.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1cccc(O)c1)c2cc(F)cc(c2)c3nnn[nH]3
154,CHEMBL2036220,CHEMBL2039549,1345752,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,54.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(cc1)S(=O)(=O)C)c2cc(F)cc(c2)c3nnn[nH]3
155,CHEMBL2036222,CHEMBL2039549,1345754,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,79.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)CC(=O)N(Cc1ccc(cc1)S(=O)(=O)C)c2cc(F)cc(c2)c3nnn[nH]3
156,CHEMBL2036223,CHEMBL2039549,1345755,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,220.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(CN(C(=O)C2CCCC2)c3cc(F)cc(c3)c4nnn[nH]4)cc1
157,CHEMBL2036225,CHEMBL2039549,1345757,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(CN(C(=O)Cc2ccccc2)c3cc(F)cc(c3)c4nnn[nH]4)cc1
158,CHEMBL2043144,CHEMBL2046053,1349582,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,65000.0,nM,IC50,,62264,10163,PROTEIN,SINGLE PROTEIN,9,OC(=O)\C(=C\C(=O)C1=CC(=CN(Cc2ccccc2F)C1=O)Cc3ccc(F)cc3F)\O
159,CHEMBL2043144,CHEMBL2046056,1349582,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,62264,10163,PROTEIN,SINGLE PROTEIN,9,OC(=O)\C(=C\C(=O)C1=CC(=CN(Cc2ccccc2F)C1=O)Cc3ccc(F)cc3F)\O
160,CHEMBL105592,CHEMBL2045906,170628,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,46.7,%,Inhibition,,62302,10163,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C(=O)c2cn(Cc3cncn3Cc4ccc5OCOc5c4)cc2c6cccc7ccccc67
161,CHEMBL105592,CHEMBL2045907,170628,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,39.5,%,Inhibition,,62302,10163,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C(=O)c2cn(Cc3cncn3Cc4ccc5OCOc5c4)cc2c6cccc7ccccc67
162,CHEMBL2057618,CHEMBL2060041,1353371,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,62676,10163,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1n[nH]c2[C@@H]3C[C@@H]3Cc12
163,CHEMBL2057614,CHEMBL2060041,1353367,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,62676,10163,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1[C@@H]2Cc3c([nH]nc3C(=O)O)[C@H]12
164,CHEMBL1504335,CHEMBL2072911,928219,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2oc(nn2)c3ccccc3)CC1)c4ccccc4
165,CHEMBL2069921,CHEMBL2072911,1360065,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2onc(n2)c3ccccc3)CC1)c4ccccc4
166,CHEMBL2069806,CHEMBL2072911,1359949,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2oc(CS(=O)(=O)c3ccccc3)nn2
167,CHEMBL2069805,CHEMBL2072911,1359948,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2onc(CS(=O)(=O)c3ccccc3)n2
168,CHEMBL2069804,CHEMBL2072911,1359947,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2oc(nn2)c3ccncc3
169,CHEMBL2069803,CHEMBL2072911,1359946,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2onc(n2)c3ccncc3
170,CHEMBL2069802,CHEMBL2072911,1359945,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2oc(CS(=O)(=O)c3ccccc3)nn2
171,CHEMBL2069801,CHEMBL2072911,1359944,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2onc(CS(=O)(=O)c3ccccc3)n2
172,CHEMBL2069800,CHEMBL2072911,1359943,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2oc(CSc3nnc(c4ccncc4)n3C5CC5)nn2
173,CHEMBL2069799,CHEMBL2072911,1359942,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2onc(CSc3nnc(c4ccncc4)n3C5CC5)n2
174,CHEMBL2069921,CHEMBL2072917,1360065,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,13.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2onc(n2)c3ccccc3)CC1)c4ccccc4
175,CHEMBL2069806,CHEMBL2072917,1359949,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,13.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2oc(CS(=O)(=O)c3ccccc3)nn2
176,CHEMBL2069805,CHEMBL2072917,1359948,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,13.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2onc(CS(=O)(=O)c3ccccc3)n2
177,CHEMBL2069804,CHEMBL2072917,1359947,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,14.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2oc(nn2)c3ccncc3
178,CHEMBL2069803,CHEMBL2072917,1359946,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,13.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2onc(n2)c3ccncc3
179,CHEMBL2069802,CHEMBL2072917,1359945,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,14.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2oc(CS(=O)(=O)c3ccccc3)nn2
180,CHEMBL2069801,CHEMBL2072917,1359944,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,14.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2onc(CS(=O)(=O)c3ccccc3)n2
181,CHEMBL2069800,CHEMBL2072917,1359943,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,14.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2oc(CSc3nnc(c4ccncc4)n3C5CC5)nn2
182,CHEMBL2069799,CHEMBL2072917,1359942,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,14.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2onc(CSc3nnc(c4ccncc4)n3C5CC5)n2
183,CHEMBL2069799,CHEMBL2072926,1359942,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.2,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2onc(CSc3nnc(c4ccncc4)n3C5CC5)n2
184,CHEMBL2069805,CHEMBL2072926,1359948,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2onc(CS(=O)(=O)c3ccccc3)n2
185,CHEMBL2069804,CHEMBL2072926,1359947,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1.5,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2oc(nn2)c3ccncc3
186,CHEMBL2069803,CHEMBL2072926,1359946,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1.5,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2onc(n2)c3ccncc3
187,CHEMBL2069802,CHEMBL2072926,1359945,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2oc(CS(=O)(=O)c3ccccc3)nn2
188,CHEMBL2069801,CHEMBL2072926,1359944,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2onc(CS(=O)(=O)c3ccccc3)n2
