,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
100,CHEMBL3132930,CHEMBL3137186,1625019,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1780.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)c(OC)cc2OC)cc1OC
101,CHEMBL3132929,CHEMBL3137186,1625018,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,5180.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(OC)c(OC)c2OC)cc1OC
102,CHEMBL3132928,CHEMBL3137186,1625017,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,230.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2c(OC)cccc2OC)cc1OC
103,CHEMBL3132927,CHEMBL3137186,1625016,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,500.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c(\C=C\c2ccc(OC)c(OC)c2)c1
104,CHEMBL3132926,CHEMBL3137186,1625015,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,510.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(OC)c(OC)c2)c(OC)c1
105,CHEMBL3132925,CHEMBL3137186,1625014,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,450.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cccc(OC)c2OC)cc1OC
106,CHEMBL3132924,CHEMBL3137186,1625013,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,360.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccccc2OC)cc1OC
107,CHEMBL327223,CHEMBL3137186,140354,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,440.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccccc2)cc1OC
108,CHEMBL498917,CHEMBL3224672,464482,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,120.0,nM,Ki,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(O)cc(\C=C\c2ccc(O)cc2)c1
109,CHEMBL291501,CHEMBL3224672,83854,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,160.0,nM,Ki,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(O)cc(O)c2)cc1
110,CHEMBL83527,CHEMBL3224672,137532,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,570.0,nM,Ki,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(OC)cc(\C=C\c2ccc(O)cc2)c1
111,CHEMBL46909,CHEMBL3224675,64639,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,6.0,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)cc(OC)c2)c(OC)c1
112,CHEMBL3219852,CHEMBL3224675,1726246,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,25.0,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccccc2)c(OC)c1
113,CHEMBL2043279,CHEMBL3224675,1349719,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,15.5,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccccc2OC)c(OC)c1
114,CHEMBL3220143,CHEMBL3224675,1726540,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,15.2,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cccc(OC)c2)c(OC)c1
115,CHEMBL242396,CHEMBL3224675,389836,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,57.5,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(OC)cc2OC)cc1
116,CHEMBL3132926,CHEMBL3224675,1625015,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,41.8,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(OC)c(OC)c2)c(OC)c1
117,CHEMBL3220144,CHEMBL3224675,1726541,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,3.51,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)ccc2OC)c(OC)c1
118,CHEMBL3220145,CHEMBL3224675,1726542,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,8.81,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(OC)cc2OC)c(OC)c1
119,CHEMBL3220146,CHEMBL3224675,1726543,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,60.3,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cccc(OC)c2OC)c(OC)c1
120,CHEMBL3132932,CHEMBL3224675,1625021,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1.77,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2c(OC)cccc2OC)c(OC)c1
121,CHEMBL3220147,CHEMBL3224675,1726544,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,71.0,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)c(OC)c(OC)c2)c(OC)c1
122,CHEMBL3220148,CHEMBL3224675,1726545,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,5.46,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)c(OC)cc2OC)c(OC)c1
123,CHEMBL3220149,CHEMBL3224675,1726546,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,4.93,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2c(OC)cc(OC)cc2OC)c(OC)c1
124,CHEMBL3220150,CHEMBL3224675,1726547,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,3.3,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2c(OC)ccc(OC)c2OC)c(OC)c1
125,CHEMBL3233883,CHEMBL3242240,1732390,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,3.0,,FC,,82476,11113,PROTEIN,SINGLE PROTEIN,9,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)c3ccc4N(CCc4c3)C(=O)Nc5ccccc5
126,CHEMBL3233884,CHEMBL3242240,1732391,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,10.0,,FC,,82476,11113,PROTEIN,SINGLE PROTEIN,9,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)c3ccc4N(CCOc4c3)C(=O)Nc5ccccc5
127,CHEMBL3233888,CHEMBL3242245,1732395,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,,,,Activity,Active,82476,11113,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C(=O)Nc2ccccc2)c3ccc(cc3n1)c4ccc(cc4)[C@@H]5CC[C@@H](CC(=O)O)CC5
128,CHEMBL3233872,CHEMBL3293949,1732379,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,3.0,,FC,,83931,11113,PROTEIN,SINGLE PROTEIN,9,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)c3ccc4c(ccn4C(=O)Nc5ccccc5)c3
129,CHEMBL3233884,CHEMBL3293949,1732391,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,10.0,,FC,,83931,11113,PROTEIN,SINGLE PROTEIN,9,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)c3ccc4N(CCOc4c3)C(=O)Nc5ccccc5
130,CHEMBL3329684,CHEMBL3374448,1788672,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,90671,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)NC(=O)Nc2ccc3\C(=C\c4[nH]c(C)c(C(=O)NCCN5CCCC5)c4C)\C(=O)Nc3c2)c(F)c1
131,CHEMBL283196,CHEMBL3423814,37987,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
132,CHEMBL3422342,CHEMBL3423816,1841784,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,22.5,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(cc(OC)c1OC)C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
133,CHEMBL3422341,CHEMBL3423816,1841783,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,11.5,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OC)C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
134,CHEMBL3422340,CHEMBL3423816,1841782,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,12.9,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
135,CHEMBL3422339,CHEMBL3423816,1841781,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,18.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
136,CHEMBL3422338,CHEMBL3423816,1841780,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(Cl)cc4
137,CHEMBL3422337,CHEMBL3423816,1841779,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,6.4,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4cccc(Cl)c4
138,CHEMBL3422336,CHEMBL3423816,1841778,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,19.2,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4Cl
139,CHEMBL3422335,CHEMBL3423816,1841777,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,9.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(F)cc4
140,CHEMBL3421639,CHEMBL3423816,1841700,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,11.5,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4cccc(F)c4
141,CHEMBL3422258,CHEMBL3423816,1841699,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,5.9,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4F
142,CHEMBL3422257,CHEMBL3423816,1841698,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,4.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4
143,CHEMBL3422343,CHEMBL3423816,1841785,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,67.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(OCc5ccccc5)cc4
144,CHEMBL3422344,CHEMBL3423816,1841786,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,535.1,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(OCc5ccccc5)c(OCc6ccccc6)c4
145,CHEMBL3422345,CHEMBL3423816,1841787,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,113.7,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(O)cc4
146,CHEMBL3422346,CHEMBL3423816,1841788,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,12.1,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4O
147,CHEMBL283196,CHEMBL3423816,37987,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,11.9,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
148,CHEMBL3422347,CHEMBL3423816,1841789,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,31.6,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccccc4
149,CHEMBL3422348,CHEMBL3423816,1841790,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,27.5,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccccc4F
150,CHEMBL3422349,CHEMBL3423816,1841791,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,66.9,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4cccc(F)c4
151,CHEMBL3422350,CHEMBL3423816,1841792,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,11.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccc(F)cc4
152,CHEMBL3422351,CHEMBL3423816,1841793,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,32.9,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccccc4Cl
153,CHEMBL3422352,CHEMBL3423816,1841794,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,46.0,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4cccc(Cl)c4
154,CHEMBL3422353,CHEMBL3423816,1841795,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,26.9,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccc(Cl)cc4
155,CHEMBL3422354,CHEMBL3423816,1841796,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,13.6,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(OC)c2c3OC(=C(OCCOC(=O)CN)C(=O)c3cc(OC)c12)c4cccc(F)c4
156,CHEMBL3422355,CHEMBL3423816,1841797,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,39.4,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(OC)c2c3OC(=C(OCCOC(=O)[C@H](C)N)C(=O)c3cc(OC)c12)c4cccc(F)c4
157,CHEMBL3422356,CHEMBL3423816,1841798,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,192.0,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(OC)c2c3OC(=C(OCCOC(=O)[C@@H](N)C(C)C)C(=O)c3cc(OC)c12)c4cccc(F)c4
158,CHEMBL3422357,CHEMBL3423816,1841799,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,70.24,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(OC)c2c3OC(=C(OCCOCCOC(=O)CN)C(=O)c3cc(OC)c12)c4cccc(F)c4
159,CHEMBL3421640,CHEMBL3423816,1841800,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,36.16,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(OC)c2c3OC(=C(OCCOCCOCCOC(=O)CN)C(=O)c3cc(OC)c12)c4cccc(F)c4
160,CHEMBL3422358,CHEMBL3423816,1841801,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,20.16,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(OC)c2c3OC(=C(OCCOCCOCCOCCOC(=O)CN)C(=O)c3cc(OC)c12)c4cccc(F)c4
161,CHEMBL1094636,CHEMBL3429578,624225,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,16.0,uL/min,CL,,91759,11113,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1cccc2cn(nc12)c3ccc(cc3)[C@@H]4CCCNC4
162,CHEMBL1097260,CHEMBL3429578,624226,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,7.0,uL/min,CL,,91759,11113,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1cccc2cn(nc12)c3ccc(cc3)[C@H]4CCCNC4
163,CHEMBL1098298,CHEMBL3429578,624205,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,11.0,uL/min,CL,,91759,11113,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1cccc2cn(nc12)c3ccc(cc3)C4CCCNC4
164,CHEMBL1098297,CHEMBL3429578,624204,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,22.0,uL/min,CL,,91759,11113,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1cccc2cn(nc12)c3ccc(cc3)C4CCCN4
165,CHEMBL1098296,CHEMBL3429578,624203,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.7,uL/min,CL,,91759,11113,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1cccc2cn(nc12)c3ccc4CNCCc4c3
166,CHEMBL1094961,CHEMBL3429578,624169,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.4,uL/min,CL,,91759,11113,PROTEIN,SINGLE PROTEIN,9,CNC(C)(C)c1ccc(cc1)n2cc3cccc(C(=O)N)c3n2
167,CHEMBL609862,CHEMBL3429578,592830,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,6.0,uL/min,CL,,91759,11113,PROTEIN,SINGLE PROTEIN,9,CNCc1ccc(cc1)n2cc3cccc(C(=O)N)c3n2
168,CHEMBL1096641,CHEMBL3429578,624104,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,8.7,uL/min,CL,,91759,11113,PROTEIN,SINGLE PROTEIN,9,CN(C)Cc1ccc(cc1)n2cc3cccc(C(=O)N)c3n2
169,CHEMBL493982,CHEMBL3537992,486977,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,96.3,%,Compound recovery,,92051,11113,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=C\c4ccc(cn4)c5cccc(F)c5
170,CHEMBL498785,CHEMBL3538002,486840,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1.96,%,Compound recovery,,92051,11113,PROTEIN,SINGLE PROTEIN,9,C[C@H]1OC(=O)[C@@H]2C[C@@H]3C[C@H](N)CC[C@H]3[C@H](\C=C\c4ccc(cn4)c5cccc(F)c5)[C@H]12
171,CHEMBL3542336,CHEMBL3538012,1925463,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92051,11113,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=[14CH]\c4ccc(cn4)c5cccc(F)c5
172,CHEMBL42,CHEMBL3541783,2261,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.56,nmol/min,Drug metabolism,,91913,11113,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
173,CHEMBL3542325,CHEMBL3539305,1925452,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.33,%,Compound recovery,,92054,11113,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)O)C2(C)C)C(C)(C)C
174,CHEMBL3542331,CHEMBL3539305,1925458,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,2.9,%,Compound recovery,,92054,11113,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N)C2(C)C)C(C)(C)C
175,CHEMBL3542272,CHEMBL3539305,1925399,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,33.4,%,Compound recovery,,92054,11113,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](CC3CCC3)C(=O)C(=O)N)C2(C)C)C(C)(C)C
176,CHEMBL3542332,CHEMBL3539305,1925459,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.57,%,Compound recovery,,92054,11113,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC3CCC3)[C@@H](O)C(=O)N)C2(C)C)C(C)(C)C
177,CHEMBL1233448,CHEMBL3539305,695798,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,55.46,%,Compound recovery,,92054,11113,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC3CCC3)C(=O)C(=O)N)C2(C)C)C(C)(C)C
178,CHEMBL42,CHEMBL3537002,2261,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.024,nmol/min,Drug metabolism,,91913,11113,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
179,CHEMBL42,CHEMBL3538125,2261,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.64,nmol/min,Drug metabolism,,91913,11113,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
180,CHEMBL42,CHEMBL3539704,2261,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.24,nmol/min,Drug metabolism,,91913,11113,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
181,CHEMBL42,CHEMBL3539715,2261,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.2,nmol/min,Drug metabolism,,91913,11113,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
182,CHEMBL42,CHEMBL3539726,2261,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.3,nmol/min,Drug metabolism,,91913,11113,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
183,CHEMBL42,CHEMBL3540044,2261,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.32,nmol/min,Drug metabolism,,91913,11113,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
184,CHEMBL483254,CHEMBL3539819,499179,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,61.0,%,Stability,,91925,11113,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)NO)cc3
185,CHEMBL3526943,CHEMBL3539820,1924645,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.1,%,Drug metabolism,,91925,11113,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3cc(O)ccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)N)cc4
186,CHEMBL3527526,CHEMBL3539820,1925234,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.2,%,Drug metabolism,,91925,11113,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)O)cc3
187,CHEMBL3527525,CHEMBL3539820,1925233,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,34.0,%,Drug metabolism,,91925,11113,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)N)cc3
188,CHEMBL3526396,CHEMBL3539820,1924092,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1.9,%,Drug metabolism,,91925,11113,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)N)cc4
189,CHEMBL3526395,CHEMBL3539820,1924091,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,2.5,%,Drug metabolism,,91925,11113,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)NO)cc4
190,CHEMBL3526942,CHEMBL3539820,1924644,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.7,%,Drug metabolism,,91925,11113,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2cc(O)ccc2c1CCNCc3ccc(\C=C\C(=O)N)cc3
191,CHEMBL112,CHEMBL3533358,16450,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.84,/min,Kcat,,91961,11113,PROTEIN,SINGLE PROTEIN,9,CC(=O)Nc1ccc(O)cc1
192,CHEMBL112,CHEMBL3533358,16450,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,803000.0,nM,Km,,91961,11113,PROTEIN,SINGLE PROTEIN,9,CC(=O)Nc1ccc(O)cc1
193,CHEMBL112,CHEMBL3533705,16450,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.001,,Kcat/Km,,91961,11113,PROTEIN,SINGLE PROTEIN,9,CC(=O)Nc1ccc(O)cc1
194,CHEMBL3526399,CHEMBL3536651,1924095,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91972,11113,PROTEIN,SINGLE PROTEIN,9,Cl.CCNC1(CCN(CC1)c2ncnc3c2n[14c](c4ccccc4Cl)n3c5ccc(Cl)cc5)C(=O)N
