,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
759,CHEMBL1651504,CHEMBL1656355,1063920,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(c1cc(cc(c1)c2ccccc2)c3ccccc3)n4cnc5ccccc45
760,CHEMBL1651506,CHEMBL1656355,1063922,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(n1cnc2ccccc12)C34CC5CC(CC(C5)C3)C4
761,CHEMBL1651507,CHEMBL1656355,1063923,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,c1ccc(cc1)C(c2ccccc2)(c3ccccc3)n4ccnc4
762,CHEMBL1651508,CHEMBL1656355,1063924,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(n1ccnc1)C(c2ccccc2)(c3ccccc3)c4ccccc4
763,CHEMBL1651509,CHEMBL1656355,1063925,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(CC(c1ccccc1)(c2ccccc2)c3ccccc3)n4ccnc4
764,CHEMBL1651510,CHEMBL1656355,1063926,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,c1ccc(cc1)C(c2ccccc2)(c3ccccc3)n4cnc5ccccc45
765,CHEMBL1651511,CHEMBL1656355,1063927,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(n1cnc2ccccc12)C(c3ccccc3)(c4ccccc4)c5ccccc5
766,CHEMBL1651512,CHEMBL1656355,1063928,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(CC(c1ccccc1)(c2ccccc2)c3ccccc3)n4cnc5ccccc45
767,CHEMBL1682900,CHEMBL1687151,1072973,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,15.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2c3CNC(=O)c3ccc2c1)c4c[nH]cn4
768,CHEMBL1682893,CHEMBL1687151,1072966,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,16.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
769,CHEMBL1682900,CHEMBL1687151,1072973,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,18.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2c3CNC(=O)c3ccc2c1)c4c[nH]cn4
770,CHEMBL1682903,CHEMBL1687151,1072976,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,19.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2cc3C(=O)N(C)Cc3cc2c1)c4c[nH]cn4
771,CHEMBL1682904,CHEMBL1687151,1072977,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,19.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)[C@](O)(c1ccc2c3CN(C)C(=O)c3ccc2c1)c4c[nH]cn4
772,CHEMBL1682901,CHEMBL1687151,1072974,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,22.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2c3CN(C)C(=O)c3ccc2c1)c4c[nH]cn4
773,CHEMBL1682891,CHEMBL1687151,1072964,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,24.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,COC(=O)c1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
774,CHEMBL1682887,CHEMBL1687151,1072960,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,28.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)[C@@](O)(C(C)C)c3c[nH]cn3
775,CHEMBL1682888,CHEMBL1687151,1072961,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,28.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2cc(ccc2c1)C(=O)C)c3c[nH]cn3
776,CHEMBL1682892,CHEMBL1687151,1072965,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2cc(ccc2c1)C(=O)N)c3c[nH]cn3
777,CHEMBL1682890,CHEMBL1687151,1072963,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,36.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)Nc1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
778,CHEMBL1682902,CHEMBL1687151,1072975,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,36.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2cc3C(=O)NCc3cc2c1)c4c[nH]cn4
779,CHEMBL1682895,CHEMBL1687151,1072968,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,38.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CCCNC(=O)c1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
780,CHEMBL1682889,CHEMBL1687151,1072962,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,39.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2cc(NC(=O)C)ccc2c1)c3c[nH]cn3
781,CHEMBL1682899,CHEMBL1687151,1072972,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,39.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1cc2ccc(cc2cc1C)C(O)(C(C)C)c3c[nH]cn3
782,CHEMBL1682894,CHEMBL1687151,1072967,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,46.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)c1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
783,CHEMBL1682900,CHEMBL1687151,1072973,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2c3CNC(=O)c3ccc2c1)c4c[nH]cn4
784,CHEMBL1682896,CHEMBL1687151,1072969,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,75.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
785,CHEMBL1682898,CHEMBL1687151,1072971,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,160.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1ccc2cc(ccc2c1C)C(O)(C(C)C)c3c[nH]cn3
786,CHEMBL1682897,CHEMBL1687151,1072970,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1ccc2cc(ccc2c1Cl)C(O)(C(C)C)c3c[nH]cn3
787,CHEMBL1682905,CHEMBL1687151,1072978,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,270.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)[C@@](O)(c1ccc2c3CN(C)C(=O)c3ccc2c1)c4c[nH]cn4
788,CHEMBL225499,CHEMBL1694075,374218,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(OCc3ccccc3)ccc2C(=C1)Cn4ccnc4
789,CHEMBL1688893,CHEMBL1694075,1076914,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
790,CHEMBL1688891,CHEMBL1694075,1076912,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
791,CHEMBL1688890,CHEMBL1694075,1076911,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
792,CHEMBL1688892,CHEMBL1694075,1076913,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
793,CHEMBL1688894,CHEMBL1694075,1076916,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
794,CHEMBL1688895,CHEMBL1694075,1076917,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
795,CHEMBL1688896,CHEMBL1694075,1076918,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
796,CHEMBL1688897,CHEMBL1694075,1076919,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
797,CHEMBL1688898,CHEMBL1694075,1076920,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.5,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
798,CHEMBL1688899,CHEMBL1694075,1076921,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.5,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
799,CHEMBL1688900,CHEMBL1694075,1076922,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cc(F)cc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
800,CHEMBL1688901,CHEMBL1694075,1076923,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1F
801,CHEMBL437731,CHEMBL1694075,374175,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,26.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccccc3)ccc2C(=C1)Cn4ccnc4
802,CHEMBL1688902,CHEMBL1694075,1076925,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
803,CHEMBL1688903,CHEMBL1694075,1076926,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
804,CHEMBL1688904,CHEMBL1694075,1076927,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,COc1cccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
805,CHEMBL1688905,CHEMBL1694075,1076928,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
806,CHEMBL1688906,CHEMBL1694075,1076929,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
807,CHEMBL1688907,CHEMBL1694075,1076930,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,16.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccc(cc3)C#N)ccc2C(=C1)Cn4ccnc4
808,CHEMBL1688908,CHEMBL1694075,1076931,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,4.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,CC(=O)c1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
809,CHEMBL1688909,CHEMBL1694075,1076932,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,CN(C)c1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
810,CHEMBL1688910,CHEMBL1694075,1076933,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cc(F)cc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
811,CHEMBL1688911,CHEMBL1694075,1076934,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,14.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1F
812,CHEMBL1688912,CHEMBL1694075,1076935,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Nc3ccccc3)ccc2C(=C1)Cn4ccnc4
813,CHEMBL1688913,CHEMBL1694075,1076936,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,7.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2C(=CC(=O)Oc2c1)Cn3ccnc3
814,CHEMBL225472,CHEMBL1694075,374165,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,14.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=CC(=O)Oc2c1)Cn3ccnc3
815,CHEMBL1688914,CHEMBL1694075,1076938,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=CC(=O)Oc2c1)C(c3ccccc3)n4ccnc4
816,CHEMBL1688915,CHEMBL1694075,1076939,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,4.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccccc3)ccc2C(=C1)C(c4ccccc4)n5ccnc5
817,CHEMBL1688916,CHEMBL1694075,1076940,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(Oc2ccc3C(=CC(=O)Oc3c2)C(c4ccccc4)n5ccnc5)cc1F
818,CHEMBL1688917,CHEMBL1694075,1076941,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(cc1)C(C2=CC(=O)Oc3cc(Oc4ccccc4)ccc23)n5ccnc5
819,CHEMBL1688918,CHEMBL1694075,1076942,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccccc3)ccc2C(=C1)C(c4ccc(cc4)C#N)n5ccnc5
820,CHEMBL387892,CHEMBL1694075,374150,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,43.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C=C(Cn3ccnc3)C(=O)Oc2c1
821,CHEMBL1688919,CHEMBL1694075,1076944,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,13.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccccc3)ccc2C=C1C(c4ccccc4)n5ccnc5
822,CHEMBL9298,CHEMBL1694075,4920,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
823,CHEMBL157101,CHEMBL1694076,255904,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,4500.0,nM,IC50,,56092,12949,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
824,CHEMBL1765205,CHEMBL1768620,1140226,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cccnc4
825,CHEMBL1765206,CHEMBL1768620,1140227,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cccnc4
826,CHEMBL1765207,CHEMBL1768620,1140228,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
827,CHEMBL1765208,CHEMBL1768620,1140229,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCCN4C(=O)CCc(c2)c34
828,CHEMBL1765212,CHEMBL1768620,1140233,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
829,CHEMBL1765214,CHEMBL1768620,1140235,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cncc5ccccc45
830,CHEMBL1765215,CHEMBL1768620,1140236,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cncc5ccccc45
831,CHEMBL1765217,CHEMBL1768620,1140238,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cncnc4
832,CHEMBL1765221,CHEMBL1768620,1140242,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,7.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
833,CHEMBL1765224,CHEMBL1768620,1140245,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1F)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
834,CHEMBL1765227,CHEMBL1768620,1140248,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
835,CHEMBL1765232,CHEMBL1768620,1140253,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,11.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,S=C1CCc2cc(cc3CCN1c23)c4cccnc4
836,CHEMBL157101,CHEMBL1768621,255904,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,2780.0,nM,IC50,,57282,12949,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
837,CHEMBL1766169,CHEMBL1769807,1141199,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,18.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1cccc(c1)c2ccccc2)c3c[nH]cn3
838,CHEMBL1765101,CHEMBL1769807,1141200,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,130.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)c2cccc(c2)C(O)(C(C)C)c3c[nH]cn3
839,CHEMBL1766170,CHEMBL1769807,1141201,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,19.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1cccc(c1)c2ccc(F)cc2)c3c[nH]cn3
840,CHEMBL1766171,CHEMBL1769807,1141202,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,49.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1cccc(c1)c2ccc(Cl)cc2)c3c[nH]cn3
841,CHEMBL1766172,CHEMBL1769807,1141203,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,33.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc(cc1)c2ccccc2)c3c[nH]cn3
842,CHEMBL1766173,CHEMBL1769807,1141204,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,54.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)c2ccc(cc2)C(O)(C(C)C)c3c[nH]cn3
843,CHEMBL1766174,CHEMBL1769807,1141205,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,27.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc(cc1)c2ccc(F)cc2)c3c[nH]cn3
844,CHEMBL1766175,CHEMBL1769807,1141206,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,28.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc(cc1)c2ccc(Cl)cc2)c3c[nH]cn3
845,CHEMBL1766176,CHEMBL1769807,1141207,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,24.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc(cc1)c2cccc(NC(=O)C)c2)c3c[nH]cn3
846,CHEMBL1766177,CHEMBL1769807,1141208,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,120.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc(cc1)c2ccc(NC(=O)C)cc2)c3c[nH]cn3
847,CHEMBL1766178,CHEMBL1769807,1141209,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,44.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1cccc(c1)c2ccc(cc2)C(O)(C(C)C)c3c[nH]cn3
848,CHEMBL1766179,CHEMBL1769807,1141210,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,160.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CNS(=O)(=O)c1cccc(c1)c2ccc(cc2)C(O)(C(C)C)c3c[nH]cn3
849,CHEMBL1766180,CHEMBL1769807,1141211,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,21.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)Nc1cccc(c1)c2ccc(cc2)C(O)(C(C)C)c3c[nH]cn3
850,CHEMBL1766181,CHEMBL1769807,1141212,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,150.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc(cc1)c2ccccn2)c3c[nH]cn3
851,CHEMBL1766182,CHEMBL1769807,1141213,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,36.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc(cc1)c2cccc(NC(=O)C)n2)c3c[nH]cn3
852,CHEMBL1766183,CHEMBL1769807,1141214,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,38.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(=O)Nc1cccc(c1)c2ccc(cc2)C(C)(O)c3c[nH]cn3
853,CHEMBL1766184,CHEMBL1769807,1141215,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,40.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CCC(O)(c1ccc(cc1)c2cccc(NC(=O)C)c2)c3c[nH]cn3
854,CHEMBL1766185,CHEMBL1769807,1141216,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,45.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(=O)Nc1cccc(c1)c2ccc(cc2)C(O)(C3CC3)c4c[nH]cn4
855,CHEMBL1766186,CHEMBL1769807,1141217,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,77.0,nM,IC50,,57343,12949,PROTEIN,SINGLE PROTEIN,9,CC(=O)Nc1cccc(c1)c2ccc(cc2)C(O)c3c[nH]cn3
