,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
102,CHEMBL3422354,CHEMBL3423815,1841796,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,19.6,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(OC)c2c3OC(=C(OCCOC(=O)CN)C(=O)c3cc(OC)c12)c4cccc(F)c4
103,CHEMBL3422353,CHEMBL3423815,1841795,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccc(Cl)cc4
104,CHEMBL3422352,CHEMBL3423815,1841794,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,3.5,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4cccc(Cl)c4
105,CHEMBL3422351,CHEMBL3423815,1841793,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1.6,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccccc4Cl
106,CHEMBL3422350,CHEMBL3423815,1841792,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.8,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccc(F)cc4
107,CHEMBL3422349,CHEMBL3423815,1841791,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.3,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4cccc(F)c4
108,CHEMBL3422348,CHEMBL3423815,1841790,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1.2,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccccc4F
109,CHEMBL3422347,CHEMBL3423815,1841789,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2.3,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccccc4
110,CHEMBL283196,CHEMBL3423815,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1.3,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
111,CHEMBL3422346,CHEMBL3423815,1841788,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,62.9,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4O
112,CHEMBL3422345,CHEMBL3423815,1841787,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,642.9,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(O)cc4
113,CHEMBL3422344,CHEMBL3423815,1841786,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(OCc5ccccc5)c(OCc6ccccc6)c4
114,CHEMBL3422343,CHEMBL3423815,1841785,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,771.4,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(OCc5ccccc5)cc4
115,CHEMBL3422342,CHEMBL3423815,1841784,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,9.8,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(cc(OC)c1OC)C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
116,CHEMBL3422341,CHEMBL3423815,1841783,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2.5,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OC)C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
117,CHEMBL3422340,CHEMBL3423815,1841782,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1.1,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
118,CHEMBL3422339,CHEMBL3423815,1841781,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,9.0,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
119,CHEMBL3422338,CHEMBL3423815,1841780,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.2,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(Cl)cc4
120,CHEMBL3422337,CHEMBL3423815,1841779,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.3,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4cccc(Cl)c4
121,CHEMBL3422336,CHEMBL3423815,1841778,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1.1,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4Cl
122,CHEMBL3422335,CHEMBL3423815,1841777,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.3,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(F)cc4
123,CHEMBL3421639,CHEMBL3423815,1841700,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.043,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4cccc(F)c4
124,CHEMBL3422258,CHEMBL3423815,1841699,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.2,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4F
125,CHEMBL3422257,CHEMBL3423815,1841698,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.2,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4
126,CHEMBL3422257,CHEMBL3423820,1841698,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,6.0,,Ratio IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4
127,CHEMBL283196,CHEMBL3423824,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,110600.0,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
128,CHEMBL3422358,CHEMBL3423824,1841801,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,51200.0,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(OC)c2c3OC(=C(OCCOCCOCCOCCOC(=O)CN)C(=O)c3cc(OC)c12)c4cccc(F)c4
129,CHEMBL283196,CHEMBL3423825,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,98200.0,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
130,CHEMBL3422358,CHEMBL3423825,1841801,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,25300.0,nM,IC50,,91667,10147,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc(OC)c2c3OC(=C(OCCOCCOCCOCCOC(=O)CN)C(=O)c3cc(OC)c12)c4cccc(F)c4
131,CHEMBL42,CHEMBL3541785,2261,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.94,nmol/min,Drug metabolism,,91913,10147,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
132,CHEMBL42,CHEMBL3537004,2261,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.01,nmol/min,Drug metabolism,,91913,10147,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
133,CHEMBL42,CHEMBL3538127,2261,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1.16,nmol/min,Drug metabolism,,91913,10147,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
134,CHEMBL42,CHEMBL3539706,2261,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.84,nmol/min,Drug metabolism,,91913,10147,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
135,CHEMBL42,CHEMBL3539717,2261,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.64,nmol/min,Drug metabolism,,91913,10147,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
136,CHEMBL42,CHEMBL3540039,2261,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.15,nmol/min,Drug metabolism,,91913,10147,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
137,CHEMBL42,CHEMBL3540046,2261,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.15,nmol/min,Drug metabolism,,91913,10147,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
138,CHEMBL483254,CHEMBL3537629,499179,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,79.0,%,Stability,,91925,10147,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)NO)cc3
139,CHEMBL3527526,CHEMBL3537630,1925234,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.1,%,Drug metabolism,,91925,10147,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)O)cc3
140,CHEMBL3527525,CHEMBL3537630,1925233,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,19.0,%,Drug metabolism,,91925,10147,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)N)cc3
141,CHEMBL3526396,CHEMBL3537630,1924092,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.6,%,Drug metabolism,,91925,10147,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)N)cc4
142,CHEMBL3526395,CHEMBL3537630,1924091,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2.1,%,Drug metabolism,,91925,10147,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)NO)cc4
143,CHEMBL1783834,CHEMBL3536220,1150505,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,10147,PROTEIN,SINGLE PROTEIN,9,CC(=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)C
144,CHEMBL3526818,CHEMBL3533005,1924519,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92030,10147,PROTEIN,SINGLE PROTEIN,9,Cl.CCCCCCCCc1ccc(CC[14C](N)(CO)CO)cc1
145,CHEMBL377300,CHEMBL3532337,343041,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92057,10147,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C
146,CHEMBL3526621,CHEMBL3532691,1924320,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92057,10147,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(CO)cc4c3F)c2c1C
147,CHEMBL3542381,CHEMBL3532125,1925508,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92051,10147,PROTEIN,SINGLE PROTEIN,9,C[C@H]1OC(=O)[C@@H]2C[C@@H]3C[C@@H](CC[C@H]3[C@H](\C=C\c4ccc(cn4)c5cccc(F)c5)[C@H]12)NC(=O)OCCO
148,CHEMBL3527054,CHEMBL3528166,1924757,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,73.0,pmol/hr,Drug metabolism,,92045,10147,PROTEIN,SINGLE PROTEIN,9,C[S@+]([O-])c1ccc(\C=C/2\C(=C(CC(=O)O)c3cc(F)ccc23)C)cc1
149,CHEMBL3527054,CHEMBL3528171,1924757,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.0,pmol/hr,Drug metabolism,,92045,10147,PROTEIN,SINGLE PROTEIN,9,C[S@+]([O-])c1ccc(\C=C/2\C(=C(CC(=O)O)c3cc(F)ccc23)C)cc1
150,CHEMBL3542336,CHEMBL3529571,1925463,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92051,10147,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=[14CH]\c4ccc(cn4)c5cccc(F)c5
151,CHEMBL405845,CHEMBL3603197,430012,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,200000.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)N(Cc2occc2)c3nc(C)[nH]c3C1=O
152,CHEMBL283196,CHEMBL3603197,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,16.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
153,CHEMBL2347756,CHEMBL3603197,1529587,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,53.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c3C=CCOc3ccc12)c4ccccc4
154,CHEMBL3601433,CHEMBL3603197,1956328,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,180.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,Cc1oc2ccc3C(=O)C=C(Oc3c2c1)c4ccccc4
155,CHEMBL2347912,CHEMBL3603197,1529745,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,5.6,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,Oc1cc2OCC=Cc2c3OC(=CC(=O)c13)c4ccccc4
156,CHEMBL3601434,CHEMBL3603197,1956329,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,100.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,Cc1oc2cc(O)c3C(=O)C=C(Oc3c2c1)c4ccccc4
157,CHEMBL3601435,CHEMBL3603197,1956330,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,120.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ncccc23)c4ccccc4
158,CHEMBL3601436,CHEMBL3603197,1956331,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,480.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c3OCOc3ccc12)c4ccccc4
159,CHEMBL3601437,CHEMBL3603197,1956332,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,5040.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2c3C=CCOc3ccc2C(=C1)c4ccccc4
160,CHEMBL3601438,CHEMBL3603197,1956333,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,21200.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,CC1=C(c2ccccc2)c3ccc4OCC=Cc4c3OC1=O
161,CHEMBL3601439,CHEMBL3603197,1956334,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,12000.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,CC1=CC(=O)Oc2c3C=CCOc3ccc12
162,CHEMBL3601440,CHEMBL3603197,1956335,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,20400.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)C1=CC(=O)Oc2c3C=CCOc3ccc12
163,CHEMBL3601441,CHEMBL3603197,1956336,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,4620.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,Cc1oc2ccc3C(=CC(=O)Oc3c2c1)c4ccccc4
164,CHEMBL3601508,CHEMBL3603197,1956404,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,22600.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,CC1=C(c2ccccc2)c3ccc4oc(C)cc4c3OC1=O
165,CHEMBL50703,CHEMBL3603197,81528,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,7460.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,CC1=CC(=O)Oc2c1ccc3oc(C)cc23
166,CHEMBL3601509,CHEMBL3603197,1956405,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,46800.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,Cc1oc2ccc3C(=CC(=O)Oc3c2c1)C(F)(F)F
167,CHEMBL3601510,CHEMBL3603197,1956406,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,46600.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,CC1=CC(=O)Oc2c1ccc3ncccc23
168,CHEMBL3601511,CHEMBL3603197,1956407,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,30100.0,nM,Ki,,93072,10147,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2c3OCOc3ccc2C(=C1)c4ccccc4
169,CHEMBL3601433,CHEMBL3603201,1956328,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,93072,10147,PROTEIN,SINGLE PROTEIN,9,Cc1oc2ccc3C(=O)C=C(Oc3c2c1)c4ccccc4
170,CHEMBL3601434,CHEMBL3603201,1956329,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,93072,10147,PROTEIN,SINGLE PROTEIN,9,Cc1oc2cc(O)c3C(=O)C=C(Oc3c2c1)c4ccccc4
171,CHEMBL3601433,CHEMBL3603203,1956328,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,93072,10147,PROTEIN,SINGLE PROTEIN,9,Cc1oc2ccc3C(=O)C=C(Oc3c2c1)c4ccccc4
172,CHEMBL3601434,CHEMBL3603203,1956329,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,93072,10147,PROTEIN,SINGLE PROTEIN,9,Cc1oc2cc(O)c3C(=O)C=C(Oc3c2c1)c4ccccc4
173,CHEMBL3622305,CHEMBL3625006,1965985,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,93571,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(C(=O)O[C@H](C(=C)C)C(=O)N)c2cccc(C)c2c1
174,CHEMBL3622303,CHEMBL3625124,1965983,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,93571,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(C(=O)O[C@H](C(=O)N)C2(C)CO2)c3cccc(C)c3c1
175,CHEMBL3622304,CHEMBL3625124,1965984,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,93571,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(C(=O)O[C@@H](C(=O)N)C2(C)CO2)c3cccc(C)c3c1
176,CHEMBL3814820,CHEMBL3815617,2090129,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,74.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,C1CN(CCO1)\N=N\c2ccccc2
177,CHEMBL3814750,CHEMBL3815617,2090130,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,14.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(cc(OC)c1OC)\N=N\N2CCOCC2
178,CHEMBL3814495,CHEMBL3815617,2090131,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,16.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(cc1)\N=N\N2CCOCC2
179,CHEMBL3815038,CHEMBL3815617,2090132,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,100.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,CC(=O)c1ccc(cc1)\N=N\N2CCOCC2
180,CHEMBL3814999,CHEMBL3815617,2090133,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,81.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1ccc(cc1)\N=N\N2CCOCC2
181,CHEMBL3815143,CHEMBL3815617,2090134,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,59.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(cc1)\N=N\N2CCOCC2
182,CHEMBL3814177,CHEMBL3815617,2090135,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,100.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(N)cc(OC)c1OC
183,CHEMBL57376,CHEMBL3815617,90212,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,94.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(Br)cc1
184,CHEMBL542,CHEMBL3815617,13372,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,75.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(cc1)C(=O)O
185,CHEMBL14282,CHEMBL3815617,13467,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,92.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(cc1)[N+](=O)[O-]
186,CHEMBL538,CHEMBL3815617,13338,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,100.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,Nc1ccccc1
187,CHEMBL276518,CHEMBL3815617,16658,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,100.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,C1COCCN1
188,CHEMBL165,CHEMBL3815617,103658,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,56.0,%,Activity,,99521,10147,PROTEIN,SINGLE PROTEIN,9,Oc1ccc(\C=C\c2cc(O)cc(O)c2)cc1
189,CHEMBL3814820,CHEMBL3815618,2090129,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,163000.0,nM,IC50,,99521,10147,PROTEIN,SINGLE PROTEIN,9,C1CN(CCO1)\N=N\c2ccccc2
190,CHEMBL3814750,CHEMBL3815618,2090130,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,18000.0,nM,IC50,,99521,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(cc(OC)c1OC)\N=N\N2CCOCC2
191,CHEMBL3814495,CHEMBL3815618,2090131,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,99521,10147,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(cc1)\N=N\N2CCOCC2
192,CHEMBL3815038,CHEMBL3815618,2090132,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,99521,10147,PROTEIN,SINGLE PROTEIN,9,CC(=O)c1ccc(cc1)\N=N\N2CCOCC2
193,CHEMBL3814999,CHEMBL3815618,2090133,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,400000.0,nM,IC50,,99521,10147,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1ccc(cc1)\N=N\N2CCOCC2
194,CHEMBL3815143,CHEMBL3815618,2090134,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,7000.0,nM,IC50,,99521,10147,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(cc1)\N=N\N2CCOCC2
195,CHEMBL3814177,CHEMBL3815618,2090135,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,99521,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(N)cc(OC)c1OC
196,CHEMBL57376,CHEMBL3815618,90212,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,99521,10147,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(Br)cc1
197,CHEMBL542,CHEMBL3815618,13372,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,120000.0,nM,IC50,,99521,10147,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(cc1)C(=O)O
198,CHEMBL14282,CHEMBL3815618,13467,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,99521,10147,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(cc1)[N+](=O)[O-]
199,CHEMBL538,CHEMBL3815618,13338,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,99521,10147,PROTEIN,SINGLE PROTEIN,9,Nc1ccccc1
200,CHEMBL276518,CHEMBL3815618,16658,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,99521,10147,PROTEIN,SINGLE PROTEIN,9,C1COCCN1
201,CHEMBL165,CHEMBL3815618,103658,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,55000.0,nM,IC50,,99521,10147,PROTEIN,SINGLE PROTEIN,9,Oc1ccc(\C=C\c2cc(O)cc(O)c2)cc1
