,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
358,CHEMBL493485,CHEMBL971585,470141,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,76.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1)c2cc3ccccc3cc2c4cccnc4
359,CHEMBL450201,CHEMBL971585,471227,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,8.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,c1ccc(cc1)c2cc3ccccc3cc2c4cccnc4
360,CHEMBL516643,CHEMBL971585,471226,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,77.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(cc1)C(C2=COc3ccccc3C2=O)n4ccnc4
361,CHEMBL212168,CHEMBL971585,353732,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,73.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=O)C(=C(Oc2c1)c3ccc(cc3)[N+](=O)[O-])Cn4ccnc4
362,CHEMBL209047,CHEMBL971585,353760,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,80.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=O)C(=C(Oc2c1)c3ccc(Br)cc3)Cn4ccnc4
363,CHEMBL158635,CHEMBL971585,266688,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,86.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=O)C(=C(Oc2c1)c3ccccc3)Cn4ccnc4
364,CHEMBL212473,CHEMBL971585,353386,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,94.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=C(Cn3ccnc3)C(=O)c4ccccc4O2
365,CHEMBL377766,CHEMBL971585,353347,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,90.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(cc1)C2=C(Cn3ccnc3)C(=O)c4ccccc4O2
366,CHEMBL213588,CHEMBL971585,353301,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,81.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(cc1)C2=C(Cn3ccnc3)C(=O)c4ccccc4O2
367,CHEMBL213587,CHEMBL971585,353300,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,88.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,O=C1C(=C(Oc2ccccc12)c3ccccc3)Cn4ccnc4
368,CHEMBL362968,CHEMBL971585,326843,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,91.0,%,Inhibition,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cccnc3
369,CHEMBL365735,CHEMBL971586,326950,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,28.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,c1ccc2cc(ccc2c1)c3cccnc3
370,CHEMBL9298,CHEMBL971586,4920,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
371,CHEMBL492892,CHEMBL971586,470520,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,28.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(cc1)C(=O)c2cc3ccccc3cc2c4cccnc4
372,CHEMBL492891,CHEMBL971586,470519,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,O=C(c1ccc(cc1)C#N)c2cc3ccccc3cc2c4cccnc4
373,CHEMBL501779,CHEMBL971586,470452,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,65.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1F)C(=O)c2cc3ccccc3cc2c4cccnc4
374,CHEMBL494515,CHEMBL971586,470451,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,119.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(=O)c2cc3ccccc3cc2c4cccnc4
375,CHEMBL494315,CHEMBL971586,470450,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3cc(OC)ccc3cc2c4cncc5ccccc45)cc1
376,CHEMBL522860,CHEMBL971586,470449,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3ccccc3cc2c4cncc5ccccc45)cc1
377,CHEMBL495333,CHEMBL971586,470448,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,24.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(c(Cc3ccccc3)cc2c1)c4cncc(OC)c4
378,CHEMBL493089,CHEMBL971586,470390,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,7.6,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3cc(OC)ccc3cc2c4cncc(OC)c4)cc1
379,CHEMBL446775,CHEMBL971586,470389,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,7.7,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3ccccc3cc2c4cncc(OC)c4)cc1
380,CHEMBL494713,CHEMBL971586,470387,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,11.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3cc(OC)ccc3cc2c4cccnc4)cc1
381,CHEMBL494712,CHEMBL971586,470386,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,3.9,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(Cc2cc3ccccc3cc2c4cccnc4)cc1
382,CHEMBL524011,CHEMBL971586,470296,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2.7,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(Cc2cc3ccccc3cc2c4cccnc4)cc1
383,CHEMBL493082,CHEMBL971586,470295,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,7.8,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3ccccc3cc2c4cccnc4)cc1
384,CHEMBL523196,CHEMBL971586,470292,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,53.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(c(Cc3ccccc3)cc2c1)c4cccnc4
385,CHEMBL493485,CHEMBL971586,470141,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,154.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1)c2cc3ccccc3cc2c4cccnc4
386,CHEMBL450201,CHEMBL971586,471227,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,c1ccc(cc1)c2cc3ccccc3cc2c4cccnc4
387,CHEMBL516643,CHEMBL971586,471226,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,187.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(cc1)C(C2=COc3ccccc3C2=O)n4ccnc4
388,CHEMBL209047,CHEMBL971586,353760,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=O)C(=C(Oc2c1)c3ccc(Br)cc3)Cn4ccnc4
389,CHEMBL158635,CHEMBL971586,266688,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,124.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=O)C(=C(Oc2c1)c3ccccc3)Cn4ccnc4
390,CHEMBL212473,CHEMBL971586,353386,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,11.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=C(Cn3ccnc3)C(=O)c4ccccc4O2
391,CHEMBL377766,CHEMBL971586,353347,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,25.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(cc1)C2=C(Cn3ccnc3)C(=O)c4ccccc4O2
392,CHEMBL213588,CHEMBL971586,353301,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,95.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(cc1)C2=C(Cn3ccnc3)C(=O)c4ccccc4O2
393,CHEMBL213587,CHEMBL971586,353300,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,28.0,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,O=C1C(=C(Oc2ccccc12)c3ccccc3)Cn4ccnc4
394,CHEMBL362968,CHEMBL971586,326843,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,6.2,nM,IC50,,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cccnc3
395,CHEMBL460769,CHEMBL971586,470588,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,COC(c1ccc(OC)cc1)c2cc3ccccc3cc2c4cccnc4
396,CHEMBL516647,CHEMBL971586,470587,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,OC(c1ccc(OC(F)(F)F)cc1)c2cc3ccccc3cc2c4cccnc4
397,CHEMBL461618,CHEMBL971586,470586,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,OC(c1ccc(cc1)C#N)c2cc3ccccc3cc2c4cccnc4
398,CHEMBL495340,CHEMBL971586,470523,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1F)C(O)c2cc3ccccc3cc2c4cccnc4
399,CHEMBL523884,CHEMBL971586,470522,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(O)c2cc3ccccc3cc2c4cccnc4
400,CHEMBL495140,CHEMBL971586,470521,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(=O)c2cc3ccc(OC)cc3cc2c4cccnc4
401,CHEMBL494714,CHEMBL971586,470388,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cc2cc3ccc(OC)cc3cc2c4cccnc4)cc1
402,CHEMBL493081,CHEMBL971586,470294,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(Cc2cc3ccccc3cc2c4cccnc4)c1
403,CHEMBL492876,CHEMBL971586,470293,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1Cc2cc3ccccc3cc2c4cccnc4
404,CHEMBL212168,CHEMBL971586,353732,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,45200,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=O)C(=C(Oc2c1)c3ccc(cc3)[N+](=O)[O-])Cn4ccnc4
405,CHEMBL461457,CHEMBL989834,513147,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,82.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,C1CCc2cc(ccc2C1)c3cccnc3
406,CHEMBL461458,CHEMBL989834,513148,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,86.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,OC1CCc2cc(ccc2C1)c3cccnc3
407,CHEMBL460178,CHEMBL989834,513149,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,97.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,COC1CCc2cc(ccc2C1)c3cccnc3
408,CHEMBL459969,CHEMBL989834,513150,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,92.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CCOC1CCc2cc(ccc2C1)c3cccnc3
409,CHEMBL459970,CHEMBL989834,513151,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,94.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,N#CC1CCc2cc(ccc2C1)c3cccnc3
410,CHEMBL461884,CHEMBL989834,513210,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,97.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,N#CC1=Cc2ccc(cc2CC1)c3cccnc3
411,CHEMBL461885,CHEMBL989834,513211,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,71.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CN1CCOc2cc(ccc12)c3cccnc3
412,CHEMBL462092,CHEMBL989834,513212,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,70.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,C1COc2cc(ccc2O1)c3cccnc3
413,CHEMBL462093,CHEMBL989834,513213,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,97.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc2C1)c3cccnc3
414,CHEMBL448743,CHEMBL989834,513214,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,90.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc12)c3cccnc3
415,CHEMBL499007,CHEMBL989834,513215,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,94.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2ccc3CC(=O)CCc3c2
416,CHEMBL62811,CHEMBL989834,99609,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,88.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc2N1)c3cccnc3
417,CHEMBL459071,CHEMBL989834,513216,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,85.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1Cc2cc(ccc2N1)c3cccnc3
418,CHEMBL446083,CHEMBL989834,513327,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,92.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)CCc2cc(ccc12)c3cccnc3
419,CHEMBL457425,CHEMBL989834,513328,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,93.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CCN1C(=O)CCc2cc(ccc12)c3cccnc3
420,CHEMBL457639,CHEMBL989834,513329,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,39.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)N1C(=O)CCc2cc(ccc12)c3cccnc3
421,CHEMBL457640,CHEMBL989834,513330,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,97.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,Clc1cc(cc2CCC(=O)Nc12)c3cccnc3
422,CHEMBL457858,CHEMBL989834,513331,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,78.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1cc(cc2CCC(=O)Nc12)c3cccnc3
423,CHEMBL457646,CHEMBL989834,513332,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,91.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2ccc3NC(=O)CCc3c2
424,CHEMBL457856,CHEMBL989834,513333,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,94.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2ccc3N(C)C(=O)CCc3c2
425,CHEMBL456390,CHEMBL989834,513400,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,94.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc2N1)c3cncc4ccccc34
426,CHEMBL451505,CHEMBL989834,513401,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,99.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)CCc2cc(ccc12)c3cncc4ccccc34
427,CHEMBL456391,CHEMBL989834,513402,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,57.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc2N1)c3cncnc3
428,CHEMBL511329,CHEMBL989834,513403,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,97.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,S=C1CCc2cc(ccc2N1)c3cccnc3
429,CHEMBL508155,CHEMBL989834,513404,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,97.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,Clc1cc(cc2CCC(=S)Nc12)c3cccnc3
430,CHEMBL509971,CHEMBL989834,513405,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,92.0,%,Inhibition,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CSc2cc(ccc2N1)c3cccnc3
431,CHEMBL461457,CHEMBL989835,513147,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,29.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,C1CCc2cc(ccc2C1)c3cccnc3
432,CHEMBL461458,CHEMBL989835,513148,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,44.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,OC1CCc2cc(ccc2C1)c3cccnc3
433,CHEMBL460178,CHEMBL989835,513149,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,3.3,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,COC1CCc2cc(ccc2C1)c3cccnc3
434,CHEMBL459969,CHEMBL989835,513150,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CCOC1CCc2cc(ccc2C1)c3cccnc3
435,CHEMBL459970,CHEMBL989835,513151,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.1,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,N#CC1CCc2cc(ccc2C1)c3cccnc3
436,CHEMBL461884,CHEMBL989835,513210,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.6,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,N#CC1=Cc2ccc(cc2CC1)c3cccnc3
437,CHEMBL461885,CHEMBL989835,513211,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,101.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CN1CCOc2cc(ccc12)c3cccnc3
438,CHEMBL462092,CHEMBL989835,513212,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,154.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,C1COc2cc(ccc2O1)c3cccnc3
439,CHEMBL462093,CHEMBL989835,513213,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,7.8,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc2C1)c3cccnc3
440,CHEMBL448743,CHEMBL989835,513214,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,4.4,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc12)c3cccnc3
441,CHEMBL499007,CHEMBL989835,513215,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.8,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2ccc3CC(=O)CCc3c2
442,CHEMBL62811,CHEMBL989835,99609,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,28.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc2N1)c3cccnc3
443,CHEMBL459071,CHEMBL989835,513216,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,14.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1Cc2cc(ccc2N1)c3cccnc3
444,CHEMBL446083,CHEMBL989835,513327,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2.6,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)CCc2cc(ccc12)c3cccnc3
445,CHEMBL457425,CHEMBL989835,513328,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,22.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CCN1C(=O)CCc2cc(ccc12)c3cccnc3
446,CHEMBL457640,CHEMBL989835,513330,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,3.8,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,Clc1cc(cc2CCC(=O)Nc12)c3cccnc3
447,CHEMBL457858,CHEMBL989835,513331,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,64.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1cc(cc2CCC(=O)Nc12)c3cccnc3
448,CHEMBL457646,CHEMBL989835,513332,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2.7,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2ccc3NC(=O)CCc3c2
449,CHEMBL457856,CHEMBL989835,513333,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.2,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2ccc3N(C)C(=O)CCc3c2
450,CHEMBL456390,CHEMBL989835,513400,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.2,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc2N1)c3cncc4ccccc34
451,CHEMBL451505,CHEMBL989835,513401,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.1,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,CN1C(=O)CCc2cc(ccc12)c3cncc4ccccc34
452,CHEMBL511329,CHEMBL989835,513403,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,3.1,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,S=C1CCc2cc(ccc2N1)c3cccnc3
453,CHEMBL508155,CHEMBL989835,513404,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,4.2,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,Clc1cc(cc2CCC(=S)Nc12)c3cccnc3
454,CHEMBL509971,CHEMBL989835,513405,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,12.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CSc2cc(ccc2N1)c3cccnc3
455,CHEMBL457639,CHEMBL989835,513329,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,44781,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)N1C(=O)CCc2cc(ccc12)c3cccnc3
456,CHEMBL9298,CHEMBL989835,4920,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.0,nM,IC50,,44781,11541,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
457,CHEMBL456391,CHEMBL989835,513402,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,44781,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc2N1)c3cncnc3
458,CHEMBL14192,CHEMBL1072072,13402,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1799.0,nM,IC50,,49631,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1)n2ccnc2
459,CHEMBL349822,CHEMBL1072072,271037,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,372.0,nM,IC50,,49631,11541,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(Cn2ccnc2)cc1
460,CHEMBL377770,CHEMBL1072072,354101,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,330.0,nM,IC50,,49631,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(Cn2ccnc2)cc1
461,CHEMBL441367,CHEMBL1072072,354102,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,49631,11541,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Cn2ccnc2)cc1
462,CHEMBL211207,CHEMBL1072072,354132,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,479.0,nM,IC50,,49631,11541,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(Cn2ccnc2)cc1
463,CHEMBL590987,CHEMBL1072072,604220,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,49631,11541,PROTEIN,SINGLE PROTEIN,9,OCc1ccc(Cn2ccnc2)cc1
464,CHEMBL598389,CHEMBL1072072,604221,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,49631,11541,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(Cn2ccnc2)cc1
465,CHEMBL163922,CHEMBL1072072,270583,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,49631,11541,PROTEIN,SINGLE PROTEIN,9,N#Cc1cccc(Cn2ccnc2)c1
466,CHEMBL598390,CHEMBL1072072,604222,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,815.0,nM,IC50,,49631,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(Cn2ccnc2)c1
