,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
338,174242,CHEMBL195437,CHEMBL1909137,328140,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
339,174243,CHEMBL642,CHEMBL1909137,27347,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
340,174244,CHEMBL642,CHEMBL1909137,27347,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
341,174245,CHEMBL1697694,CHEMBL1909137,1078462,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
342,174246,CHEMBL1697694,CHEMBL1909137,1078462,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
343,174247,CHEMBL1230813,CHEMBL1909137,693163,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
344,174248,CHEMBL1230813,CHEMBL1909137,693163,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
345,174249,CHEMBL1006,CHEMBL1909137,112480,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
346,174250,CHEMBL1006,CHEMBL1909137,112480,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
347,174251,CHEMBL174,CHEMBL1909137,305519,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
348,174252,CHEMBL174,CHEMBL1909137,305519,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
349,174253,CHEMBL633,CHEMBL1909137,27185,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
350,174254,CHEMBL633,CHEMBL1909137,27185,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
351,174255,CHEMBL437002,CHEMBL1909137,406380,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
352,174256,CHEMBL437002,CHEMBL1909137,406380,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
353,174257,CHEMBL41543,CHEMBL1909137,58080,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
354,174258,CHEMBL41543,CHEMBL1909137,58080,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
355,174259,CHEMBL291338,CHEMBL1909137,88648,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
356,174260,CHEMBL291338,CHEMBL1909137,88648,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
357,174261,CHEMBL85728,CHEMBL1909137,134513,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
358,174262,CHEMBL85728,CHEMBL1909137,134513,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
359,174263,CHEMBL93645,CHEMBL1909137,150585,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
360,174264,CHEMBL93645,CHEMBL1909137,150585,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
361,174265,CHEMBL2105617,CHEMBL1909137,1377887,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
362,174266,CHEMBL2105617,CHEMBL1909137,1377887,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
363,174267,CHEMBL1403281,CHEMBL1909137,827165,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
364,174268,CHEMBL1403281,CHEMBL1909137,827165,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
365,174269,CHEMBL177,CHEMBL1909137,333157,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
366,174270,CHEMBL177,CHEMBL1909137,333157,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
367,174271,CHEMBL1365675,CHEMBL1909137,789559,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
368,174272,CHEMBL1365675,CHEMBL1909137,789559,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
369,174273,CHEMBL1566249,CHEMBL1909137,990133,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
370,174274,CHEMBL1566249,CHEMBL1909137,990133,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
371,174275,CHEMBL1544,CHEMBL1909137,433015,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
372,174276,CHEMBL1909049,CHEMBL1909137,1248973,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
373,174277,CHEMBL1909049,CHEMBL1909137,1248973,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
374,174278,CHEMBL1395,CHEMBL1909137,328400,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
375,174279,CHEMBL1395,CHEMBL1909137,328400,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
376,174280,CHEMBL1544,CHEMBL1909137,433015,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
377,174281,CHEMBL917,CHEMBL1909137,82983,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
378,174282,CHEMBL917,CHEMBL1909137,82983,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
379,174283,CHEMBL189171,CHEMBL1909137,314587,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
380,174284,CHEMBL189171,CHEMBL1909137,314587,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
381,174285,CHEMBL1483,CHEMBL1909137,406787,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
382,174286,CHEMBL1483,CHEMBL1909137,406787,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
383,174287,CHEMBL283196,CHEMBL1909137,37987,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
384,174288,CHEMBL283196,CHEMBL1909137,37987,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
385,174289,CHEMBL945,CHEMBL1909137,89526,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
386,174290,CHEMBL945,CHEMBL1909137,89526,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
387,174291,CHEMBL629,CHEMBL1909137,27072,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
388,174292,CHEMBL629,CHEMBL1909137,27072,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
389,174293,CHEMBL116,CHEMBL1909137,17347,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
390,174294,CHEMBL116,CHEMBL1909137,17347,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
391,174295,CHEMBL426123,CHEMBL1909137,342014,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
392,174296,CHEMBL426123,CHEMBL1909137,342014,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
393,174297,CHEMBL1230333,CHEMBL1909137,692683,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
394,174298,CHEMBL1909050,CHEMBL1909137,1248974,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
395,174299,CHEMBL1909050,CHEMBL1909137,1248974,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
396,174300,CHEMBL311469,CHEMBL1909137,134083,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
397,174301,CHEMBL311469,CHEMBL1909137,134083,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
398,174302,CHEMBL1230333,CHEMBL1909137,692683,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
399,174303,CHEMBL1425,CHEMBL1909137,364693,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
400,174304,CHEMBL1425,CHEMBL1909137,364693,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
401,174305,CHEMBL112,CHEMBL1909137,16450,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
402,174306,CHEMBL112,CHEMBL1909137,16450,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
403,174307,CHEMBL870,CHEMBL1909137,70674,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
404,174308,CHEMBL870,CHEMBL1909137,70674,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
405,174309,CHEMBL47,CHEMBL1909137,3345,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
406,174310,CHEMBL47,CHEMBL1909137,3345,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
407,174311,CHEMBL1046,CHEMBL1909137,127755,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
408,174312,CHEMBL1046,CHEMBL1909137,127755,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
409,174313,CHEMBL1491,CHEMBL1909137,418414,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
410,174314,CHEMBL1491,CHEMBL1909137,418414,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
411,174315,CHEMBL12856,CHEMBL1909137,11066,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
412,174316,CHEMBL12856,CHEMBL1909137,11066,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
413,174317,CHEMBL1909051,CHEMBL1909137,1248975,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
414,174318,CHEMBL1909051,CHEMBL1909137,1248975,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
415,174319,CHEMBL558551,CHEMBL1909137,561831,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
416,174320,CHEMBL558551,CHEMBL1909137,561831,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
417,174321,CHEMBL101168,CHEMBL1909137,166277,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
418,174322,CHEMBL101168,CHEMBL1909137,166277,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
419,174323,CHEMBL1629810,CHEMBL1909137,1051661,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
420,174324,CHEMBL1629810,CHEMBL1909137,1051661,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
421,174325,CHEMBL1105,CHEMBL1909137,151421,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
422,174326,CHEMBL1105,CHEMBL1909137,151421,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
423,174327,CHEMBL20,CHEMBL1909137,1125,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
424,174328,CHEMBL20,CHEMBL1909137,1125,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
425,174329,CHEMBL1601669,CHEMBL1909137,1025553,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
426,174330,CHEMBL1601669,CHEMBL1909137,1025553,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
427,174331,CHEMBL661,CHEMBL1909137,27648,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
428,174332,CHEMBL661,CHEMBL1909137,27648,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
429,174333,CHEMBL488,CHEMBL1909137,6317,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
430,174334,CHEMBL488,CHEMBL1909137,6317,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
431,174335,CHEMBL267894,CHEMBL1909137,2366,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
432,174336,CHEMBL267894,CHEMBL1909137,2366,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
433,174337,CHEMBL461727,CHEMBL1909137,454509,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
434,174338,CHEMBL461727,CHEMBL1909137,454509,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
435,174339,CHEMBL338790,CHEMBL1909137,205525,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
436,174340,CHEMBL338790,CHEMBL1909137,205525,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
437,174341,CHEMBL106,CHEMBL1909137,13758,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
438,174342,CHEMBL106,CHEMBL1909137,13758,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
439,174343,CHEMBL1289,CHEMBL1909137,253862,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
440,174344,CHEMBL1289,CHEMBL1909137,253862,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
441,174345,CHEMBL389621,CHEMBL1909137,374052,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
442,174346,CHEMBL389621,CHEMBL1909137,374052,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
443,174347,CHEMBL1024,CHEMBL1909137,119640,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
444,174348,CHEMBL1024,CHEMBL1909137,119640,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
445,174349,CHEMBL1902981,CHEMBL1909137,1243552,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
446,174350,CHEMBL1902981,CHEMBL1909137,1243552,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
447,174351,CHEMBL2220427,CHEMBL1909137,1450238,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
448,174352,CHEMBL2220427,CHEMBL1909137,1450238,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
449,174353,CHEMBL241694,CHEMBL1909137,407453,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
450,174354,CHEMBL241694,CHEMBL1909137,407453,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
451,174355,CHEMBL485259,CHEMBL1909137,484235,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
452,174356,CHEMBL485259,CHEMBL1909137,484235,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2E1
