,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
141,178515,CHEMBL499882,CHEMBL1008179,510260,,Homo sapiens,H,,,,Inhibition,Not Determined,44186,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
142,178516,CHEMBL501198,CHEMBL1008179,510258,,Homo sapiens,H,,,,Inhibition,Not Determined,44186,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
143,178517,CHEMBL505550,CHEMBL1008179,510176,,Homo sapiens,H,,,,Inhibition,Not Determined,44186,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
144,178518,CHEMBL501446,CHEMBL1008179,510093,,Homo sapiens,H,,,,Inhibition,Not Determined,44186,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
145,178519,CHEMBL527112,CHEMBL1008179,510021,,Homo sapiens,H,=,46.0,%,Inhibition,,44186,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
146,178520,CHEMBL254328,CHEMBL1008179,422175,,Homo sapiens,H,=,2.0,%,Inhibition,,44186,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
147,178521,CHEMBL157101,CHEMBL1008179,255904,,Homo sapiens,H,=,11.0,%,Inhibition,,44186,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
148,178522,CHEMBL500139,CHEMBL1008179,510173,,Homo sapiens,H,=,34.0,%,Inhibition,,44186,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
149,178523,CHEMBL1179,CHEMBL971582,193460,Homo sapiens,Homo sapiens,D,=,6240.0,nM,IC50,,45200,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
150,178524,CHEMBL493082,CHEMBL971592,470295,Homo sapiens,Homo sapiens,D,=,48.0,%,Inhibition,,45200,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
151,178525,CHEMBL492891,CHEMBL971592,470519,Homo sapiens,Homo sapiens,D,=,43.0,%,Inhibition,,45200,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
152,178526,CHEMBL494713,CHEMBL971592,470387,Homo sapiens,Homo sapiens,D,=,61.0,%,Inhibition,,45200,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
153,178527,CHEMBL524011,CHEMBL971592,470296,Homo sapiens,Homo sapiens,D,=,69.0,%,Inhibition,,45200,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
154,178528,CHEMBL493082,CHEMBL971593,470295,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,45200,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
155,178529,CHEMBL492891,CHEMBL971593,470519,Homo sapiens,Homo sapiens,D,=,14.0,%,Inhibition,,45200,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
156,178530,CHEMBL494713,CHEMBL971593,470387,Homo sapiens,Homo sapiens,D,=,8.0,%,Inhibition,,45200,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
157,178531,CHEMBL524011,CHEMBL971593,470296,Homo sapiens,Homo sapiens,D,=,24.0,%,Inhibition,,45200,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
158,178532,CHEMBL218650,CHEMBL956224,365195,Homo sapiens,Homo sapiens,D,=,118.3,%,Activity,,45683,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
159,178533,CHEMBL218650,CHEMBL956225,365195,Homo sapiens,Homo sapiens,D,=,112.8,%,Activity,,45683,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
160,178534,CHEMBL218650,CHEMBL956226,365195,Homo sapiens,Homo sapiens,D,=,122.3,%,Activity,,45683,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
161,178535,CHEMBL900,CHEMBL956226,77779,Homo sapiens,Homo sapiens,D,=,118.8,%,Activity,,45683,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
162,178536,CHEMBL460178,CHEMBL989844,513149,Homo sapiens,Homo sapiens,D,=,47400.0,nM,IC50,,44781,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
163,178537,CHEMBL462093,CHEMBL989844,513213,Homo sapiens,Homo sapiens,D,<,50000.0,nM,IC50,,44781,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
164,178538,CHEMBL448743,CHEMBL989844,513214,Homo sapiens,Homo sapiens,D,<,50000.0,nM,IC50,,44781,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
165,178539,CHEMBL499007,CHEMBL989844,513215,Homo sapiens,Homo sapiens,D,<,50000.0,nM,IC50,,44781,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
166,178540,CHEMBL62811,CHEMBL989844,99609,Homo sapiens,Homo sapiens,D,<,50000.0,nM,IC50,,44781,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
167,178541,CHEMBL446083,CHEMBL989844,513327,Homo sapiens,Homo sapiens,D,<,50000.0,nM,IC50,,44781,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
168,178542,CHEMBL456390,CHEMBL989844,513400,Homo sapiens,Homo sapiens,D,=,100000.0,nM,IC50,,44781,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
169,178543,CHEMBL1179,CHEMBL989844,193460,Homo sapiens,Homo sapiens,D,=,6240.0,nM,IC50,,44781,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
170,178544,CHEMBL456379,CHEMBL1032454,512803,Homo sapiens,Homo sapiens,D,>,4000.0,nM,IC50,,44728,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
171,178545,CHEMBL502908,CHEMBL1032454,513094,Homo sapiens,Homo sapiens,D,>,4000.0,nM,IC50,,44728,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
172,178546,CHEMBL462513,CHEMBL1032454,513017,Homo sapiens,Homo sapiens,D,>,4000.0,nM,IC50,,44728,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
173,178547,CHEMBL551991,CHEMBL1063238,560213,,Homo sapiens,H,>,40000.0,nM,IC50,,47945,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
174,178548,CHEMBL982,CHEMBL1074511,100696,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,49225,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
175,178549,CHEMBL593214,CHEMBL1074511,595460,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,49225,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
176,178550,CHEMBL611929,CHEMBL1074511,595461,Homo sapiens,Homo sapiens,D,=,9.0,%,Inhibition,,49225,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
177,178551,CHEMBL611930,CHEMBL1074511,595462,Homo sapiens,Homo sapiens,D,=,18.0,%,Inhibition,,49225,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
178,178552,CHEMBL611931,CHEMBL1074511,595463,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,49225,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
179,178553,CHEMBL611932,CHEMBL1074511,595464,Homo sapiens,Homo sapiens,D,=,9.0,%,Inhibition,,49225,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
180,178554,CHEMBL593215,CHEMBL1074511,595465,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,49225,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
181,178555,CHEMBL599163,CHEMBL1074825,599200,,Homo sapiens,H,>,2.0,uM,Activity,,49835,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
182,178556,CHEMBL1091356,CHEMBL1112475,620795,,Homo sapiens,H,>,30000.0,nM,IC50,,50702,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
183,178557,CHEMBL1089865,CHEMBL1104526,620841,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,50681,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
184,178558,CHEMBL76,CHEMBL1103797,6579,Homo sapiens,Homo sapiens,D,=,112.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
185,178559,CHEMBL180671,CHEMBL1103797,300808,Homo sapiens,Homo sapiens,D,=,119.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
186,178560,CHEMBL1087464,CHEMBL1103797,629065,Homo sapiens,Homo sapiens,D,=,99.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
187,178561,CHEMBL144539,CHEMBL1103797,242190,Homo sapiens,Homo sapiens,D,=,97.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
188,178562,CHEMBL1087469,CHEMBL1103797,629066,Homo sapiens,Homo sapiens,D,=,95.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
189,178563,CHEMBL1087470,CHEMBL1103797,629067,Homo sapiens,Homo sapiens,D,=,108.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
190,178564,CHEMBL1087837,CHEMBL1103797,629135,Homo sapiens,Homo sapiens,D,=,98.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
191,178565,CHEMBL1087964,CHEMBL1103797,629136,Homo sapiens,Homo sapiens,D,=,111.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
192,178566,CHEMBL1088374,CHEMBL1103797,629137,Homo sapiens,Homo sapiens,D,=,114.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
193,178567,CHEMBL1088375,CHEMBL1103797,629138,Homo sapiens,Homo sapiens,D,=,104.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
194,178568,CHEMBL208948,CHEMBL1103797,352995,Homo sapiens,Homo sapiens,D,=,96.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
195,178569,CHEMBL214262,CHEMBL1103797,353030,Homo sapiens,Homo sapiens,D,=,98.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
196,178570,CHEMBL212164,CHEMBL1103797,353376,Homo sapiens,Homo sapiens,D,=,96.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
197,178571,CHEMBL213403,CHEMBL1103797,353029,Homo sapiens,Homo sapiens,D,=,108.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
198,178572,CHEMBL1088514,CHEMBL1103797,629204,Homo sapiens,Homo sapiens,D,=,98.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
199,178573,CHEMBL376939,CHEMBL1103797,353093,Homo sapiens,Homo sapiens,D,=,106.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
200,178574,CHEMBL210188,CHEMBL1103797,353323,Homo sapiens,Homo sapiens,D,=,94.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
201,178575,CHEMBL213559,CHEMBL1103797,353061,Homo sapiens,Homo sapiens,D,=,99.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
202,178576,CHEMBL1088123,CHEMBL1103797,629268,Homo sapiens,Homo sapiens,D,=,94.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
203,178577,CHEMBL1088254,CHEMBL1103797,629269,Homo sapiens,Homo sapiens,D,=,103.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
204,178578,CHEMBL1088255,CHEMBL1103797,629270,Homo sapiens,Homo sapiens,D,=,105.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
205,178579,CHEMBL76,CHEMBL1103803,6579,Homo sapiens,Homo sapiens,D,=,134.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
206,178580,CHEMBL180671,CHEMBL1103803,300808,Homo sapiens,Homo sapiens,D,=,118.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
207,178581,CHEMBL1087464,CHEMBL1103803,629065,Homo sapiens,Homo sapiens,D,=,109.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
208,178582,CHEMBL144539,CHEMBL1103803,242190,Homo sapiens,Homo sapiens,D,=,121.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
209,178583,CHEMBL1087469,CHEMBL1103803,629066,Homo sapiens,Homo sapiens,D,=,112.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
210,178584,CHEMBL1087470,CHEMBL1103803,629067,Homo sapiens,Homo sapiens,D,=,107.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
211,178585,CHEMBL1087837,CHEMBL1103803,629135,Homo sapiens,Homo sapiens,D,=,117.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
212,178586,CHEMBL1087964,CHEMBL1103803,629136,Homo sapiens,Homo sapiens,D,=,108.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
213,178587,CHEMBL1088374,CHEMBL1103803,629137,Homo sapiens,Homo sapiens,D,=,115.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
214,178588,CHEMBL1088375,CHEMBL1103803,629138,Homo sapiens,Homo sapiens,D,=,117.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
215,178589,CHEMBL208948,CHEMBL1103803,352995,Homo sapiens,Homo sapiens,D,=,113.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
216,178590,CHEMBL214262,CHEMBL1103803,353030,Homo sapiens,Homo sapiens,D,=,114.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
217,178591,CHEMBL212164,CHEMBL1103803,353376,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
218,178592,CHEMBL213403,CHEMBL1103803,353029,Homo sapiens,Homo sapiens,D,=,128.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
219,178593,CHEMBL1088514,CHEMBL1103803,629204,Homo sapiens,Homo sapiens,D,=,113.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
220,178594,CHEMBL376939,CHEMBL1103803,353093,Homo sapiens,Homo sapiens,D,=,109.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
221,178595,CHEMBL210188,CHEMBL1103803,353323,Homo sapiens,Homo sapiens,D,=,107.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
222,178596,CHEMBL213559,CHEMBL1103803,353061,Homo sapiens,Homo sapiens,D,=,110.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
223,178597,CHEMBL1088123,CHEMBL1103803,629268,Homo sapiens,Homo sapiens,D,=,112.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
224,178598,CHEMBL1088254,CHEMBL1103803,629269,Homo sapiens,Homo sapiens,D,=,98.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
225,178599,CHEMBL1088255,CHEMBL1103803,629270,Homo sapiens,Homo sapiens,D,=,105.0,%,Inhibition,,51091,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
226,178600,CHEMBL189568,CHEMBL1167162,316752,Homo sapiens,Homo sapiens,D,=,40.0,%,Inhibition,,51573,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
227,178601,CHEMBL1164560,CHEMBL1167162,645778,Homo sapiens,Homo sapiens,D,=,29.0,%,Inhibition,,51573,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
228,178602,CHEMBL1164870,CHEMBL1167162,645837,Homo sapiens,Homo sapiens,D,=,33.0,%,Inhibition,,51573,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
229,178603,CHEMBL40583,CHEMBL1216231,59650,Homo sapiens,Homo sapiens,D,=,1.33,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
230,178604,CHEMBL40,CHEMBL1216232,2217,Homo sapiens,Homo sapiens,D,=,9.1,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
231,178605,CHEMBL1269597,CHEMBL1216233,708831,Homo sapiens,Homo sapiens,D,=,1.1,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
232,178606,CHEMBL374478,CHEMBL1216233,365189,Homo sapiens,Homo sapiens,D,=,3.6,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
233,178607,CHEMBL1269597,CHEMBL1216234,708831,Homo sapiens,Homo sapiens,D,=,1.07,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
234,178608,CHEMBL1269597,CHEMBL1216235,708831,Homo sapiens,Homo sapiens,D,=,1.0,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
235,178609,CHEMBL1269597,CHEMBL1216236,708831,Homo sapiens,Homo sapiens,D,=,0.87,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
236,178610,CHEMBL1258517,CHEMBL1260082,707528,,Homo sapiens,H,>,30000.0,nM,IC50,,53068,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
237,178611,CHEMBL163,CHEMBL1262357,88100,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,53254,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
238,178612,CHEMBL214957,CHEMBL1293110,358648,,Homo sapiens,H,>,10000000.0,nM,IC50,,53999,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
239,178613,CHEMBL1289614,CHEMBL1293110,716022,,Homo sapiens,H,>,10000000.0,nM,IC50,,53999,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
240,178614,CHEMBL1290041,CHEMBL1293110,716453,,Homo sapiens,H,>,10000000.0,nM,IC50,,53999,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
241,178615,CHEMBL1290150,CHEMBL1293110,716563,,Homo sapiens,H,>,10000000.0,nM,IC50,,53999,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
242,178616,CHEMBL1289396,CHEMBL1292273,715802,,Homo sapiens,H,>,10000.0,nM,IC50,,54006,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
243,178617,CHEMBL1289395,CHEMBL1292273,715801,,Homo sapiens,H,>,10000.0,nM,IC50,,54006,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
244,178618,CHEMBL1290264,CHEMBL1292273,716678,,Homo sapiens,H,>,10000.0,nM,IC50,,54006,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
245,178619,CHEMBL1290155,CHEMBL1292273,716568,,Homo sapiens,H,>,10000.0,nM,IC50,,54006,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
246,178620,CHEMBL1289283,CHEMBL1292273,715687,,Homo sapiens,H,>,10000.0,nM,IC50,,54006,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
247,178621,CHEMBL1289515,CHEMBL1292299,715922,,Homo sapiens,H,>,10000.0,nM,IC50,,54009,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
248,178622,CHEMBL1289283,CHEMBL1292299,715687,,Homo sapiens,H,>,10000.0,nM,IC50,,54009,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
249,178623,CHEMBL1289053,CHEMBL1292299,715455,,Homo sapiens,H,>,10000.0,nM,IC50,,54009,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
250,178624,CHEMBL638,CHEMBL1634983,27308,Homo sapiens,Homo sapiens,D,=,1190.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
251,178625,CHEMBL638,CHEMBL1634984,27308,Homo sapiens,Homo sapiens,D,=,790.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
252,178626,CHEMBL638,CHEMBL1634985,27308,Homo sapiens,Homo sapiens,D,=,17500.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
253,178627,CHEMBL638,CHEMBL1634986,27308,Homo sapiens,Homo sapiens,D,=,3700.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
254,178628,CHEMBL638,CHEMBL1634987,27308,Homo sapiens,Homo sapiens,D,=,1900.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
255,178629,CHEMBL638,CHEMBL1634988,27308,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
256,178630,CHEMBL638,CHEMBL1634989,27308,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
257,178631,CHEMBL638,CHEMBL1634990,27308,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
258,178632,CHEMBL638,CHEMBL1634991,27308,Homo sapiens,Homo sapiens,D,=,12200.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
259,178633,CHEMBL638,CHEMBL1634992,27308,Homo sapiens,Homo sapiens,D,=,400.0,nM,Ki,,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
260,178634,CHEMBL638,CHEMBL1634993,27308,Homo sapiens,Homo sapiens,D,=,340.0,nM,Ki,,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
261,178635,CHEMBL638,CHEMBL1635162,27308,Homo sapiens,Homo sapiens,D,=,1710.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
262,178636,CHEMBL264241,CHEMBL1637352,84251,Homo sapiens,Homo sapiens,D,>,17500.0,nM,IC50,,54425,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
263,178637,CHEMBL1643880,CHEMBL1646223,1058590,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,54714,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
264,178638,CHEMBL1643881,CHEMBL1646223,1058591,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,54714,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
265,178639,CHEMBL1643883,CHEMBL1646223,1058593,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,54714,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
266,178640,CHEMBL1110,CHEMBL1646223,153342,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,54714,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
267,178641,CHEMBL233194,CHEMBL1658781,395530,Homo sapiens,Homo sapiens,D,=,98.0,%,Activity,,55271,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
268,178642,CHEMBL469227,CHEMBL1664603,488556,Homo sapiens,Homo sapiens,D,=,7960.0,nM,IC50,,55289,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
269,178643,CHEMBL1650645,CHEMBL1664603,1062570,Homo sapiens,Homo sapiens,D,=,5340.0,nM,IC50,,55289,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
270,178644,CHEMBL1650652,CHEMBL1664603,1062577,Homo sapiens,Homo sapiens,D,=,11850.0,nM,IC50,,55289,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
271,178645,CHEMBL1650654,CHEMBL1664603,1062579,Homo sapiens,Homo sapiens,D,=,10400.0,nM,IC50,,55289,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
272,178646,CHEMBL1179,CHEMBL1664603,193460,Homo sapiens,Homo sapiens,D,=,6960.0,nM,IC50,,55289,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
273,178647,CHEMBL436774,CHEMBL1671074,359572,,Homo sapiens,H,,,,Inhibition,Not Active,55346,20085,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2B6
274,178648,CHEMBL894,CHEMBL1743267,77128,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
275,178649,CHEMBL223228,CHEMBL1743267,374719,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
276,178650,CHEMBL526,CHEMBL1743267,11819,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
277,178651,CHEMBL1743264,CHEMBL1743267,1122112,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
278,178652,CHEMBL88,CHEMBL1743267,8417,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
279,178653,CHEMBL742,CHEMBL1743267,38833,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
280,178654,CHEMBL607,CHEMBL1743267,22528,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
281,178655,CHEMBL57,CHEMBL1743267,4345,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2B6
