,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
143,179351,CHEMBL1766011,CHEMBL1768149,1141040,Homo sapiens,Homo sapiens,D,=,26.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
144,179352,CHEMBL1766012,CHEMBL1768149,1141041,Homo sapiens,Homo sapiens,D,=,140.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
145,179353,CHEMBL1766013,CHEMBL1768149,1141042,Homo sapiens,Homo sapiens,D,=,50.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
146,179354,CHEMBL1766014,CHEMBL1768149,1141043,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
147,179355,CHEMBL1766015,CHEMBL1768149,1141044,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,57340,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
148,179356,CHEMBL518482,CHEMBL1833279,470866,Homo sapiens,Homo sapiens,D,=,500.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
149,179357,CHEMBL1766005,CHEMBL1833279,1141034,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
150,179358,CHEMBL1831082,CHEMBL1833279,1177794,Homo sapiens,Homo sapiens,D,=,300.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
151,179359,CHEMBL1831083,CHEMBL1833279,1177795,Homo sapiens,Homo sapiens,D,=,0.35,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
152,179360,CHEMBL1831084,CHEMBL1833279,1177796,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
153,179361,CHEMBL1831085,CHEMBL1833279,1177797,Homo sapiens,Homo sapiens,D,=,140.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
154,179362,CHEMBL1831086,CHEMBL1833279,1177798,Homo sapiens,Homo sapiens,D,=,290.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
155,179363,CHEMBL1831087,CHEMBL1833279,1177799,Homo sapiens,Homo sapiens,D,=,400.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
156,179364,CHEMBL1828655,CHEMBL1833279,1177800,Homo sapiens,Homo sapiens,D,=,50.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
157,179365,CHEMBL1831088,CHEMBL1833279,1177801,Homo sapiens,Homo sapiens,D,=,12.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
158,179366,CHEMBL1831089,CHEMBL1833279,1177802,Homo sapiens,Homo sapiens,D,=,120.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
159,179367,CHEMBL1831090,CHEMBL1833279,1177803,Homo sapiens,Homo sapiens,D,=,75.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
160,179368,CHEMBL1831091,CHEMBL1833279,1177804,Homo sapiens,Homo sapiens,D,=,40.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
161,179369,CHEMBL389433,CHEMBL1833279,374553,Homo sapiens,Homo sapiens,D,=,540.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
162,179370,CHEMBL517438,CHEMBL1833279,471031,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
163,179371,CHEMBL1831092,CHEMBL1833279,1177805,Homo sapiens,Homo sapiens,D,=,0.35,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
164,179372,CHEMBL1831093,CHEMBL1833279,1177806,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
165,179373,CHEMBL1831094,CHEMBL1833279,1177807,Homo sapiens,Homo sapiens,D,=,350.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
166,179374,CHEMBL1766005,CHEMBL1833546,1141034,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
167,179375,CHEMBL517438,CHEMBL1833546,471031,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
168,179376,CHEMBL1831092,CHEMBL1833546,1177805,Homo sapiens,Homo sapiens,D,=,0.3,nM,IC50,,58980,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
169,179377,CHEMBL1766000,CHEMBL2148657,1141029,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
170,179378,CHEMBL2146978,CHEMBL2148657,1420473,Homo sapiens,Homo sapiens,D,=,250.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
171,179379,CHEMBL2146979,CHEMBL2148657,1420474,Homo sapiens,Homo sapiens,D,=,450.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
172,179380,CHEMBL2146980,CHEMBL2148657,1420475,Homo sapiens,Homo sapiens,D,=,16.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
173,179381,CHEMBL2146981,CHEMBL2148657,1420476,Homo sapiens,Homo sapiens,D,=,9.4,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
174,179382,CHEMBL2146982,CHEMBL2148657,1420477,Homo sapiens,Homo sapiens,D,=,700.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
175,179383,CHEMBL2146983,CHEMBL2148657,1420478,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
176,179384,CHEMBL2146984,CHEMBL2148657,1420479,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
177,179385,CHEMBL2146985,CHEMBL2148657,1420480,Homo sapiens,Homo sapiens,D,=,45.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
178,179386,CHEMBL2146986,CHEMBL2148657,1420481,Homo sapiens,Homo sapiens,D,=,14.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
179,179387,CHEMBL2146987,CHEMBL2148657,1420482,Homo sapiens,Homo sapiens,D,=,5.7,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
180,179388,CHEMBL2147089,CHEMBL2148657,1420585,Homo sapiens,Homo sapiens,D,=,500.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
181,179389,CHEMBL1766001,CHEMBL2148657,1141030,Homo sapiens,Homo sapiens,D,=,8.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
182,179390,CHEMBL2147090,CHEMBL2148657,1420586,Homo sapiens,Homo sapiens,D,=,6.7,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
183,179391,CHEMBL2147091,CHEMBL2148657,1420587,Homo sapiens,Homo sapiens,D,=,90.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
184,179392,CHEMBL2147092,CHEMBL2148657,1420588,Homo sapiens,Homo sapiens,D,>,10.0,nM,IC50,,65339,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
185,179393,CHEMBL2205783,CHEMBL2214483,1445411,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,66858,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
186,179394,CHEMBL2205782,CHEMBL2214483,1445410,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,66858,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
187,179395,CHEMBL2205781,CHEMBL2214483,1445409,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,66858,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
188,179396,CHEMBL2205780,CHEMBL2214483,1445408,Homo sapiens,Homo sapiens,D,=,250.0,nM,IC50,,66858,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
189,179397,CHEMBL2205779,CHEMBL2214483,1445407,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,66858,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
190,179398,CHEMBL2205778,CHEMBL2214483,1445406,Homo sapiens,Homo sapiens,D,=,85.0,nM,IC50,,66858,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
191,179399,CHEMBL2205777,CHEMBL2214483,1445405,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,66858,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
192,179400,CHEMBL2205776,CHEMBL2214483,1445404,Homo sapiens,Homo sapiens,D,=,95.0,nM,IC50,,66858,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
193,179401,CHEMBL2205775,CHEMBL2214483,1445403,Homo sapiens,Homo sapiens,D,=,13.0,nM,IC50,,66858,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
194,179402,CHEMBL1529282,CHEMBL2417110,953166,Homo sapiens,Homo sapiens,D,=,33.9,ng/ml,Activity,,74466,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
195,179403,CHEMBL389433,CHEMBL2417110,374553,Homo sapiens,Homo sapiens,D,=,39.78,ng/ml,Activity,,74466,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
196,179404,CHEMBL3398412,CHEMBL3399274,1830142,Homo sapiens,Homo sapiens,D,=,2340.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
197,179405,CHEMBL3398413,CHEMBL3399274,1830143,Homo sapiens,Homo sapiens,D,=,3130.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
198,179406,CHEMBL3398414,CHEMBL3399274,1830144,Homo sapiens,Homo sapiens,D,=,5190.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
199,179407,CHEMBL3398415,CHEMBL3399274,1830145,Homo sapiens,Homo sapiens,D,=,3350.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
200,179408,CHEMBL3398416,CHEMBL3399274,1830146,Homo sapiens,Homo sapiens,D,=,3480.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
201,179409,CHEMBL3398417,CHEMBL3399274,1830147,Homo sapiens,Homo sapiens,D,=,2070.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
202,179410,CHEMBL3398418,CHEMBL3399274,1830148,Homo sapiens,Homo sapiens,D,=,1360.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
203,179411,CHEMBL3398419,CHEMBL3399274,1830149,Homo sapiens,Homo sapiens,D,=,3220.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
204,179412,CHEMBL3398420,CHEMBL3399274,1830150,Homo sapiens,Homo sapiens,D,=,1870.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
205,179413,CHEMBL3398421,CHEMBL3399274,1830151,Homo sapiens,Homo sapiens,D,=,3210.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
206,179414,CHEMBL389433,CHEMBL3399274,374553,Homo sapiens,Homo sapiens,D,=,2450.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
207,179415,CHEMBL3398411,CHEMBL3399274,1830141,Homo sapiens,Homo sapiens,D,=,3140.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
208,179416,CHEMBL3398410,CHEMBL3399274,1830140,Homo sapiens,Homo sapiens,D,=,4020.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
209,179417,CHEMBL3398409,CHEMBL3399274,1830139,Homo sapiens,Homo sapiens,D,=,2730.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
210,179418,CHEMBL3398408,CHEMBL3399274,1830138,Homo sapiens,Homo sapiens,D,=,3090.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
211,179419,CHEMBL3398407,CHEMBL3399274,1830137,Homo sapiens,Homo sapiens,D,=,2830.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
212,179420,CHEMBL3398406,CHEMBL3399274,1830136,Homo sapiens,Homo sapiens,D,=,5070.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
213,179421,CHEMBL3398405,CHEMBL3399274,1830135,Homo sapiens,Homo sapiens,D,=,3020.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
214,179422,CHEMBL3398404,CHEMBL3399274,1830134,Homo sapiens,Homo sapiens,D,=,2810.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
215,179423,CHEMBL3398403,CHEMBL3399274,1830133,Homo sapiens,Homo sapiens,D,=,2620.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
216,179424,CHEMBL3398402,CHEMBL3399274,1830132,Homo sapiens,Homo sapiens,D,=,3260.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
217,179425,CHEMBL3398401,CHEMBL3399274,1830131,Homo sapiens,Homo sapiens,D,=,3040.0,nM,IC50,,91030,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
218,179426,CHEMBL180856,CHEMBL3620652,302006,Homo sapiens,Homo sapiens,D,=,50.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
219,179427,CHEMBL1766005,CHEMBL3620652,1141034,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
220,179428,CHEMBL224305,CHEMBL3620652,374742,Homo sapiens,Homo sapiens,D,=,4.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
221,179429,CHEMBL3617993,CHEMBL3620652,1964342,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
222,179430,CHEMBL3617978,CHEMBL3620653,1964327,Homo sapiens,Homo sapiens,D,=,370.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
223,179431,CHEMBL3617979,CHEMBL3620653,1964328,Homo sapiens,Homo sapiens,D,=,650.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
224,179432,CHEMBL3617980,CHEMBL3620653,1964329,Homo sapiens,Homo sapiens,D,=,790.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
225,179433,CHEMBL3617981,CHEMBL3620653,1964330,Homo sapiens,Homo sapiens,D,=,540.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
226,179434,CHEMBL3617982,CHEMBL3620653,1964331,Homo sapiens,Homo sapiens,D,=,970.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
227,179435,CHEMBL3617983,CHEMBL3620653,1964332,Homo sapiens,Homo sapiens,D,=,220.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
228,179436,CHEMBL3617984,CHEMBL3620653,1964333,Homo sapiens,Homo sapiens,D,=,600.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
229,179437,CHEMBL3617985,CHEMBL3620653,1964334,Homo sapiens,Homo sapiens,D,=,620.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
230,179438,CHEMBL3617986,CHEMBL3620653,1964335,Homo sapiens,Homo sapiens,D,=,460.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
231,179439,CHEMBL3617987,CHEMBL3620653,1964336,Homo sapiens,Homo sapiens,D,=,1020.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
232,179440,CHEMBL3617988,CHEMBL3620653,1964337,Homo sapiens,Homo sapiens,D,=,410.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
233,179441,CHEMBL3617989,CHEMBL3620653,1964338,Homo sapiens,Homo sapiens,D,=,740.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
234,179442,CHEMBL3617990,CHEMBL3620653,1964339,Homo sapiens,Homo sapiens,D,=,840.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
235,179443,CHEMBL3617991,CHEMBL3620653,1964340,Homo sapiens,Homo sapiens,D,=,630.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
236,179444,CHEMBL3617992,CHEMBL3620653,1964341,Homo sapiens,Homo sapiens,D,=,1110.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
237,179445,CHEMBL389433,CHEMBL3620653,374553,Homo sapiens,Homo sapiens,D,=,890.0,nM,IC50,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
238,179446,CHEMBL3617983,CHEMBL3620664,1964332,Homo sapiens,Homo sapiens,D,=,9.3,uM,Activity,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
239,179447,CHEMBL3617986,CHEMBL3620664,1964335,Homo sapiens,Homo sapiens,D,=,9.22,uM,Activity,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
240,179448,CHEMBL3617983,CHEMBL3620665,1964332,Homo sapiens,Homo sapiens,D,=,7.45,uM,Activity,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
241,179449,CHEMBL3617986,CHEMBL3620665,1964335,Homo sapiens,Homo sapiens,D,=,7.87,uM,Activity,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
242,179450,CHEMBL3617983,CHEMBL3620666,1964332,Homo sapiens,Homo sapiens,D,=,5.67,uM,Activity,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
243,179451,CHEMBL3617986,CHEMBL3620666,1964335,Homo sapiens,Homo sapiens,D,=,6.06,uM,Activity,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
244,179452,CHEMBL3617983,CHEMBL3620667,1964332,Homo sapiens,Homo sapiens,D,=,3.51,uM,Activity,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
245,179453,CHEMBL3617986,CHEMBL3620667,1964335,Homo sapiens,Homo sapiens,D,=,4.41,uM,Activity,,93510,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
246,179454,CHEMBL3786581,CHEMBL3789256,2077730,Homo sapiens,Homo sapiens,D,=,45.5,nM,Activity,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
247,179455,CHEMBL3787627,CHEMBL3789256,2077731,Homo sapiens,Homo sapiens,D,=,25.6,nM,Activity,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
248,179456,CHEMBL3787323,CHEMBL3789256,2077734,Homo sapiens,Homo sapiens,D,=,113.0,nM,Activity,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
249,179457,CHEMBL3786581,CHEMBL3789257,2077730,Homo sapiens,Homo sapiens,D,,,,Activity,Active,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
250,179458,CHEMBL3787627,CHEMBL3789257,2077731,Homo sapiens,Homo sapiens,D,,,,Activity,Active,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
251,179459,CHEMBL3787323,CHEMBL3789257,2077734,Homo sapiens,Homo sapiens,D,,,,Activity,Active,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
252,179460,CHEMBL3786581,CHEMBL3789258,2077730,Homo sapiens,Homo sapiens,D,,,,Activity,Active,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
253,179461,CHEMBL3787627,CHEMBL3789258,2077731,Homo sapiens,Homo sapiens,D,,,,Activity,Active,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
254,179462,CHEMBL3787323,CHEMBL3789258,2077734,Homo sapiens,Homo sapiens,D,,,,Activity,Active,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
255,179463,CHEMBL3785701,CHEMBL3789264,2077733,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
256,179464,CHEMBL3787323,CHEMBL3789264,2077734,Homo sapiens,Homo sapiens,D,=,270.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
257,179465,CHEMBL3786340,CHEMBL3789264,2077735,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
258,179466,CHEMBL3786043,CHEMBL3789264,2077736,Homo sapiens,Homo sapiens,D,=,10600.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
259,179467,CHEMBL3786927,CHEMBL3789264,2077737,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
260,179468,CHEMBL3785557,CHEMBL3789264,2077738,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
261,179469,CHEMBL3785761,CHEMBL3789264,2077739,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
262,179470,CHEMBL3785624,CHEMBL3789264,2077732,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
263,179471,CHEMBL3787627,CHEMBL3789264,2077731,Homo sapiens,Homo sapiens,D,=,340.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
264,179472,CHEMBL3786581,CHEMBL3789264,2077730,Homo sapiens,Homo sapiens,D,=,240.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
265,179473,CHEMBL3786324,CHEMBL3789264,2077729,Homo sapiens,Homo sapiens,D,=,1660.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
266,179474,CHEMBL95949,CHEMBL3789264,158908,Homo sapiens,Homo sapiens,D,=,4700.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
267,179475,CHEMBL323626,CHEMBL3789264,187006,Homo sapiens,Homo sapiens,D,=,1300.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
268,179476,CHEMBL112715,CHEMBL3789264,187744,Homo sapiens,Homo sapiens,D,=,7800.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
269,179477,CHEMBL101308,CHEMBL3789264,163573,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
270,179478,CHEMBL3787691,CHEMBL3789264,2077728,Homo sapiens,Homo sapiens,D,=,3500.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
271,179479,CHEMBL3785511,CHEMBL3789264,2077727,Homo sapiens,Homo sapiens,D,=,2800.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
272,179480,CHEMBL3787564,CHEMBL3789264,2077726,Homo sapiens,Homo sapiens,D,=,4000.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
273,179481,CHEMBL3786184,CHEMBL3789264,2077725,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
274,179482,CHEMBL3786620,CHEMBL3789264,2077724,Homo sapiens,Homo sapiens,D,=,110.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
275,179483,CHEMBL309282,CHEMBL3789264,127324,Homo sapiens,Homo sapiens,D,=,1630.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
276,179484,CHEMBL1023,CHEMBL3789264,119498,Homo sapiens,Homo sapiens,D,=,13500.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
277,179485,CHEMBL459505,CHEMBL3789264,470953,Homo sapiens,Homo sapiens,D,=,5.1,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
278,179486,CHEMBL389433,CHEMBL3789264,374553,Homo sapiens,Homo sapiens,D,=,1900.0,nM,IC50,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
279,179487,CHEMBL3786581,CHEMBL3789272,2077730,Homo sapiens,Homo sapiens,D,=,3.5,,FC,,98833,100146,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26A1
