,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
6587,48829,CHEMBL449690,CHEMBL1741322,443010,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6588,48830,CHEMBL1486563,CHEMBL1741322,910447,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6589,48831,CHEMBL1454533,CHEMBL1741322,878417,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6590,48832,CHEMBL1483438,CHEMBL1741322,907322,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6591,48833,CHEMBL1359930,CHEMBL1741322,783814,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6592,48834,CHEMBL1513392,CHEMBL1741322,937276,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6593,48835,CHEMBL1428455,CHEMBL1741322,852339,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6594,48836,CHEMBL1489879,CHEMBL1741322,913763,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6595,48837,CHEMBL1337292,CHEMBL1741322,761176,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6596,48838,CHEMBL1438331,CHEMBL1741322,862215,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6597,48839,CHEMBL1545958,CHEMBL1741322,969842,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6598,48840,CHEMBL1362305,CHEMBL1741322,786189,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6599,48841,CHEMBL1400243,CHEMBL1741322,824127,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6600,48842,CHEMBL1394730,CHEMBL1741322,818614,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6601,48843,CHEMBL1320730,CHEMBL1741322,744614,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6602,48844,CHEMBL1486009,CHEMBL1741322,909893,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6603,48845,CHEMBL703,CHEMBL1741322,33060,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6604,48846,CHEMBL13030,CHEMBL1741322,11434,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6605,48847,CHEMBL1413668,CHEMBL1741322,837552,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6606,48848,CHEMBL1604887,CHEMBL1741322,1028771,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6607,48849,CHEMBL1313747,CHEMBL1741322,737631,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6608,48850,CHEMBL1321738,CHEMBL1741322,745622,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6609,48851,CHEMBL1596534,CHEMBL1741322,1020418,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6610,48852,CHEMBL1742175,CHEMBL1741322,1121061,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6611,48853,CHEMBL1352723,CHEMBL1741322,776607,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6612,48854,CHEMBL1493274,CHEMBL1741322,917158,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6613,48855,CHEMBL1495116,CHEMBL1741322,919000,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6614,48856,CHEMBL1742178,CHEMBL1741322,1121064,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6615,48857,CHEMBL1562639,CHEMBL1741322,986523,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6616,48858,CHEMBL1609597,CHEMBL1741322,1033481,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6617,48859,CHEMBL1534418,CHEMBL1741322,958302,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6618,48860,CHEMBL1397238,CHEMBL1741322,821122,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6619,48861,CHEMBL1435919,CHEMBL1741322,859803,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6620,48862,CHEMBL1313790,CHEMBL1741322,737674,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6621,48863,CHEMBL1571398,CHEMBL1741322,995282,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6622,48864,CHEMBL1376132,CHEMBL1741322,800016,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6623,48865,CHEMBL1377877,CHEMBL1741322,801761,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6624,48866,CHEMBL1324982,CHEMBL1741322,748866,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6625,48867,CHEMBL3208477,CHEMBL1741322,1697768,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6626,48868,CHEMBL1394855,CHEMBL1741322,818739,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6627,48869,CHEMBL1433276,CHEMBL1741322,857160,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6628,48870,CHEMBL1447417,CHEMBL1741322,871301,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6629,48871,CHEMBL1395097,CHEMBL1741322,818981,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6630,48872,CHEMBL1742166,CHEMBL1741322,1121052,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6631,48873,CHEMBL1321338,CHEMBL1741322,745222,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6632,48874,CHEMBL1498503,CHEMBL1741322,922387,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6633,48875,CHEMBL1742163,CHEMBL1741322,1121049,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6634,48876,CHEMBL1307460,CHEMBL1741322,731344,,Homo sapiens,H,,,,AC50,inconclusive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6635,48877,CHEMBL1418655,CHEMBL1741322,842539,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6636,48878,CHEMBL1489981,CHEMBL1741322,913865,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6637,48879,CHEMBL1517215,CHEMBL1741322,941099,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6638,48880,CHEMBL1484857,CHEMBL1741322,908741,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6639,48881,CHEMBL1712134,CHEMBL1741322,1092865,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6640,48882,CHEMBL1331627,CHEMBL1741322,755511,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6641,48883,CHEMBL1742194,CHEMBL1741322,1121080,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6642,48884,CHEMBL1424325,CHEMBL1741322,848209,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6643,48885,CHEMBL1391238,CHEMBL1741322,815122,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6644,48886,CHEMBL1303228,CHEMBL1741322,727112,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6645,48887,CHEMBL1316623,CHEMBL1741322,740507,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6646,48888,CHEMBL1571027,CHEMBL1741322,994911,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6647,48889,CHEMBL1450619,CHEMBL1741322,874503,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6648,48890,CHEMBL1201340,CHEMBL1741322,675291,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6649,48891,CHEMBL1742197,CHEMBL1741322,1121083,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6650,48892,CHEMBL1493851,CHEMBL1741322,917735,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6651,48893,CHEMBL1742198,CHEMBL1741322,1121084,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6652,48894,CHEMBL1551380,CHEMBL1741322,975264,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6653,48895,CHEMBL1329166,CHEMBL1741322,753050,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6654,48896,CHEMBL36060,CHEMBL1741322,48898,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6655,48897,CHEMBL1503527,CHEMBL1741322,927411,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6656,48898,CHEMBL1742179,CHEMBL1741322,1121065,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6657,48899,CHEMBL1326360,CHEMBL1741322,750244,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6658,48900,CHEMBL1332120,CHEMBL1741322,756004,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6659,48901,CHEMBL1396665,CHEMBL1741322,820549,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6660,48902,CHEMBL1471091,CHEMBL1741322,894975,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6661,48903,CHEMBL1704602,CHEMBL1741322,1085333,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6662,48904,CHEMBL1607744,CHEMBL1741322,1031628,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6663,48905,CHEMBL1372941,CHEMBL1741322,796825,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6664,48906,CHEMBL1421103,CHEMBL1741322,844987,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6665,48907,CHEMBL1345022,CHEMBL1741322,768906,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6666,48908,CHEMBL1388224,CHEMBL1741322,812108,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6667,48909,CHEMBL1512722,CHEMBL1741322,936606,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6668,48910,CHEMBL1483672,CHEMBL1741322,907556,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6669,48911,CHEMBL1742191,CHEMBL1741322,1121077,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6670,48912,CHEMBL227725,CHEMBL1741322,377556,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6671,48913,CHEMBL1494612,CHEMBL1741322,918496,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6672,48914,CHEMBL1600038,CHEMBL1741322,1023922,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6673,48915,CHEMBL134,CHEMBL1741322,27609,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6674,48916,CHEMBL1516306,CHEMBL1741322,940190,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6675,48917,CHEMBL1515802,CHEMBL1741322,939686,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6676,48918,CHEMBL1392464,CHEMBL1741322,816348,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6677,48919,CHEMBL1326935,CHEMBL1741322,750819,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6678,48920,CHEMBL1742195,CHEMBL1741322,1121081,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6679,48921,CHEMBL1557318,CHEMBL1741322,981202,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6680,48922,CHEMBL1377377,CHEMBL1741322,801261,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6681,48923,CHEMBL1485991,CHEMBL1741322,909875,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6682,48924,CHEMBL1572635,CHEMBL1741322,996519,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6683,48925,CHEMBL1256289,CHEMBL1741322,705274,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6684,48926,CHEMBL1165268,CHEMBL1741322,646449,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6685,48927,CHEMBL1396546,CHEMBL1741322,820430,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6686,48928,CHEMBL1435426,CHEMBL1741322,859310,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6687,48929,CHEMBL1443745,CHEMBL1741322,867629,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6688,48930,CHEMBL1450455,CHEMBL1741322,874339,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6689,48931,CHEMBL1394764,CHEMBL1741322,818648,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6690,48932,CHEMBL1481258,CHEMBL1741322,905142,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6691,48933,CHEMBL1179483,CHEMBL1741322,653433,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6692,48934,CHEMBL71294,CHEMBL1741322,111478,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6693,48935,CHEMBL1567265,CHEMBL1741322,991149,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6694,48936,CHEMBL1742181,CHEMBL1741322,1121067,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6695,48937,CHEMBL1365512,CHEMBL1741322,789396,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6696,48938,CHEMBL1742185,CHEMBL1741322,1121071,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6697,48939,CHEMBL1491684,CHEMBL1741322,915568,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6698,48940,CHEMBL1535118,CHEMBL1741322,959002,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6699,48941,CHEMBL1501081,CHEMBL1741322,924965,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6700,48942,CHEMBL1448562,CHEMBL1741322,872446,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6701,48943,CHEMBL1367995,CHEMBL1741322,791879,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6702,48944,CHEMBL1508020,CHEMBL1741322,931904,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6703,48945,CHEMBL1390135,CHEMBL1741322,814019,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6704,48946,CHEMBL291143,CHEMBL1741322,59721,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6705,48947,CHEMBL1304061,CHEMBL1741322,727945,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6706,48948,CHEMBL1309304,CHEMBL1741322,733188,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6707,48949,CHEMBL1742193,CHEMBL1741322,1121079,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6708,48950,CHEMBL1334103,CHEMBL1741322,757987,,Homo sapiens,H,,,,AC50,inconclusive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6709,48951,CHEMBL1440242,CHEMBL1741322,864126,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6710,48952,CHEMBL1444973,CHEMBL1741322,868857,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6711,48953,CHEMBL1453992,CHEMBL1741322,877876,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6712,48954,CHEMBL1557202,CHEMBL1741322,981086,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6713,48955,CHEMBL1422796,CHEMBL1741322,846680,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6714,48956,CHEMBL1564353,CHEMBL1741322,988237,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6715,48957,CHEMBL1742196,CHEMBL1741322,1121082,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6716,48958,CHEMBL3195693,CHEMBL1741322,1684984,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6717,48959,CHEMBL1299899,CHEMBL1741322,723783,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6718,48960,CHEMBL1424307,CHEMBL1741322,848191,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6719,48961,CHEMBL1312573,CHEMBL1741322,736457,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6720,48962,CHEMBL1570993,CHEMBL1741322,994877,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6721,48963,CHEMBL1604468,CHEMBL1741322,1028352,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6722,48964,CHEMBL1391169,CHEMBL1741322,815053,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6723,48965,CHEMBL1372176,CHEMBL1741322,796060,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6724,48966,CHEMBL1332937,CHEMBL1741322,756821,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6725,48967,CHEMBL1363568,CHEMBL1741322,787452,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6726,48968,CHEMBL1349240,CHEMBL1741322,773124,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6727,48969,CHEMBL1358762,CHEMBL1741322,782646,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6728,48970,CHEMBL1390061,CHEMBL1741322,813945,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6729,48971,CHEMBL1555929,CHEMBL1741322,979813,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6730,48972,CHEMBL1742182,CHEMBL1741322,1121068,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6731,48973,CHEMBL1538552,CHEMBL1741322,962436,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6732,48974,CHEMBL3195739,CHEMBL1741322,1685030,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6733,48975,CHEMBL1394080,CHEMBL1741322,817964,,Homo sapiens,H,,,,AC50,inconclusive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6734,48976,CHEMBL593019,CHEMBL1741322,591660,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6735,48977,CHEMBL1742188,CHEMBL1741322,1121074,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6736,48978,CHEMBL1507015,CHEMBL1741322,930899,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6737,48979,CHEMBL1363587,CHEMBL1741322,787471,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
6738,48980,CHEMBL1358860,CHEMBL1741322,782744,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
