,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
7238,102816,CHEMBL1372102,CHEMBL1741323,795986,,Homo sapiens,H,=,3981.07,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7239,102817,CHEMBL1303941,CHEMBL1741323,727825,,Homo sapiens,H,=,15848.93,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7240,102818,CHEMBL1309860,CHEMBL1741323,733744,,Homo sapiens,H,=,19952.62,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7241,102819,CHEMBL1408647,CHEMBL1741323,832531,,Homo sapiens,H,=,15848.93,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7242,102820,CHEMBL274438,CHEMBL1741323,6358,,Homo sapiens,H,=,158.49,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7243,102821,CHEMBL1460356,CHEMBL1741323,884240,,Homo sapiens,H,=,28183.83,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7244,102822,CHEMBL1562047,CHEMBL1741323,985931,,Homo sapiens,H,=,2238.72,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7245,102823,CHEMBL1445137,CHEMBL1741323,869021,,Homo sapiens,H,=,14125.38,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7246,102824,CHEMBL1394187,CHEMBL1741323,818071,,Homo sapiens,H,=,12589.25,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7247,102825,CHEMBL1302253,CHEMBL1741323,726137,,Homo sapiens,H,=,11220.18,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7248,102826,CHEMBL3191740,CHEMBL1741323,1681031,,Homo sapiens,H,=,10000.0,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7249,102827,CHEMBL1732035,CHEMBL1741323,1112766,,Homo sapiens,H,=,158.49,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7250,102828,CHEMBL1401324,CHEMBL1741323,825208,,Homo sapiens,H,=,5011.87,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7251,102829,CHEMBL1334323,CHEMBL1741323,758207,,Homo sapiens,H,=,4466.84,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7252,102830,CHEMBL1464487,CHEMBL1741323,888371,,Homo sapiens,H,=,70.79,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7253,102831,CHEMBL1490544,CHEMBL1741323,914428,,Homo sapiens,H,=,6309.57,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7254,102832,CHEMBL1533616,CHEMBL1741323,957500,,Homo sapiens,H,=,3548.13,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7255,102833,CHEMBL1394353,CHEMBL1741323,818237,,Homo sapiens,H,=,3162.28,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7256,102834,CHEMBL94734,CHEMBL1741323,158347,,Homo sapiens,H,=,12589.25,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7257,102835,CHEMBL1412756,CHEMBL1741323,836640,,Homo sapiens,H,=,3981.07,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7258,102836,CHEMBL1395769,CHEMBL1741323,819653,,Homo sapiens,H,=,3162.28,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7259,102837,CHEMBL1593499,CHEMBL1741323,1017383,,Homo sapiens,H,=,3981.07,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7260,102838,CHEMBL1434833,CHEMBL1741323,858717,,Homo sapiens,H,=,2511.89,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7261,102839,CHEMBL1493411,CHEMBL1741323,917295,,Homo sapiens,H,=,5011.87,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7262,102840,CHEMBL1476711,CHEMBL1741323,900595,,Homo sapiens,H,=,39810.72,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7263,102841,CHEMBL152408,CHEMBL1741323,254380,,Homo sapiens,H,=,15848.93,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7264,102842,CHEMBL1515774,CHEMBL1741323,939658,,Homo sapiens,H,=,1584.89,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7265,102843,CHEMBL1454920,CHEMBL1741323,878804,,Homo sapiens,H,=,1000000000.0,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7266,102844,CHEMBL1474497,CHEMBL1741323,898381,,Homo sapiens,H,=,3162.28,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7267,102845,CHEMBL1547349,CHEMBL1741323,971233,,Homo sapiens,H,=,17782.79,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7268,102846,CHEMBL1331020,CHEMBL1741323,754904,,Homo sapiens,H,=,35481.34,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7269,102847,CHEMBL1476632,CHEMBL1741323,900516,,Homo sapiens,H,=,39.81,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7270,102848,CHEMBL1435544,CHEMBL1741323,859428,,Homo sapiens,H,=,19952.62,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7271,102849,CHEMBL1476021,CHEMBL1741323,899905,,Homo sapiens,H,=,2511.89,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7272,102850,CHEMBL1336102,CHEMBL1741323,759986,,Homo sapiens,H,=,19952.62,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7273,102851,CHEMBL1331410,CHEMBL1741323,755294,,Homo sapiens,H,=,39810.72,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7274,102852,CHEMBL1419672,CHEMBL1741323,843556,,Homo sapiens,H,=,6309.57,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7275,102853,CHEMBL1423903,CHEMBL1741323,847787,,Homo sapiens,H,=,2511.89,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7276,102854,CHEMBL1408459,CHEMBL1741323,832343,,Homo sapiens,H,=,15848.93,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7277,102855,CHEMBL1366433,CHEMBL1741323,790317,,Homo sapiens,H,=,12589.25,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7278,102856,CHEMBL1551445,CHEMBL1741323,975329,,Homo sapiens,H,=,31622.78,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7279,102857,CHEMBL1552551,CHEMBL1741323,976435,,Homo sapiens,H,=,1000.0,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7280,102858,CHEMBL1568370,CHEMBL1741323,992254,,Homo sapiens,H,=,1995.26,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7281,102859,CHEMBL1580127,CHEMBL1741323,1004011,,Homo sapiens,H,=,4466.84,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7282,102860,CHEMBL1382227,CHEMBL1741323,806111,,Homo sapiens,H,=,5623.41,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7283,102861,CHEMBL1422254,CHEMBL1741323,846138,,Homo sapiens,H,=,12589.25,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7284,102862,CHEMBL1393435,CHEMBL1741323,817319,,Homo sapiens,H,=,3981.07,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7285,102863,CHEMBL3191786,CHEMBL1741323,1681077,,Homo sapiens,H,=,17782.79,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7286,102864,CHEMBL87385,CHEMBL1741323,139810,,Homo sapiens,H,=,2511.89,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7287,102865,CHEMBL1455919,CHEMBL1741323,879803,,Homo sapiens,H,=,28183.83,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7288,102866,CHEMBL3210945,CHEMBL1741323,1700236,,Homo sapiens,H,=,2511.89,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7289,102867,CHEMBL1344080,CHEMBL1741323,767964,,Homo sapiens,H,=,1778.28,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7290,102868,CHEMBL1603539,CHEMBL1741323,1027423,,Homo sapiens,H,=,10000.0,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7291,102869,CHEMBL1408528,CHEMBL1741323,832412,,Homo sapiens,H,=,10000.0,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7292,102870,CHEMBL1587410,CHEMBL1741323,1011294,,Homo sapiens,H,=,22387.21,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7293,102871,CHEMBL1360821,CHEMBL1741323,784705,,Homo sapiens,H,=,39810.72,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7294,102872,CHEMBL1464912,CHEMBL1741323,888796,,Homo sapiens,H,=,3162.28,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7295,102873,CHEMBL1356943,CHEMBL1741323,780827,,Homo sapiens,H,=,39810.72,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7296,102874,CHEMBL1590397,CHEMBL1741323,1014281,,Homo sapiens,H,=,1000.0,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7297,102875,CHEMBL1565258,CHEMBL1741323,989142,,Homo sapiens,H,=,15848.93,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7298,102876,CHEMBL1438456,CHEMBL1741323,862340,,Homo sapiens,H,=,10000.0,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7299,102877,CHEMBL1351832,CHEMBL1741323,775716,,Homo sapiens,H,=,14125.38,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7300,102878,CHEMBL1405151,CHEMBL1741323,829035,,Homo sapiens,H,=,3981.07,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7301,102879,CHEMBL1713713,CHEMBL1741323,1094444,,Homo sapiens,H,=,1122.02,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7302,102880,CHEMBL1367030,CHEMBL1741323,790914,,Homo sapiens,H,=,1000.0,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7303,102881,CHEMBL1560435,CHEMBL1741323,984319,,Homo sapiens,H,=,2511.89,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7304,102882,CHEMBL1422270,CHEMBL1741323,846154,,Homo sapiens,H,=,794.33,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7305,102883,CHEMBL473104,CHEMBL1741323,454742,,Homo sapiens,H,=,10000.0,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7306,102884,CHEMBL1606258,CHEMBL1741323,1030142,,Homo sapiens,H,=,3162.28,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7307,102885,CHEMBL3191804,CHEMBL1741323,1681095,,Homo sapiens,H,=,35481.34,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7308,102886,CHEMBL1331026,CHEMBL1741323,754910,,Homo sapiens,H,=,17782.79,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7309,102887,CHEMBL1476712,CHEMBL1741323,900596,,Homo sapiens,H,=,15848.93,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7310,102888,CHEMBL1537962,CHEMBL1741323,961846,,Homo sapiens,H,=,22387.21,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7311,102889,CHEMBL1490786,CHEMBL1741323,914670,,Homo sapiens,H,=,25118.86,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7312,102890,CHEMBL1393461,CHEMBL1741323,817345,,Homo sapiens,H,=,7079.46,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7313,102891,CHEMBL1355135,CHEMBL1741323,779019,,Homo sapiens,H,=,15848.93,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7314,102892,CHEMBL1301014,CHEMBL1741323,724898,,Homo sapiens,H,=,22387.21,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7315,102893,CHEMBL1470219,CHEMBL1741323,894103,,Homo sapiens,H,=,12589.25,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7316,102894,CHEMBL1313588,CHEMBL1741323,737472,,Homo sapiens,H,=,4466.84,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7317,102895,CHEMBL1522582,CHEMBL1741323,946466,,Homo sapiens,H,=,3548.13,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7318,102896,CHEMBL1379079,CHEMBL1741323,802963,,Homo sapiens,H,=,11220.18,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7319,102897,CHEMBL1482119,CHEMBL1741323,906003,,Homo sapiens,H,=,7943.28,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7320,102898,CHEMBL1338571,CHEMBL1741323,762455,,Homo sapiens,H,=,707.95,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7321,102899,CHEMBL1394934,CHEMBL1741323,818818,,Homo sapiens,H,=,3981.07,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7322,102900,CHEMBL1380944,CHEMBL1741323,804828,,Homo sapiens,H,=,28183.83,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7323,102901,CHEMBL1553173,CHEMBL1741323,977057,,Homo sapiens,H,=,1584.89,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7324,102902,CHEMBL1379706,CHEMBL1741323,803590,,Homo sapiens,H,=,2511.89,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7325,102903,CHEMBL1581737,CHEMBL1741323,1005621,,Homo sapiens,H,=,12589.25,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7326,102904,CHEMBL1448288,CHEMBL1741323,872172,,Homo sapiens,H,=,10000.0,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7327,102905,CHEMBL1323391,CHEMBL1741323,747275,,Homo sapiens,H,=,12589.25,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7328,102906,CHEMBL1474695,CHEMBL1741323,898579,,Homo sapiens,H,=,25118.86,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7329,102907,CHEMBL2003072,CHEMBL1741323,1324363,,Homo sapiens,H,=,6309.57,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7330,102908,CHEMBL1536299,CHEMBL1741323,960183,,Homo sapiens,H,=,12589.25,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7331,102909,CHEMBL1417999,CHEMBL1741323,841883,,Homo sapiens,H,=,4466.84,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7332,102910,CHEMBL1395241,CHEMBL1741323,819125,,Homo sapiens,H,=,7943.28,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7333,102911,CHEMBL1401499,CHEMBL1741323,825383,,Homo sapiens,H,=,39810.72,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7334,102912,CHEMBL1480293,CHEMBL1741323,904177,,Homo sapiens,H,=,39810.72,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7335,102913,CHEMBL1570405,CHEMBL1741323,994289,,Homo sapiens,H,=,14125.38,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7336,102914,CHEMBL58033,CHEMBL1741323,92829,,Homo sapiens,H,=,31622.78,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7337,102915,CHEMBL1475338,CHEMBL1741323,899222,,Homo sapiens,H,=,501.19,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7338,102916,CHEMBL3191841,CHEMBL1741323,1681132,,Homo sapiens,H,=,5011.87,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7339,102917,CHEMBL98350,CHEMBL1741323,157152,,Homo sapiens,H,=,10000.0,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7340,102918,CHEMBL1312956,CHEMBL1741323,736840,,Homo sapiens,H,=,14125.38,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7341,102919,CHEMBL1331419,CHEMBL1741323,755303,,Homo sapiens,H,=,2818.38,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7342,102920,CHEMBL1419252,CHEMBL1741323,843136,,Homo sapiens,H,=,39810.72,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7343,102921,CHEMBL83899,CHEMBL1741323,131694,,Homo sapiens,H,=,10000.0,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7344,102922,CHEMBL1340207,CHEMBL1741323,764091,,Homo sapiens,H,=,25118.86,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7345,102923,CHEMBL1312970,CHEMBL1741323,736854,,Homo sapiens,H,=,14125.38,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7346,102924,CHEMBL3211009,CHEMBL1741323,1700300,,Homo sapiens,H,=,1412.54,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7347,102925,CHEMBL1463649,CHEMBL1741323,887533,,Homo sapiens,H,=,1000.0,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7348,102926,CHEMBL1501702,CHEMBL1741323,925586,,Homo sapiens,H,=,4466.84,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7349,102927,CHEMBL247129,CHEMBL1741323,412071,,Homo sapiens,H,=,8912.51,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7350,102928,CHEMBL1605449,CHEMBL1741323,1029333,,Homo sapiens,H,=,2238.72,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7351,102929,CHEMBL3211021,CHEMBL1741323,1700312,,Homo sapiens,H,=,6309.57,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7352,102930,CHEMBL1510728,CHEMBL1741323,934612,,Homo sapiens,H,=,8912.51,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7353,102931,CHEMBL1435809,CHEMBL1741323,859693,,Homo sapiens,H,=,12589.25,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7354,102932,CHEMBL1514098,CHEMBL1741323,937982,,Homo sapiens,H,=,31.62,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7355,102933,CHEMBL1306142,CHEMBL1741323,730026,,Homo sapiens,H,=,707.95,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7356,102934,CHEMBL1741977,CHEMBL1741323,1120863,,Homo sapiens,H,=,10000.0,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7357,102935,CHEMBL1733899,CHEMBL1741323,1114630,,Homo sapiens,H,=,1258.93,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7358,102936,CHEMBL1450125,CHEMBL1741323,874009,,Homo sapiens,H,=,35481.34,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7359,102937,CHEMBL1311739,CHEMBL1741323,735623,,Homo sapiens,H,=,1995.26,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7360,102938,CHEMBL1555480,CHEMBL1741323,979364,,Homo sapiens,H,=,25118.86,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7361,102939,CHEMBL1741978,CHEMBL1741323,1120864,,Homo sapiens,H,=,223.87,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7362,102940,CHEMBL1506130,CHEMBL1741323,930014,,Homo sapiens,H,=,11220.18,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7363,102941,CHEMBL1565342,CHEMBL1741323,989226,,Homo sapiens,H,=,630.96,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7364,102942,CHEMBL1705301,CHEMBL1741323,1086032,,Homo sapiens,H,=,15848.93,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7365,102943,CHEMBL1467911,CHEMBL1741323,891795,,Homo sapiens,H,=,446.68,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7366,102944,CHEMBL1479276,CHEMBL1741323,903160,,Homo sapiens,H,=,1584.89,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7367,102945,CHEMBL1546843,CHEMBL1741323,970727,,Homo sapiens,H,=,2238.72,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7368,102946,CHEMBL1359716,CHEMBL1741323,783600,,Homo sapiens,H,=,2238.72,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7369,102947,CHEMBL3191893,CHEMBL1741323,1681184,,Homo sapiens,H,=,2511.89,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7370,102948,CHEMBL1425061,CHEMBL1741323,848945,,Homo sapiens,H,=,12589.25,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7371,102949,CHEMBL1438199,CHEMBL1741323,862083,,Homo sapiens,H,=,8912.51,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7372,102950,CHEMBL1557089,CHEMBL1741323,980973,,Homo sapiens,H,=,14125.38,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7373,102951,CHEMBL1552529,CHEMBL1741323,976413,,Homo sapiens,H,=,1584.89,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7374,102952,CHEMBL1450157,CHEMBL1741323,874041,,Homo sapiens,H,=,3162.28,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7375,102953,CHEMBL1572383,CHEMBL1741323,996267,,Homo sapiens,H,=,12589.25,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7376,102954,CHEMBL1426283,CHEMBL1741323,850167,,Homo sapiens,H,=,3162.28,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7377,102955,CHEMBL1441066,CHEMBL1741323,864950,,Homo sapiens,H,=,3162.28,nM,AC50,Active,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
7378,102956,CHEMBL1369322,CHEMBL1741323,793206,,Homo sapiens,H,=,5011.87,nM,AC50,inconclusive,51887,12912,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C19
