,drug_name,drug_type,Smiles
183,Dicloxacillin,Inducer,CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)C(=NO1)C4=C(Cl)C=CC=C4Cl
184,Diethyltoluamide,Substrate,CCN(CC)C(=O)C1=CC=CC(C)=C1
185,Digitoxin,Substrate,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]7(C)[C@@H](CC[C@]67O)C8=CC(=O)OC8)C4
186,Digoxin,Substrate,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@@H](CC[C@]67O)C8=CC(=O)OC8)C4
187,Dihydralazine,Inhibitor,NNC1=NN=C(NN)C2=C1C=CC=C2
188,Dihydralazine,Substrate,NNC1=NN=C(NN)C2=C1C=CC=C2
189,Dihydrocodeine,Substrate,COC1=CC=C2C[C@@H]3[C@@H]4CC[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
190,Dihydroergotamine,Inhibitor,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O
191,Dihydroergotamine,Substrate,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O
192,Dihydrostreptomycin,Substrate,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)CO)O[C@@H]3[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]3NC(N)=N
193,Diltiazem,Substrate,COC1=CC=C(C=C1)[C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
194,Diltiazem,Inhibitor,COC1=CC=C(C=C1)[C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
195,Dimethyl Sulfoxide,Inhibitor,CS(C)=O
196,Dimetotiazine,Inhibitor,C[C@@H](CN1C2=C(SC3=CC=C(C=C13)S(=O)(=O)N(C)C)C=CC=C2)N(C)C
197,Diosmectite,Inhibitor,COC1=C(O)C=C(C=C1)C2=CC(=O)C3=C(O)C=C(O)C=C3O2
198,Diphenhydramine Methylbromide,Substrate,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
199,Dirithromycin,Substrate,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]4N[C@@H](COCCOC)O[C@H]([C@H]4C)[C@]1(C)O
200,Disopyramide,Substrate,CC(C)N(CC[C@](C(N)=O)(C1=CC=CC=C1)C2=CC=CC=N2)C(C)C
201,Disulfiram,Inhibitor,CCN(CC)C(=S)SSC(=S)N(CC)CC
202,Disulfiram,Substrate,CCN(CC)C(=S)SSC(=S)N(CC)CC
203,Docetaxel,Inhibitor,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)C4=CC=CC=C4)[C@]5(O)C[C@H](OC(=O)[C@@H](O)[C@@H](NC(=O)OC(C)(C)C)C6=CC=CC=C6)C(C)=C([C@@H](O)C3=O)C5(C)C
204,Docetaxel,Substrate,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)C4=CC=CC=C4)[C@]5(O)C[C@H](OC(=O)[C@@H](O)[C@@H](NC(=O)OC(C)(C)C)C6=CC=CC=C6)C(C)=C([C@@H](O)C3=O)C5(C)C
205,Dofetilide,Substrate,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC2=CC=C(NS(C)(=O)=O)C=C2
206,Dolasetron,Substrate,O=C1CN2[C@@H]3C[C@H](C[C@H]2C[C@H]1C3)OC(=O)C4=CNC5=CC=CC=C45
207,Domperidone,Substrate,ClC1=CC2=C(C=C1)N([C@@H]3CCN(CCCN4C(=O)NC5=C4C=CC=C5)CC3)C(=O)N2
208,Donepezil,Substrate,COC1=C(OC)C=C2C(=O)[C@H](C[C@H]3CCN(CC3)CC4=CC=CC=C4)CC2=C1
209,Dorzolamide,Substrate,CCN[C@@H]1C[C@@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
210,Doxazosin,Substrate,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N3CCN(CC3)C(=O)[C@@H]4COC5=C(O4)C=CC=C5
211,Doxepin,Substrate,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2
212,Doxorubicin,Inducer,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
213,Doxorubicin,Substrate,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
214,Doxorubicin,Inhibitor,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
215,Doxycycline,Substrate,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C4=C(O)C=CC=C14
216,Doxycycline,Inhibitor,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C4=C(O)C=CC=C14
217,Doxylamin,Inducer,CN(C)CCO[C@@](C)(C1=CC=CC=C1)C2=CC=CC=N2
218,Dutasteride,Substrate,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)NC5=CC(=CC=C5C(F)(F)F)C(F)(F)F
219,Ebastine,Substrate,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CC[C@H](CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4
220,Econazole,Inhibitor,ClC1=CC=C(CO[C@@H](C[C@H]2C=NC=N2)C3=C(Cl)C=C(Cl)C=C3)C=C1
221,Efavirenz,Inducer,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
222,Efavirenz,Substrate,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
223,Efavirenz,Inhibitor,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
224,Eletriptan,Substrate,CN1CCC[C@@H]1CC2=CNC3=C2C=C(CCS(=O)(=O)C4=CC=CC=C4)C=C3
225,Eletriptan,Inducer,CN1CCC[C@@H]1CC2=CNC3=C2C=C(CCS(=O)(=O)C4=CC=CC=C4)C=C3
226,Emetine,Substrate,CC[C@H]1CN2CCC3=CC(OC)=C(OC)C=C3[C@@H]2C[C@@H]1C[C@H]4NCCC5=C4C=C(OC)C(OC)=C5
227,Emetine,Inhibitor,CC[C@H]1CN2CCC3=CC(OC)=C(OC)C=C3[C@@H]2C[C@@H]1C[C@H]4NCCC5=C4C=C(OC)C(OC)=C5
228,Enalapril,Substrate,CCOC(=O)[C@@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(O)=O
229,Entacapone,Inhibitor,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N
230,Epinastine,Substrate,NC1=NC[C@H]2N1C3=C(CC4=C2C=CC=C4)C=CC=C3
231,Epinephrine,Inhibitor,CNC[C@H](O)C1=CC(O)=C(O)C=C1
232,Eplerenone,Substrate,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]34O[C@@H]3C[C@@]5(C)[C@@H](CC[C@@]56CCC(=O)O6)[C@@H]14
233,Ergocalciferol,Substrate,CC(C)[C@@H](C)C=C[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)CCC3=C
234,Ergocalciferol,Inducer,CC(C)[C@@H](C)C=C[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)CCC3=C
235,Ergometrine,Inhibitor,C[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(C2=C1)=C34
236,Ergotamine,Substrate,CN1C[C@@H](C=C2[C@H]1CC3=CNC4=C3C2=CC=C4)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](CC8=CC=CC=C8)N6C5=O
237,Ergotamine,Inhibitor,CN1C[C@@H](C=C2[C@H]1CC3=CNC4=C3C2=CC=C4)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](CC8=CC=CC=C8)N6C5=O
238,Erlotinib,Substrate,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2
239,Erythromycin,Inducer,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
240,Erythromycin,Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
241,Erythromycin,Substrate,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
242,Escitalopram,Substrate,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3
243,Esketamine,Substrate,CN[C@@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
244,Esomeprazole,Substrate,COC1=CC2=C([N-]C(=N2)S(=O)CC3=NC=C(C)C(OC)=C3C)C=C1
245,Estazolam,Substrate,ClC1=CC2=C(C=C1)N3C=NN=C3CN=C2C4=CC=CC=C4
246,Estradiol,Substrate,C[C@@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O
247,Estramustine,Substrate,C[C@@]12CC[C@@H]3[C@H](CCC4=C3C=CC(OC(=O)N(CCCl)CCCl)=C4)[C@@H]1CC[C@@H]2O
248,Estrone,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O
249,Eszopiclone,Substrate,CN1CCN(CC1)C(=O)O[C@@H]1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1
250,Ethanol,Substrate,CCO
251,Ethanol,Inhibitor,CCO
252,Ethanol,Inducer,CCO
253,Ethinylestradiol,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
254,Ethinylestradiol,Inhibitor,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
255,Ethinylestradiol,Inducer,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
256,Ethosuximide,Substrate,CC[C@]1(C)CC(=O)NC1=O
257,Ethylmorphine,Substrate,CCOC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C
258,Etizolam,Substrate,CCC1=CC2=C(S1)N3C(C)=NN=C3CN=C2C4=C(Cl)C=CC=C4
259,Etonogestrel,Substrate,CC[C@@]12CC(=C)[C@H]3[C@H](CCC4=CC(=O)CC[C@@H]34)[C@@H]1CC[C@@]2(O)C#C
260,Etoperidone,Substrate,CCN1C(=O)N(CCCN2CCN(CC2)C3=CC(Cl)=CC=C3)N=C1CC
261,Etoposide,Substrate,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=CC7=C(OCO7)C=C26
262,Etoposide,Inhibitor,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=CC7=C(OCO7)C=C26
263,Etoposide,Inducer,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=CC7=C(OCO7)C=C26
264,Etoricoxib,Inhibitor,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O
265,Etoricoxib,Substrate,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O
266,Everolimus,Substrate,CO[C@@H]1C[C@@H](CC[C@H]1OCCO)C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC
267,Exemestane,Substrate,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
268,Famciclovir,Substrate,CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C12)COC(C)=O
269,Felbamate,Inducer,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1
270,Felbamate,Substrate,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1
271,Felodipine,Inhibitor,CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(Cl)C(Cl)=CC=C2)C(=O)OC
272,Felodipine,Substrate,CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(Cl)C(Cl)=CC=C2)C(=O)OC
273,Fenofibrate,Substrate,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2
274,Fentanyl,Substrate,CCC(=O)N([C@H]1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
275,Fentanyl,Inhibitor,CCC(=O)N([C@H]1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
276,Fesoterodine,Substrate,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C
277,Fexofenadine,Substrate,CC(C)(C(O)=O)C1=CC=C(C=C1)[C@@H](O)CCCN2CC[C@@H](CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4
278,Finasteride,Substrate,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C
279,Flosequinan,Substrate,COSC1=CN(C)C2=C(C=CC(F)=C2)C1=O
280,Flucloxacillin,Inducer,CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)C(=NO1)C4=C(Cl)C=CC=C4F
281,Fluconazole,Inducer,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
282,Fluconazole,Inhibitor,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
283,Flunitrazepam,Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O
284,Fluoxetine,Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
285,Fluoxetine,Inhibitor,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
286,Flurazepam,Substrate,CCN(CC)CCN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(Cl)=C3
287,Flurithromycin,Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
288,Flutamide,Substrate,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
289,Fluticasone,Substrate,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF
290,Fluvastatin,Inhibitor,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O
291,Fluvastatin,Substrate,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O
292,Fluvoxamine,Inhibitor,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
293,Fosamprenavir,Inhibitor,CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)C3=CC=C(N)C=C3
294,Fosamprenavir,Substrate,CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)C3=CC=C(N)C=C3
295,Fosphenytoin,Substrate,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
296,Fosphenytoin,Inhibitor,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
297,Fulvestrant,Substrate,C[C@]12CC[C@H]3[C@@H]([C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)CC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2O
298,Galantamine,Substrate,COC1=CC=C2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3OC1=C24
299,Gallopamil,Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@@](C#N)(C(C)C)C2=CC(OC)=C(OC)C(OC)=C2)C=C1
300,Gefitinib,Substrate,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
301,Gemfibrozil,Inducer,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
302,Gemfibrozil,Inhibitor,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
303,Gemfibrozil,Substrate,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
304,Gepirone,Substrate,CC1(C)CC(=O)N(CCCCN2CCN(CC2)C3=NC=CC=N3)C(=O)C1
305,Glibenclamide,Inhibitor,COC1=C(C=C(Cl)C=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
306,Glibenclamide,Substrate,COC1=C(C=C(Cl)C=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
307,Glipizide,Substrate,CC1=CC=C(N=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
308,Glycyrrhizic Acid,Inducer,[H][C@@]12C[C@](C)(CC[C@]1(C)CC[C@]1(C)C2=CC(=O)[C@]2([H])[C@@]3(C)CC[C@H](O[C@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)C(O)=O)C(O)=O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O
309,Glycyrrhizic Acid,Substrate,[H][C@@]12C[C@](C)(CC[C@]1(C)CC[C@]1(C)C2=CC(=O)[C@]2([H])[C@@]3(C)CC[C@H](O[C@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)C(O)=O)C(O)=O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O
310,Granisetron,Substrate,CN1[C@H]2CCC[C@@H]1C[C@H](C2)NC(=O)C3=NN(C)C4=C3C=CC=C4
311,Griseofulvin,Inducer,COC1=CC(OC)=C2C(=O)[C@]3(OC2=C1Cl)[C@H](C)CC(=O)C=C3OC
312,Guanethidine,Inducer,NC(=N)NCCN1CCCCCCC1
313,Halofantrine,Substrate,CCCCN(CCCC)CC[C@H](O)C1=C2C=CC(=CC2=C3C=C(Cl)C=C(Cl)C3=C1)C(F)(F)F
314,Haloperidol,Inhibitor,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
315,Haloperidol,Substrate,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
316,Halothane,Substrate,FC(F)(F)[C@@H](Cl)Br
317,Hexobarbital,Substrate,CN1C(O)=NC(=O)[C@@](C)(C2=CCCCC2)C1=O
318,Histamine,Inhibitor,NCCC1=CNC=N1
319,Histamine,Substrate,NCCC1=CNC=N1
320,Hydralazine,Inhibitor,NN=C1NN=CC2=C1C=CC=C2
321,Hydrocodone,Substrate,COC1=CC=C2C[C@@H]3[C@@H]4CCC(=O)[C@@H]5OC1=C2[C@]45CCN3C
322,Hydrocortisone,Substrate,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23
323,Hydrocortisone,Inhibitor,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23
324,Hydrocortisone,Inducer,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23
325,Hydrocortisone Aceponate,Substrate,[H][C@@]12CC[C@](OC(=O)CC)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
326,Hydromorphone,Substrate,CN1CC[C@@]23[C@H]4CCC(=O)[C@@H]2OC5=C3C(C[C@@H]14)=CC=C5O
327,Hydroquinone,Substrate,OC1=CC=C(O)C=C1
328,Ifosfamide,Inducer,ClCCN[P@@]1(=O)OCCCN1CCCl
329,Ifosfamide,Inhibitor,ClCCN[P@@]1(=O)OCCCN1CCCl
330,Ifosfamide,Substrate,ClCCN[P@@]1(=O)OCCCN1CCCl
331,Imatinib,Substrate,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
332,Imatinib,Inhibitor,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
333,Imipramine,Substrate,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
334,Imipramine Oxide,Substrate,C[N+](C)([O-])CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
335,Imiquimod,Substrate,CC(C)CN1C=NC2=C(N)N=C3C=CC=CC3=C12
336,Indinavir,Substrate,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5
337,Indinavir,Inhibitor,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5
338,Ipriflavone,Inhibitor,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3
339,Ipriflavone,Substrate,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3
340,Irbesartan,Inhibitor,CCCCC1=N[C@@]2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NN=NN5
341,Irinotecan,Substrate,CCC1=C2CN3C(=O)C4=C(C=C3C2=NC5=CC=C(OC(=O)N6CC[C@@H](CC6)N7CCCCC7)C=C15)[C@@](O)(CC)C(=O)OC4
342,Irinotecan,Inhibitor,CCC1=C2CN3C(=O)C4=C(C=C3C2=NC5=CC=C(OC(=O)N6CC[C@@H](CC6)N7CCCCC7)C=C15)[C@@](O)(CC)C(=O)OC4
343,Isoniazid,Inhibitor,NNC(=O)C1=CC=NC=C1
344,Isopropanol,Inhibitor,CC(C)O
345,Isosorbide Dinitrate,Substrate,[O-][N+](=O)O[C@@H]1CO[C@@H]2[C@H](CO[C@H]12)O[N+]([O-])=O
346,Isosorbide Mononitrate,Substrate,O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O
347,Isotretinoin,Substrate,CC1=C(C=CC(C)=CC=CC(C)=C/C(O)=O)C(C)(C)CCC1
348,Isradipine,Substrate,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC=CC3=NON=C23)C(=O)OC(C)C
349,Isradipine,Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC=CC3=NON=C23)C(=O)OC(C)C
350,Itraconazole,Inhibitor,CC[C@H](C)N1N=CN(C1=O)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(OC[C@H]5CO[C@@](CN6C=NC=N6)(O5)C7=C(Cl)C=C(Cl)C=C7)C=C4
351,Itraconazole,Substrate,CC[C@H](C)N1N=CN(C1=O)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(OC[C@H]5CO[C@@](CN6C=NC=N6)(O5)C7=C(Cl)C=C(Cl)C=C7)C=C4
352,Ivabradine,Substrate,COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1
353,Ivermectin,Substrate,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]3C[C@@H](CC=C(C)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)C=CC=C6/CO[C@@H]7[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]67O)O2
