,drug_name,drug_type,Smiles
206,Olanzapine,Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3
207,Omeprazole,Inhibitor,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
208,Omeprazole,Substrate,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
209,Ondansetron,Substrate,CN1C2=C(C(=O)[C@H](CC2)CN3C=CN=C3C)C4=CC=CC=C14
210,Orphenadrine (citrate),Inhibitor,CN(C)CCO[C@H](C1=CC=CC=C1)C2=C(C)C=CC=C2
211,Oxaprozin,Substrate,OC(=O)CCC1=NC(=C(O1)C2=CC=CC=C2)C3=CC=CC=C3
212,Paclitaxel,Substrate,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)C4=CC=CC=C4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(C)=C1C5(C)C
213,Pancreozymin (cholecystokinin),Inhibitor,CC[C@H](C)[C@@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@H](CO)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCNC(N)=N)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H]3CCCN3C(=O)[C@H](C)NC(=O)[C@@H](N)CCCCN)[C@H](C)CC)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](CC4=CNC5=C4C=CC=C5)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC6=CC=CC=C6)C(N)=O)C7=CC=C(OS(O)(=O)=O)C=C7
214,Pantoprazole,Inhibitor,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
215,Paracetamol,Substrate,CC(=O)NC1=CC=C(O)C=C1
216,Parecoxib,Inhibitor,CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(C)ON=C2C3=CC=CC=C3
217,Paroxetine,Inhibitor,FC1=CC=C(C=C1)[C@@H]2CCNC[C@H]2COC3=CC4=C(OCO4)C=C3
218,Perazine,Inhibitor,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
219,Perazine,Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
220,Perphenazine,Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
221,Phenacetin,Substrate,CCOC1=CC=C(NC(C)=O)C=C1
222,Phenazone,Substrate,CN1N(C(=O)C=C1C)C2=CC=CC=C2
223,Phenobarbital,Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
224,Phenobarbital,Substrate,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
225,Phenprocoumon,Substrate,CC[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
226,Phentermine,Inducer,CC(C)(N)CC1=CC=CC=C1
227,Phentermine,Inhibitor,CC(C)(N)CC1=CC=CC=C1
228,Phenylbutazone,Inhibitor,CCCC[C@H]1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3
229,Phenylbutazone,Substrate,CCCC[C@H]1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3
230,Phenytoin,Inducer,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
231,Phenytoin,Inhibitor,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
232,Phenytoin,Substrate,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
233,Pioglitazone,Substrate,CCC1=CC=C(CCOC2=CC=C(C[C@@H]3SC(=O)NC3=O)C=C2)N=C1
234,Pioglitazone,Inhibitor,CCC1=CC=C(CCOC2=CC=C(C[C@@H]3SC(=O)NC3=O)C=C2)N=C1
235,Piroxicam,Inhibitor,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=CC=C3)S1(=O)=O
236,Piroxicam,Substrate,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=CC=C3)S1(=O)=O
237,Pranlukast,Inhibitor,O=C(NC1=CC=C2C(=O)C=C(OC2=C1)C3=NN=NN3)C4=CC=C(OCCCCC5=CC=CC=C5)C=C4
238,Pravastatin,Inhibitor,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12
239,Pravastatin,Substrate,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12
240,Primidone,Inducer,CC[C@@]1(C(=O)NCNC1=O)C2=CC=CC=C2
241,Probenecid,Inhibitor,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O
242,Progesterone,Inhibitor,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
243,Progesterone,Substrate,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
244,Proguanil,Substrate,CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1
245,Promethazine,Inhibitor,C[C@@H](CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C
246,Propafenone,Inhibitor,CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
247,Propanol,Inhibitor,CCCO
248,Propofol,Substrate,CC(C)C1=CC=CC(C(C)C)=C1O
249,Propofol,Inhibitor,CC(C)C1=CC=CC(C(C)C)=C1O
250,Pyrimethamine,Inhibitor,CCC1=C(C(N)=NC(N)=N1)C2=CC=C(Cl)C=C2
251,Quazepam,Substrate,FC1=C(C=CC=C1)C2=NCC(=S)N(CC(F)(F)F)C3=C2C=C(Cl)C=C3
252,Quinidine,Substrate,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
253,Quinidine,Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
254,Retinol (vit A),Inhibitor,CC(=C/CO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
255,Rifampicin,Substrate,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
256,Rifampicin,Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
257,Rifapentine,Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)C(C)=CC=C[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H]1C)C(C=NN5CCN(CC5)[C@H]6CCCC6)=C(O)C4=C3C2=O
258,Ritonavir,Inhibitor,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
259,Ritonavir,Inducer,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
260,Rofecoxib,Substrate,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3
261,Rosiglitazone,Inhibitor,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
262,Rosiglitazone,Substrate,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
263,Rosuvastatin,Inhibitor,CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1C=C[C@H](O)C[C@@H](O)CC(O)=O)N(C)S(C)(=O)=O
264,Rosuvastatin,Substrate,CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1C=C[C@H](O)C[C@@H](O)CC(O)=O)N(C)S(C)(=O)=O
265,Rutoside,Inhibitor,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC(O)=C(O)C=C5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
266,Saquinavir,Inhibitor,CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(N)=O)NC(=O)C4=NC5=CC=CC=C5C=C4
267,Secobarbital,Inducer,CCC[C@@H](C)[C@]1(CC=C)C(=O)NC(=O)NC1=O
268,Selegiline,Inhibitor,C[C@H](CC1=CC=CC=C1)N(C)CC#C
269,Selegiline,Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
270,Seratrodast,Inducer,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O
271,Seratrodast,Inhibitor,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O
272,Seratrodast,Substrate,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O
273,Sertraline,Substrate,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
274,Sertraline,Inhibitor,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
275,Sildenafil,Substrate,CCCC1=NN(C)C2=C1N=C(NC2=O)C3=C(OCC)C=CC(=C3)S(=O)(=O)N4CCN(C)CC4
276,Silymarin,Inhibitor,COC1=CC(=CC=C1O)[C@H]2OC3=C(O[C@@H]2CO)C=CC(=C3)[C@H]4OC5=CC(O)=CC(O)=C5C(=O)[C@@H]4O
277,Simvastatin,Inhibitor,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
278,Ezetimibe,Inhibitor,O[C@@H](CC[C@H]1[C@H](N(C1=O)C2=CC=C(F)C=C2)C3=CC=C(O)C=C3)C4=CC=C(F)C=C4
279,Sulconazole,Inhibitor,ClC1=CC=C(CS[C@H](CN2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1
280,Sulfadiazine,Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2
281,Sulfadiazine,Substrate,NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2
282,Sulfadimethoxine,Inhibitor,COC1=NC(OC)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1
283,Sulfadimidine,Inhibitor,CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1
284,Sulfafurazole,Substrate,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C
285,Sulfafurazole,Inhibitor,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C
286,Sulfamethizole,Inhibitor,CC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1
287,Sulfamethoxazole,Substrate,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1
288,Sulfamethoxazole,Inhibitor,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1
289,Trimethoprim,Inhibitor,COC1=CC(CC2=C(N)N=C(N)N=C2)=CC(OC)=C1OC
290,Trimethoprim,Substrate,COC1=CC(CC2=C(N)N=C(N)N=C2)=CC(OC)=C1OC
291,Sulfamoxole,Inhibitor,CC1=C(C)N=C(NS(=O)(=O)C2=CC=C(N)C=C2)O1
292,Sulfanilamide,Inhibitor,NC1=CC=C(C=C1)S(N)(=O)=O
293,Sulfaphenazole,Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=NN2C3=CC=CC=C3
294,Sulfapyridine,Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=N2
295,Sulfinpyrazon,Substrate,O=C1[C@H](CCS(=O)C2=CC=CC=C2)C(=O)N(N1C3=CC=CC=C3)C4=CC=CC=C4
296,Sulfinpyrazon,Inhibitor,O=C1[C@H](CCS(=O)C2=CC=CC=C2)C(=O)N(N1C3=CC=CC=C3)C4=CC=CC=C4
297,Suprofen,Inhibitor,C[C@H](C(O)=O)C1=CC=C(C=C1)C(=O)C2=CC=CS2
298,Suprofen,Substrate,C[C@H](C(O)=O)C1=CC=C(C=C1)C(=O)C2=CC=CS2
299,Tamoxifen,Inhibitor,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
300,Tamoxifen,Substrate,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
301,Tegaserod,Inhibitor,CCCCCNC(=N)NN=CC1=CNC2=C1C=C(CO)C=C2
302,Telmisartan,Inhibitor,CCCC1=NC2=C(C)C=C(C=C2N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C(O)=O)C5=NC6=CC=CC=C6N5C
303,Temazepam,Substrate,CN1C(=O)[C@H](O)N=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
304,Teniposide,Inhibitor,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@H]4O)C6=CC=CS6)C7=C2C=C8OCOC8=C7
305,Tenofovir Disoproxil,Inhibitor,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C
306,Tenoxicam,Substrate,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=CS3)S1(=O)=O
307,Terbinafine,Substrate,CN(CC=CC#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1
308,Terfenadine,Substrate,CC(C)(C)C1=CC=C(C=C1)[C@@H](O)CCCN2CC[C@@H](CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4
309,Testosterone,Substrate,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
310,Tetrabenazine,Inducer,COC1=CC2=C(C=C1OC)[C@@H]3CC(=O)[C@@H](CC(C)C)CN3CC2
311,Thalidomide,Substrate,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
312,Theophylline,Substrate,CN1C(=O)N(C)C2=C(NC=N2)C1=O
313,Thiamazole,Inhibitor,CN1C=CNC1=S
314,Thioridazine,Inhibitor,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1
315,Tibolone,Inhibitor,C[C@@H]1CC2=C(CCC(=O)C2)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@H]13
316,Ticlopidine,Inhibitor,ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1
317,Tienilic Acid,Inducer,OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C2=CC=CS2
318,Tienilic Acid,Substrate,OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C2=CC=CS2
319,Tioconazole,Inhibitor,ClC1=CC(Cl)=C(C=C1)[C@@H](CN2C=CN=C2)OCC3=C(Cl)SC=C3
320,Tolbutamide,Substrate,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
321,Tolbutamide,Inhibitor,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
322,Tolcapone,Inhibitor,CC1=CC=C(C=C1)C(=O)C2=CC(=C(O)C(O)=C2)[N+]([O-])=O
323,Tolterodine,Substrate,CC(C)N(CC[C@@H](C1=CC=CC=C1)C2=CC(C)=CC=C2O)C(C)C
324,Torasemide,Substrate,CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC(C)=CC=C2)C=CN=C1
325,Trabectedin,Substrate,COC1=C(O)C=C2CCN[C@]3(CS[C@H]4[C@H]5[C@@H]6N(C)[C@@H](CC7=CC(C)=C(OC)C(O)=C67)[C@H](O)N5[C@@H](COC3=O)C8=C4C(OC(C)=O)=C(C)C9=C8OCO9)C2=C1
326,Tranylcypromine,Inhibitor,N[C@H]1C[C@@H]1C2=CC=CC=C2
327,Tretinoin,Inhibitor,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
328,Tretinoin,Substrate,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
329,Triazolam,Inhibitor,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(C=CC(Cl)=C4)N12
330,Trimethadione,Substrate,CN1C(=O)OC(C)(C)C1=O
331,Trimipramine,Substrate,C[C@H](CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
332,Troglitazone,Inhibitor,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
333,Troglitazone,Substrate,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
334,Tropisetron,Substrate,CN1C2CCC1CC(C2)OC(=O)C3=CNC4=C3C=CC=C4
335,Trospium,Inhibitor,OC(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N@@]23CCCC3)(C4=CC=CC=C4)C5=CC=CC=C5
336,Valdecoxib,Substrate,CC1=C(C2=CC=C(C=C2)S(N)(=O)=O)C(=NO1)C3=CC=CC=C3
337,Valdecoxib,Inhibitor,CC1=C(C2=CC=C(C=C2)S(N)(=O)=O)C(=NO1)C3=CC=CC=C3
338,Valproic Acid,Inhibitor,CCCC(CCC)C(O)=O
339,Valproic Acid,Substrate,CCCC(CCC)C(O)=O
340,Valsartan,Inhibitor,CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NN=NN3)[C@@H](C(C)C)C(O)=O
341,Valsartan,Substrate,CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NN=NN3)[C@@H](C(C)C)C(O)=O
342,Venlafaxine,Substrate,COC1=CC=C(C=C1)[C@@H](CN(C)C)[C@@]2(O)CCCCC2
343,Verapamil,Inhibitor,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
344,Verapamil,Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
345,Voriconazole,Inhibitor,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
346,Voriconazole,Substrate,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
347,Warfarin,Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
348,Warfarin,Inhibitor,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
349,Ximelagatran,Substrate,CCOC(=O)CN[C@H]([C@H]1CCCCC1)C(=O)N2CC[C@H]2C(=O)NCC3=CC=C(C=C3)C=NNO
350,Zafirlukast,Inhibitor,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
351,Zafirlukast,Substrate,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
352,Zalcitabine,Substrate,NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2
353,Zidovudine,Substrate,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
354,Zolpidem,Inhibitor,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C3=CC=C(C)C=C3
355,Zolpidem,Substrate,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C3=CC=C(C)C=C3
356,Zopiclone,Substrate,CN1CCN(CC1)C(=O)O[C@H]2N(C(=O)C3=NC=CN=C23)C4=CC=C(Cl)C=N4
357,11_oxo_delta_8_tetrahydro_cannabinol,Substrate,CCCCCC1=CC2=C([C@@H]3CC(=CC[C@H]3C(C)(C)O2)C=O)C(=C1)O
358,17_beta_estradiol,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(=C4)O)[C@@H]1CC[C@@H]2O
359,18_methoxy_coronaridine,Substrate,COCC[C@H]1CC2CN3CCC4=C([NH]C5=CC=CC=C45)[C@](C2)(C13)C(=O)OC
360,2_acetylbenzothiophene,Substrate,CC(=O)C1=CC2=CC=CC=C2S1
361,2_oxo_ticlopidine,Substrate,ClC1=CC=CC=C1CN2CCC3SC(=O)C=C3C2
362,2n_propylquinoline,Substrate,CCCC1=CC=C2C=CC=CC2=N1
363,3_O_methyl_fluorescein,Substrate,COC1=CC=C2C(=C1)OC3=CC(=CC=C3C24OC(=O)C5=CC=CC=C45)O
364,5_hydroxy_tryptamine,Substrate,NCCC1=C[NH]C2=CC=C(O)C=C12
365,58C80_tautomer_1,Substrate,CC(C)(C)C1CCC(CC1)C2=C(O)C3=CC=CC=C3C(=O)C2=O
366,7_benzyloxy_4_trifluoromethyl_coumarin,Substrate,FC(F)(F)C1=C[C](=O)OC2=CC(=CC=C12)OCC3=CC=CC=C3
367,7_ethoxy_coumarin,Substrate,CCOC1=CC=C2C=C[C](=O)OC2=C1
368,ABT_438,Substrate,C[C@@H](NC(N)=O)C#CC1=CC=C(CC2=CC=C(F)C=C2)S1
369,acetaminophen,Substrate,CC(=O)NC1=CC=C(O)C=C1
370,amitriptyline,Substrate,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C13
371,antipyrine,Substrate,C[N]1[N]([C](=O)C=C1C)C2=CC=CC=C2
372,atomoxetine,Substrate,CNCC[C@@H](OC1=C(C)C=CC=C1)C2=CC=CC=C2
373,BMAMC,Substrate,CCCCNCC1=C[C](=O)OC2=CC(=CC=C12)OC
374,bortezomib,Substrate,CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
375,BPR_0L075,Substrate,COC1=CC=C2C(=C1)[NH]C=C2C(=O)C3=CC(=C(OC)C(=C3)OC)OC
376,butadienemonoxide,Substrate,C=CC1CO1
377,carbaryl,Substrate,CNC(=O)OC1=CC=CC2=C1C=CC=C2
378,carbofuran,Substrate,CNC(=O)OC1=C2OC(C)(C)CC2=CC=C1
379,carvedilol_S,Substrate,COC1=CC=CC=C1OCCNC[C@H](O)COC2=C3C(=CC=C2)[NH]C4=C3C=CC=C4
380,catechol_methoxychlor,Substrate,COC1=CC=C(C=C1)C(C2=CC=C(O)C(=C2)O)C(Cl)(Cl)Cl
381,celecoxib,Substrate,CC1=CC=C(C=C1)C2=CC(=N[N]2C3=CC=C(C=C3)[S](N)(=O)=O)C(F)(F)F
382,chlorpyrifos,Substrate,CCO[P](=S)(OCC)OC1=NC(=C(Cl)C=C1Cl)Cl
383,cinnarizine,Substrate,C1CN(CCN1C\C=C\C2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4
384,clobazam,Substrate,CN1C(=O)CC(=O)N(C2=CC=CC=C2)C3=CC(=CC=C13)Cl
385,clozapine,Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(=C3)Cl
386,CMV_423,Substrate,NC(=O)C1=C2CCCC[N]2C(=C1Cl)C3=CC=CN=C3
387,cp_677_623,Substrate,COC1=CC=C(OC(F)(F)F)C=C1CN
388,dapsone,Substrate,NC1=CC=C(C=C1)[S](=O)(=O)C2=CC=C(N)C=C2
389,DDB_aka_BDD,Substrate,COC(=O)C1=CC(=C2OCOC2=C1C3=C4OCOC4=C(OC)C=C3C(=O)OC)OC
390,DDTC_Me,Substrate,CCN(CC)C(=S)SC
391,deoxy_podophyllotoxin,Substrate,COC1=C(OC)C(=CC(=C1)[C@@H]2[C@H]3[C@@H](COC3=O)CC4=CC5=C(OCO5)C=C24)OC
392,desogestrel,Substrate,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
393,DETC_Me,Substrate,CCN(CC)C(=O)SC
394,diallylsulfide,Substrate,C=CCSSCC=C
395,diazepam,Substrate,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC(=CC=C13)Cl
396,diclofenac_deriv_2,Substrate,OCCC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
397,diltiazem,Substrate,COC1=CC=C(C=C1)[C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
398,dimemorfan,Substrate,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C)C=C4
399,disulfoton,Substrate,CCO[P](=S)(OCC)SCCSCC
400,diuron,Substrate,CN(C)C(=O)NC1=CC=C(Cl)C(=C1)Cl
401,DMBA,Substrate,CC1=C2C=CC=CC2=C(C)C3=C4C=CC=CC4=CC=C13
402,DMZ,Substrate,CN(C1=CC=N[N]1C2=CC=CC=C2)[S](=O)(=O)C3=CC=C(C)C=C3
403,DY_9760e,Substrate,COC1=CC2=C(C=C1OC)C(=N[N]2CC3=C[NH]C=N3)CCN4CCN(CC4)C5=CC=CC(=C5C)Cl
404,endosulfan,Substrate,ClC1=C(Cl)C2(Cl)C3CO[S](=O)OCC3C1(Cl)C2(Cl)Cl
405,estrone,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O
406,ethanol,Substrate,CCO
407,ethinyl_estradiol,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(=C4)O)[C@@H]1CC[C@@]2(O)C#C
408,etodolac_R,Substrate,CCC1=C2[NH]C3=C(CCO[C@]3(CC)CC(O)=O)C2=CC=C1
409,FLU,Substrate,NC1=CC=C(C(=C1)C(F)(F)F)[N](=O)=O
