,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
619,CHEMBL1215732,CHEMBL1219273,687599,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,515.0,nM,IC50,,52270,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)c2ccc(Cc3ccncc3)cc2
620,CHEMBL1214660,CHEMBL1219273,686516,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,273.0,nM,IC50,,52270,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1F)c2ccc(Cc3ccncc3)cc2
621,CHEMBL1214735,CHEMBL1219273,686591,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,331.0,nM,IC50,,52270,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccncc1)c2ccc(cc2)c3ccsc3
622,CHEMBL1214736,CHEMBL1219273,686592,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,796.0,nM,IC50,,52270,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccncc1)c2ccc(cc2)c3cccs3
623,CHEMBL1214737,CHEMBL1219273,686593,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,231.0,nM,IC50,,52270,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccncc1)c2ccc(cc2)c3ccc4[nH]ccc4c3
624,CHEMBL1214739,CHEMBL1219273,686595,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1130.0,nM,IC50,,52270,11541,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2cc(ccc2c1)c3ccc(Cc4ccncc4)cc3
625,CHEMBL456390,CHEMBL1646710,513400,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,94.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(ccc2N1)c3cncc4ccccc34
626,CHEMBL1645418,CHEMBL1646710,1060524,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,70.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cc(F)c(cc1F)C(=O)Nc2cccnc2
627,CHEMBL1645417,CHEMBL1646710,1060523,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,51.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(C(=O)Nc2cccnc2)c1Cl
628,CHEMBL1452205,CHEMBL1646710,876089,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OC)C(=O)Nc2cccnc2
629,CHEMBL1645416,CHEMBL1646710,1060522,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,83.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1F)C(=O)Nc2cccnc2
630,CHEMBL1645415,CHEMBL1646710,1060521,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,34.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccccc1C(=O)Nc2cccnc2
631,CHEMBL1645414,CHEMBL1646710,1060520,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,26.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(c1)C(=O)Nc2cccnc2
632,CHEMBL1604623,CHEMBL1646710,1028507,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,47.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)C(=O)Nc2cccnc2
633,CHEMBL1645413,CHEMBL1646710,1060519,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,64.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(cc1)C(=O)Nc2cccnc2
634,CHEMBL1645412,CHEMBL1646710,1060518,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,81.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1cccnc1)c2ccc(cc2)C#N
635,CHEMBL1412250,CHEMBL1646710,836134,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1cccnc1)c2ccc(cc2)c3ccccc3
636,CHEMBL259398,CHEMBL1646710,428536,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,25.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)C(=O)Nc2cccnc2
637,CHEMBL1645411,CHEMBL1646710,1060516,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1ccc(cc1)C(=O)Nc2cccnc2
638,CHEMBL1645410,CHEMBL1646710,1060515,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(cc1)C(=O)Nc2cccnc2
639,CHEMBL1328010,CHEMBL1646710,751894,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,19.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(=O)Nc2cccnc2
640,CHEMBL1645409,CHEMBL1646710,1060514,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,64.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(cc1)C(=O)Nc2cccnc2
641,CHEMBL1645408,CHEMBL1646710,1060513,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,88.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(cc1)C(=O)Nc2cccnc2
642,CHEMBL1645407,CHEMBL1646710,1060512,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,86.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)C(=O)Nc2cccnc2
643,CHEMBL1645406,CHEMBL1646710,1060511,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,30.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1cccnc1)c2ccccc2
644,CHEMBL1645405,CHEMBL1646710,1060510,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,29.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Brc1cncc(c1)C(=O)Nc2cccnc2
645,CHEMBL1645404,CHEMBL1646710,1060509,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,39.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1cccnc1)c2ccncc2
646,CHEMBL1358838,CHEMBL1646710,782722,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,8.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1cccnc1)c2cccnc2
647,CHEMBL934,CHEMBL1646710,86284,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,79.0,%,Inhibition,,54664,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
648,CHEMBL1645418,CHEMBL1646712,1060524,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,166.0,nM,IC50,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cc(F)c(cc1F)C(=O)Nc2cccnc2
649,CHEMBL1645416,CHEMBL1646712,1060522,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,53.5,nM,IC50,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1F)C(=O)Nc2cccnc2
650,CHEMBL1645413,CHEMBL1646712,1060519,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,145.0,nM,IC50,,54664,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(cc1)C(=O)Nc2cccnc2
651,CHEMBL1645412,CHEMBL1646712,1060518,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,78.0,nM,IC50,,54664,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1cccnc1)c2ccc(cc2)C#N
652,CHEMBL1645409,CHEMBL1646712,1060514,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,104.0,nM,IC50,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(cc1)C(=O)Nc2cccnc2
653,CHEMBL1645408,CHEMBL1646712,1060513,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,65.0,nM,IC50,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(cc1)C(=O)Nc2cccnc2
654,CHEMBL1645407,CHEMBL1646712,1060512,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,82.0,nM,IC50,,54664,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)C(=O)Nc2cccnc2
655,CHEMBL934,CHEMBL1646712,86284,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,72.0,nM,IC50,,54664,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
656,CHEMBL681,CHEMBL1656353,29090,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.1,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)c1cncn1[C@H](C)c2ccccc2
657,CHEMBL1651508,CHEMBL1656353,1063924,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,8.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(n1ccnc1)C(c2ccccc2)(c3ccccc3)c4ccccc4
658,CHEMBL1651507,CHEMBL1656353,1063923,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,11.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,c1ccc(cc1)C(c2ccccc2)(c3ccccc3)n4ccnc4
659,CHEMBL1651495,CHEMBL1656353,1063901,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,23.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
660,CHEMBL1649605,CHEMBL1656353,1063900,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)c(Cn2ccnc2)c(C)c1
661,CHEMBL1651505,CHEMBL1656353,1063921,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(n1ccnc1)C23CC4CC(CC(C4)C2)C3
662,CHEMBL1651496,CHEMBL1656353,1063902,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,39.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1c2ccccc2)n3ccnc3
663,CHEMBL441367,CHEMBL1656353,354102,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,46.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Cn2ccnc2)cc1
664,CHEMBL1651492,CHEMBL1656353,1063896,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,62.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1ccccc1Cn2ccnc2
665,CHEMBL157101,CHEMBL1656353,255904,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,67.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
666,CHEMBL934,CHEMBL1656353,86284,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,72.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
667,CHEMBL1651494,CHEMBL1656353,1063899,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,77.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)cc(Cn2ccnc2)c1
668,CHEMBL1444873,CHEMBL1656353,868757,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,107.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Cn2cnc3ccccc23)cc1
669,CHEMBL1651493,CHEMBL1656353,1063897,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,110.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(Cn2ccnc2)c1
670,CHEMBL1651513,CHEMBL1656353,1063930,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,372.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1oc(cc1)c2ccccc2)n3ccnc3
671,CHEMBL1328035,CHEMBL1656353,751919,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,262.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1ccccc1Cn2cnc3ccccc23
672,CHEMBL1651497,CHEMBL1656353,1063903,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,265.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1cccc(c1)c2ccccc2)n3ccnc3
673,CHEMBL403598,CHEMBL1656353,438441,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,277.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1cc(cs1)c2ccccc2)n3ccnc3
674,CHEMBL1651509,CHEMBL1656353,1063925,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,290.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(CC(c1ccccc1)(c2ccccc2)c3ccccc3)n4ccnc4
675,CHEMBL1450329,CHEMBL1656353,874213,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,309.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(Cn2cnc3ccccc23)c1
676,CHEMBL212741,CHEMBL1656353,354134,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,320.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(Cn2ccnc2)cc1
677,CHEMBL1651498,CHEMBL1656353,1063905,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,332.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1cc(cc(c1)c2ccccc2)c3ccccc3)n4ccnc4
678,CHEMBL1651514,CHEMBL1656353,1063931,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,353.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(s1)c2ccccc2)n3ccnc3
679,CHEMBL14192,CHEMBL1656353,13402,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,456.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1)n2ccnc2
680,CHEMBL1428763,CHEMBL1656353,852647,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,520.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(Cn2cnc3ccccc23)cc1
681,CHEMBL1651499,CHEMBL1656353,1063914,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,632.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)cc(Cn2cnc3ccccc23)c1
682,CHEMBL1235146,CHEMBL1656353,697496,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,637.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(cc1)c2ccccc2)n3ccnc3
683,CHEMBL1651506,CHEMBL1656353,1063922,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,677.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(n1cnc2ccccc12)C34CC5CC(CC(C5)C3)C4
684,CHEMBL347547,CHEMBL1656353,251861,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,865.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1)n2cnc3ccccc23
685,CHEMBL1651503,CHEMBL1656353,1063919,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1903.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(cc1)c2ccccc2)n3cnc4ccccc34
686,CHEMBL1651502,CHEMBL1656353,1063918,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2226.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1cccc(c1)c2ccccc2)n3cnc4ccccc34
687,CHEMBL428780,CHEMBL1656353,438824,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2768.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2ccccc2)n3ccnc3
688,CHEMBL1507088,CHEMBL1656353,930972,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)c(Cn2cnc3ccccc23)c(C)c1
689,CHEMBL1651500,CHEMBL1656353,1063916,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,Cc1c(C)c(C)c(Cn2cnc3ccccc23)c(C)c1C
690,CHEMBL1651501,CHEMBL1656353,1063917,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1c2ccccc2)n3cnc4ccccc34
691,CHEMBL1651504,CHEMBL1656353,1063920,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(c1cc(cc(c1)c2ccccc2)c3ccccc3)n4cnc5ccccc45
692,CHEMBL1651510,CHEMBL1656353,1063926,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,c1ccc(cc1)C(c2ccccc2)(c3ccccc3)n4cnc5ccccc45
693,CHEMBL1651511,CHEMBL1656353,1063927,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(n1cnc2ccccc12)C(c3ccccc3)(c4ccccc4)c5ccccc5
694,CHEMBL1651512,CHEMBL1656353,1063928,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,11541,PROTEIN,SINGLE PROTEIN,9,C(CC(c1ccccc1)(c2ccccc2)c3ccccc3)n4cnc5ccccc45
695,CHEMBL225499,CHEMBL1694078,374218,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,289.0,nM,IC50,,56092,11541,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(OCc3ccccc3)ccc2C(=C1)Cn4ccnc4
696,CHEMBL1688911,CHEMBL1694078,1076934,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2190.0,nM,IC50,,56092,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1F
697,CHEMBL9298,CHEMBL1694078,4920,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.0,nM,IC50,,56092,11541,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
698,CHEMBL1765205,CHEMBL1768362,1140226,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.1,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cccnc4
699,CHEMBL1765206,CHEMBL1768362,1140227,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2.4,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cccnc4
700,CHEMBL1765207,CHEMBL1768362,1140228,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.6,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
701,CHEMBL1765208,CHEMBL1768362,1140229,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.9,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCCN4C(=O)CCc(c2)c34
702,CHEMBL1765209,CHEMBL1768362,1140230,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.0,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,CCOc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
703,CHEMBL1765210,CHEMBL1768362,1140231,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2.2,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)Oc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
704,CHEMBL1765211,CHEMBL1768362,1140232,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,4.3,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,Oc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
705,CHEMBL1765212,CHEMBL1768362,1140233,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,4.4,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
706,CHEMBL1765213,CHEMBL1768362,1140234,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.9,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
707,CHEMBL1765214,CHEMBL1768362,1140235,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.2,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cncc5ccccc45
708,CHEMBL1765215,CHEMBL1768362,1140236,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.2,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cncc5ccccc45
709,CHEMBL1765216,CHEMBL1768362,1140237,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,57282,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4ccncc4
710,CHEMBL1765217,CHEMBL1768362,1140238,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,56.0,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cncnc4
711,CHEMBL1765218,CHEMBL1768362,1140239,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,89.0,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)n4ccnc4
712,CHEMBL1765219,CHEMBL1768362,1140240,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.3,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cncc(c4)c5ccccc5
713,CHEMBL1765220,CHEMBL1768362,1140241,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.7,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccccc1c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
714,CHEMBL1765221,CHEMBL1768362,1140242,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.4,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
715,CHEMBL1765222,CHEMBL1768362,1140243,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.9,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
716,CHEMBL1765223,CHEMBL1768362,1140244,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,3.6,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(F)c(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
717,CHEMBL1765224,CHEMBL1768362,1140245,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2.3,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1F)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
718,CHEMBL1765225,CHEMBL1768362,1140246,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,18.0,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cc(F)cc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
719,CHEMBL1765226,CHEMBL1768362,1140247,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2.4,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
720,CHEMBL1765227,CHEMBL1768362,1140248,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,4.6,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
721,CHEMBL1765228,CHEMBL1768362,1140249,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.4,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
722,CHEMBL1765229,CHEMBL1768362,1140250,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.2,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,Oc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
723,CHEMBL1765230,CHEMBL1768362,1140251,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,16.0,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
724,CHEMBL1765231,CHEMBL1768362,1140252,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,33.0,nM,IC50,,57282,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
