,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
956,CHEMBL1651493,CHEMBL1656355,1063897,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(Cn2ccnc2)c1
957,CHEMBL212741,CHEMBL1656355,354134,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(Cn2ccnc2)cc1
958,CHEMBL1651494,CHEMBL1656355,1063899,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)cc(Cn2ccnc2)c1
959,CHEMBL1649605,CHEMBL1656355,1063900,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)c(Cn2ccnc2)c(C)c1
960,CHEMBL1651495,CHEMBL1656355,1063901,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
961,CHEMBL1651496,CHEMBL1656355,1063902,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1c2ccccc2)n3ccnc3
962,CHEMBL1651497,CHEMBL1656355,1063903,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(c1cccc(c1)c2ccccc2)n3ccnc3
963,CHEMBL934,CHEMBL1656355,86284,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
964,CHEMBL681,CHEMBL1656355,29090,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)c1cncn1[C@H](C)c2ccccc2
965,CHEMBL157101,CHEMBL1656355,255904,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
966,CHEMBL347547,CHEMBL1656355,251861,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1)n2cnc3ccccc23
967,CHEMBL1444873,CHEMBL1656355,868757,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Cn2cnc3ccccc23)cc1
968,CHEMBL1328035,CHEMBL1656355,751919,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1ccccc1Cn2cnc3ccccc23
969,CHEMBL1450329,CHEMBL1656355,874213,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(Cn2cnc3ccccc23)c1
970,CHEMBL1428763,CHEMBL1656355,852647,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(Cn2cnc3ccccc23)cc1
971,CHEMBL1651499,CHEMBL1656355,1063914,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)cc(Cn2cnc3ccccc23)c1
972,CHEMBL1507088,CHEMBL1656355,930972,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)c(Cn2cnc3ccccc23)c(C)c1
973,CHEMBL1651500,CHEMBL1656355,1063916,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,Cc1c(C)c(C)c(Cn2cnc3ccccc23)c(C)c1C
974,CHEMBL1651501,CHEMBL1656355,1063917,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1c2ccccc2)n3cnc4ccccc34
975,CHEMBL1651502,CHEMBL1656355,1063918,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(c1cccc(c1)c2ccccc2)n3cnc4ccccc34
976,CHEMBL1651503,CHEMBL1656355,1063919,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(cc1)c2ccccc2)n3cnc4ccccc34
977,CHEMBL1651504,CHEMBL1656355,1063920,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(c1cc(cc(c1)c2ccccc2)c3ccccc3)n4cnc5ccccc45
978,CHEMBL1651506,CHEMBL1656355,1063922,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(n1cnc2ccccc12)C34CC5CC(CC(C5)C3)C4
979,CHEMBL1651507,CHEMBL1656355,1063923,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,c1ccc(cc1)C(c2ccccc2)(c3ccccc3)n4ccnc4
980,CHEMBL1651508,CHEMBL1656355,1063924,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(n1ccnc1)C(c2ccccc2)(c3ccccc3)c4ccccc4
981,CHEMBL1651509,CHEMBL1656355,1063925,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(CC(c1ccccc1)(c2ccccc2)c3ccccc3)n4ccnc4
982,CHEMBL1651510,CHEMBL1656355,1063926,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,c1ccc(cc1)C(c2ccccc2)(c3ccccc3)n4cnc5ccccc45
983,CHEMBL1651511,CHEMBL1656355,1063927,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(n1cnc2ccccc12)C(c3ccccc3)(c4ccccc4)c5ccccc5
984,CHEMBL1651512,CHEMBL1656355,1063928,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54803,12949,PROTEIN,SINGLE PROTEIN,9,C(CC(c1ccccc1)(c2ccccc2)c3ccccc3)n4cnc5ccccc45
985,CHEMBL1682900,CHEMBL1687151,1072973,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,15.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2c3CNC(=O)c3ccc2c1)c4c[nH]cn4
986,CHEMBL1682893,CHEMBL1687151,1072966,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,16.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
987,CHEMBL1682900,CHEMBL1687151,1072973,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,18.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2c3CNC(=O)c3ccc2c1)c4c[nH]cn4
988,CHEMBL1682903,CHEMBL1687151,1072976,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,19.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2cc3C(=O)N(C)Cc3cc2c1)c4c[nH]cn4
989,CHEMBL1682904,CHEMBL1687151,1072977,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,19.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)[C@](O)(c1ccc2c3CN(C)C(=O)c3ccc2c1)c4c[nH]cn4
990,CHEMBL1682901,CHEMBL1687151,1072974,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,22.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2c3CN(C)C(=O)c3ccc2c1)c4c[nH]cn4
991,CHEMBL1682891,CHEMBL1687151,1072964,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,24.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,COC(=O)c1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
992,CHEMBL1682887,CHEMBL1687151,1072960,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,28.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)[C@@](O)(C(C)C)c3c[nH]cn3
993,CHEMBL1682888,CHEMBL1687151,1072961,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,28.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2cc(ccc2c1)C(=O)C)c3c[nH]cn3
994,CHEMBL1682892,CHEMBL1687151,1072965,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2cc(ccc2c1)C(=O)N)c3c[nH]cn3
995,CHEMBL1682890,CHEMBL1687151,1072963,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,36.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)Nc1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
996,CHEMBL1682902,CHEMBL1687151,1072975,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,36.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2cc3C(=O)NCc3cc2c1)c4c[nH]cn4
997,CHEMBL1682895,CHEMBL1687151,1072968,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,38.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CCCNC(=O)c1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
998,CHEMBL1682889,CHEMBL1687151,1072962,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,39.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2cc(NC(=O)C)ccc2c1)c3c[nH]cn3
999,CHEMBL1682899,CHEMBL1687151,1072972,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,39.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1cc2ccc(cc2cc1C)C(O)(C(C)C)c3c[nH]cn3
1000,CHEMBL1682894,CHEMBL1687151,1072967,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,46.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)c1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
1001,CHEMBL1682900,CHEMBL1687151,1072973,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)C(O)(c1ccc2c3CNC(=O)c3ccc2c1)c4c[nH]cn4
1002,CHEMBL1682896,CHEMBL1687151,1072969,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,75.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1ccc2cc(ccc2c1)C(O)(C(C)C)c3c[nH]cn3
1003,CHEMBL1682898,CHEMBL1687151,1072971,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,160.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1ccc2cc(ccc2c1C)C(O)(C(C)C)c3c[nH]cn3
1004,CHEMBL1682897,CHEMBL1687151,1072970,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1ccc2cc(ccc2c1Cl)C(O)(C(C)C)c3c[nH]cn3
1005,CHEMBL1682905,CHEMBL1687151,1072978,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,270.0,nM,IC50,,55790,12949,PROTEIN,SINGLE PROTEIN,9,CC(C)[C@@](O)(c1ccc2c3CN(C)C(=O)c3ccc2c1)c4c[nH]cn4
1006,CHEMBL225499,CHEMBL1694075,374218,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(OCc3ccccc3)ccc2C(=C1)Cn4ccnc4
1007,CHEMBL1688893,CHEMBL1694075,1076914,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1008,CHEMBL1688891,CHEMBL1694075,1076912,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1009,CHEMBL1688890,CHEMBL1694075,1076911,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1010,CHEMBL1688892,CHEMBL1694075,1076913,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1011,CHEMBL1688894,CHEMBL1694075,1076916,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1012,CHEMBL1688895,CHEMBL1694075,1076917,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1013,CHEMBL1688896,CHEMBL1694075,1076918,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1014,CHEMBL1688897,CHEMBL1694075,1076919,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1015,CHEMBL1688898,CHEMBL1694075,1076920,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.5,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1016,CHEMBL1688899,CHEMBL1694075,1076921,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,0.5,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1017,CHEMBL1688900,CHEMBL1694075,1076922,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cc(F)cc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1018,CHEMBL1688901,CHEMBL1694075,1076923,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1F
1019,CHEMBL437731,CHEMBL1694075,374175,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,26.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccccc3)ccc2C(=C1)Cn4ccnc4
1020,CHEMBL1688902,CHEMBL1694075,1076925,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1021,CHEMBL1688903,CHEMBL1694075,1076926,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1022,CHEMBL1688904,CHEMBL1694075,1076927,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,COc1cccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1023,CHEMBL1688905,CHEMBL1694075,1076928,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1024,CHEMBL1688906,CHEMBL1694075,1076929,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1025,CHEMBL1688907,CHEMBL1694075,1076930,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,16.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccc(cc3)C#N)ccc2C(=C1)Cn4ccnc4
1026,CHEMBL1688908,CHEMBL1694075,1076931,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,4.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,CC(=O)c1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1027,CHEMBL1688909,CHEMBL1694075,1076932,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,CN(C)c1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1028,CHEMBL1688910,CHEMBL1694075,1076933,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cc(F)cc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1029,CHEMBL1688911,CHEMBL1694075,1076934,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,14.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1F
1030,CHEMBL1688912,CHEMBL1694075,1076935,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Nc3ccccc3)ccc2C(=C1)Cn4ccnc4
1031,CHEMBL1688913,CHEMBL1694075,1076936,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,7.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2C(=CC(=O)Oc2c1)Cn3ccnc3
1032,CHEMBL225472,CHEMBL1694075,374165,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,14.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=CC(=O)Oc2c1)Cn3ccnc3
1033,CHEMBL1688914,CHEMBL1694075,1076938,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C(=CC(=O)Oc2c1)C(c3ccccc3)n4ccnc4
1034,CHEMBL1688915,CHEMBL1694075,1076939,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,4.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccccc3)ccc2C(=C1)C(c4ccccc4)n5ccnc5
1035,CHEMBL1688916,CHEMBL1694075,1076940,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(Oc2ccc3C(=CC(=O)Oc3c2)C(c4ccccc4)n5ccnc5)cc1F
1036,CHEMBL1688917,CHEMBL1694075,1076941,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(cc1)C(C2=CC(=O)Oc3cc(Oc4ccccc4)ccc23)n5ccnc5
1037,CHEMBL1688918,CHEMBL1694075,1076942,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,3.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccccc3)ccc2C(=C1)C(c4ccc(cc4)C#N)n5ccnc5
1038,CHEMBL387892,CHEMBL1694075,374150,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,43.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,COc1ccc2C=C(Cn3ccnc3)C(=O)Oc2c1
1039,CHEMBL1688919,CHEMBL1694075,1076944,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,13.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccccc3)ccc2C=C1C(c4ccccc4)n5ccnc5
1040,CHEMBL9298,CHEMBL1694075,4920,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,56092,12949,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
1041,CHEMBL157101,CHEMBL1694076,255904,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,4500.0,nM,IC50,,56092,12949,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
1042,CHEMBL1765205,CHEMBL1768620,1140226,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cccnc4
1043,CHEMBL1765206,CHEMBL1768620,1140227,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cccnc4
1044,CHEMBL1765207,CHEMBL1768620,1140228,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
1045,CHEMBL1765208,CHEMBL1768620,1140229,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCCN4C(=O)CCc(c2)c34
1046,CHEMBL1765212,CHEMBL1768620,1140233,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
1047,CHEMBL1765214,CHEMBL1768620,1140235,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cncc5ccccc45
1048,CHEMBL1765215,CHEMBL1768620,1140236,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cncc5ccccc45
1049,CHEMBL1765217,CHEMBL1768620,1140238,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cncnc4
1050,CHEMBL1765221,CHEMBL1768620,1140242,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,7.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
1051,CHEMBL1765224,CHEMBL1768620,1140245,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1F)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
1052,CHEMBL1765227,CHEMBL1768620,1140248,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
1053,CHEMBL1765232,CHEMBL1768620,1140253,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,11.0,%,Inhibition,,57282,12949,PROTEIN,SINGLE PROTEIN,9,S=C1CCc2cc(cc3CCN1c23)c4cccnc4
1054,CHEMBL157101,CHEMBL1768621,255904,Cytochrome P450 17A1,Homo sapiens,Homo sapiens,D,=,2780.0,nM,IC50,,57282,12949,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
