,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
471,CHEMBL768,CHEMBL1909137,43354,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1
472,CHEMBL768,CHEMBL1909137,43354,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1
473,CHEMBL696,CHEMBL1909137,31811,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CCC1(C)CC(=O)NC1=O
474,CHEMBL696,CHEMBL1909137,31811,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CCC1(C)CC(=O)NC1=O
475,CHEMBL42710,CHEMBL1909137,62815,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COc1cc(CC=C)ccc1O
476,CHEMBL42710,CHEMBL1909137,62815,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COc1cc(CC=C)ccc1O
477,CHEMBL177756,CHEMBL1909137,294107,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1ccccc1C2=C3C=CC(=O)C=C3Oc4cc(O)ccc24
478,CHEMBL177756,CHEMBL1909137,294107,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1ccccc1C2=C3C=CC(=O)C=C3Oc4cc(O)ccc24
479,CHEMBL2220442,CHEMBL1909137,1450253,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(C)n1c(\C=C\C(O)CC(O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13
480,CHEMBL2220442,CHEMBL1909137,1450253,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(C)n1c(\C=C\C(O)CC(O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13
481,CHEMBL407030,CHEMBL1909137,395056,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@H](O[C@@H]3CO)O[C@H]4[C@H](O)[C@@H](O)[C@H](O[C@@H]4CO)O[C@H]5[C@H](O)[C@@H](O)C(O[C@@H]5CO)OC6[C@H](O)[C@@H](O)C(O[C@@H]6CO)C7[C@H](O)[C@@H](O)C(O[C@@H]7CO)O[C@H]8[C@H](O)[C@@H](O)[C@H](O[C@@H]8CO)O[C@H]9[C@H](O)[C@@H](O)[C@H](O[C@@H]9CO)O[C@H]1[C@H](O)[C@H]2O
482,CHEMBL407030,CHEMBL1909137,395056,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@H](O[C@@H]3CO)O[C@H]4[C@H](O)[C@@H](O)[C@H](O[C@@H]4CO)O[C@H]5[C@H](O)[C@@H](O)C(O[C@@H]5CO)OC6[C@H](O)[C@@H](O)C(O[C@@H]6CO)C7[C@H](O)[C@@H](O)C(O[C@@H]7CO)O[C@H]8[C@H](O)[C@@H](O)[C@H](O[C@@H]8CO)O[C@H]9[C@H](O)[C@@H](O)[C@H](O[C@@H]9CO)O[C@H]1[C@H](O)[C@H]2O
483,CHEMBL64894,CHEMBL1909137,98346,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,[Cl-].CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C
484,CHEMBL64894,CHEMBL1909137,98346,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,[Cl-].CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C
485,CHEMBL252557,CHEMBL1909137,419574,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OCC(=O)O
486,CHEMBL252557,CHEMBL1909137,419574,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OCC(=O)O
487,CHEMBL980,CHEMBL1909137,100157,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1OCC(O)CO
488,CHEMBL980,CHEMBL1909137,100157,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1OCC(O)CO
489,CHEMBL941,CHEMBL1909137,88797,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1
490,CHEMBL941,CHEMBL1909137,88797,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1
491,CHEMBL808,CHEMBL1909137,52874,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1
492,CHEMBL808,CHEMBL1909137,52874,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1
493,CHEMBL32749,CHEMBL1909137,47409,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COc1cc(\C=C\C(=O)O)ccc1O
494,CHEMBL32749,CHEMBL1909137,47409,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COc1cc(\C=C\C(=O)O)ccc1O
495,CHEMBL1568,CHEMBL1909137,452533,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Nc1nc(F)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O
496,CHEMBL1568,CHEMBL1909137,452533,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Nc1nc(F)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O
497,CHEMBL496,CHEMBL1909137,8167,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl
498,CHEMBL496,CHEMBL1909137,8167,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl
499,CHEMBL1062,CHEMBL1909137,138037,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
500,CHEMBL1062,CHEMBL1909137,138037,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
501,CHEMBL290916,CHEMBL1909137,60371,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC1=NN(C(=O)C1)c2ccccc2
502,CHEMBL290916,CHEMBL1909137,60371,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC1=NN(C(=O)C1)c2ccccc2
503,CHEMBL417,CHEMBL1909137,1114,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
504,CHEMBL417,CHEMBL1909137,1114,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
505,CHEMBL193482,CHEMBL1909137,328137,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H](O)[C@@H]2O
506,CHEMBL193482,CHEMBL1909137,328137,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H](O)[C@@H]2O
507,CHEMBL457299,CHEMBL1909137,466350,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OCCO
508,CHEMBL457299,CHEMBL1909137,466350,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OCCO
509,CHEMBL880,CHEMBL1909137,74284,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(=O)C
510,CHEMBL880,CHEMBL1909137,74284,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(=O)C
511,CHEMBL1200600,CHEMBL1909137,674551,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)C)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14
512,CHEMBL1200600,CHEMBL1909137,674551,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)C)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14
513,CHEMBL666,CHEMBL1909137,27780,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OC(=O)P(=O)(O)O
514,CHEMBL666,CHEMBL1909137,27780,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OC(=O)P(=O)(O)O
515,CHEMBL182,CHEMBL1909137,365284,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Nc1nc(O)c2ncn(COC(CO)CO)c2n1
516,CHEMBL182,CHEMBL1909137,365284,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Nc1nc(O)c2ncn(COC(CO)CO)c2n1
517,CHEMBL25719,CHEMBL1909137,32823,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(=CCC\C(=C\CO)\C)C
518,CHEMBL25719,CHEMBL1909137,32823,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(=CCC\C(=C\CO)\C)C
519,CHEMBL441687,CHEMBL1909137,349663,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(=O)O)O[C@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@@H]([C@@H](O)[C@H](O)[C@H]7O)C(=O)O)C(=O)O
520,CHEMBL441687,CHEMBL1909137,349663,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(=O)O)O[C@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@@H]([C@@H](O)[C@H](O)[C@H]7O)C(=O)O)C(=O)O
521,CHEMBL420,CHEMBL1909137,1202,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,NC(=N)N\N=C\c1c(Cl)cccc1Cl
522,CHEMBL420,CHEMBL1909137,1202,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,NC(=N)N\N=C\c1c(Cl)cccc1Cl
523,CHEMBL1282,CHEMBL1909137,250908,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(C)Cn1cnc2c(N)nc3ccccc3c12
524,CHEMBL1282,CHEMBL1909137,250908,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(C)Cn1cnc2c(N)nc3ccccc3c12
525,CHEMBL914,CHEMBL1909137,81683,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
526,CHEMBL914,CHEMBL1909137,81683,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
527,CHEMBL1201010,CHEMBL1909137,674961,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C
528,CHEMBL1201010,CHEMBL1909137,674961,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C
529,CHEMBL1319362,CHEMBL1909137,743246,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Br.CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)C(O)c3ccccc3
530,CHEMBL1319362,CHEMBL1909137,743246,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Br.CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)C(O)c3ccccc3
531,CHEMBL467,CHEMBL1909137,4730,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,NC(=O)NO
532,CHEMBL467,CHEMBL1909137,4730,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,NC(=O)NO
533,CHEMBL50588,CHEMBL1909137,77129,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45
534,CHEMBL50588,CHEMBL1909137,77129,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45
535,CHEMBL1536,CHEMBL1909137,430124,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@H]2\C(=C\C=C/3\C[C@@H](O)CCC3=C)\CCC[C@]12C
536,CHEMBL1536,CHEMBL1909137,430124,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@H]2\C(=C\C=C/3\C[C@@H](O)CCC3=C)\CCC[C@]12C
537,CHEMBL1405,CHEMBL1909137,342897,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O
538,CHEMBL1405,CHEMBL1909137,342897,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O
539,CHEMBL1200623,CHEMBL1909137,674574,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@]12C
540,CHEMBL1200623,CHEMBL1909137,674574,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@]12C
541,CHEMBL902,CHEMBL1909137,78303,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,NC(=Nc1nc(CSCC\C(=N\S(=O)(=O)N)\N)cs1)N
542,CHEMBL902,CHEMBL1909137,78303,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,NC(=Nc1nc(CSCC\C(=N\S(=O)(=O)N)\N)cs1)N
543,CHEMBL185,CHEMBL1909137,368538,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,FC1=CNC(=O)NC1=O
544,CHEMBL185,CHEMBL1909137,368538,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,FC1=CNC(=O)NC1=O
545,CHEMBL1103,CHEMBL1909137,151310,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1oc(\C=N\N2CCOC2=O)cc1
546,CHEMBL1103,CHEMBL1909137,151310,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1oc(\C=N\N2CCOC2=O)cc1
547,CHEMBL31,CHEMBL1909137,1712,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COc1c(N2CCNC(C)C2)c(F)cc3C(=O)C(=CN(C4CC4)c13)C(=O)O
548,CHEMBL31,CHEMBL1909137,1712,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,COc1c(N2CCNC(C)C2)c(F)cc3C(=O)C(=CN(C4CC4)c13)C(=O)O
549,CHEMBL427216,CHEMBL1909137,346895,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2
550,CHEMBL427216,CHEMBL1909137,346895,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2
551,CHEMBL95764,CHEMBL1909137,158327,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OC(=O)CNCP(=O)(O)O
552,CHEMBL95764,CHEMBL1909137,158327,Cytochrome P450 2E1,,Homo sapiens,D,,,,Ki,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,OC(=O)CNCP(=O)(O)O
553,CHEMBL765,CHEMBL1909137,43086,Cytochrome P450 2E1,,Homo sapiens,D,,,,IC50,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),59306,20056,PROTEIN,SINGLE PROTEIN,9,NC(=N)NCCN1CCCCCCC1
