,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
102,CHEMBL243664,CHEMBL1780380,390246,Cytochrome P450 1A1,,Homo sapiens,H,=,0.1883,hr,TIME,,57641,11113,PROTEIN,SINGLE PROTEIN,8,COc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2
103,CHEMBL243664,CHEMBL1780381,390246,Cytochrome P450 1A1,,Homo sapiens,H,,,,Activity,Active,57641,11113,PROTEIN,SINGLE PROTEIN,8,COc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2
104,CHEMBL117,CHEMBL1780385,17853,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,15.9,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3
105,CHEMBL55415,CHEMBL1780385,85648,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,12.6,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,Oc1ccc(cc1)C2=CC(=O)c3c(O)c(O)c(O)cc3O2
106,CHEMBL243664,CHEMBL1780385,390246,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,15.9,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2
107,CHEMBL90568,CHEMBL1780385,145542,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,51.3,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O)cc3O2
108,CHEMBL487402,CHEMBL1780385,444964,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,47.8,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1O)C2=CC(=O)c3c(O)c(OC)c(OC)cc3O2
109,CHEMBL124885,CHEMBL1780385,204376,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,20.4,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1O)C2=CC(=O)c3c(OC)c(OC)c(OC)cc3O2
110,CHEMBL210635,CHEMBL1780385,348442,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,34.0,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(O)c2C(=O)C=C(Oc2c1)c3ccc(O)cc3
111,CHEMBL72637,CHEMBL1780385,115873,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,16.7,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc2OC(=CC(=O)c2c(O)c1OC)c3ccc(O)c(O)c3
112,CHEMBL226507,CHEMBL1780385,379523,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,68.9,%,Activity,,57641,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OC)C2=CC(=O)c3c(OC)c(OC)c(OC)cc3O2
113,CHEMBL124885,CHEMBL1780386,204376,Cytochrome P450 1A1,,Homo sapiens,H,=,0.1483,hr,TIME,,57641,11113,PROTEIN,SINGLE PROTEIN,8,COc1ccc(cc1O)C2=CC(=O)c3c(OC)c(OC)c(OC)cc3O2
114,CHEMBL124885,CHEMBL1780387,204376,Cytochrome P450 1A1,,Homo sapiens,H,=,0.1483,hr,TIME,,57641,11113,PROTEIN,SINGLE PROTEIN,8,COc1ccc(cc1O)C2=CC(=O)c3c(OC)c(OC)c(OC)cc3O2
115,CHEMBL1933692,CHEMBL1936460,1271153,Cytochrome P450 1A1,,Homo sapiens,H,=,5370.32,nM,Ki,,60594,11113,PROTEIN,SINGLE PROTEIN,8,O=C(C(Cn1ccnn1)c2ccccc2)c3ccccc3
116,CHEMBL1933693,CHEMBL1936460,1271154,Cytochrome P450 1A1,,Homo sapiens,H,=,30902.95,nM,Ki,,60594,11113,PROTEIN,SINGLE PROTEIN,8,O=C(O[C@H]([C@@H](Cn1ccnn1)c2ccccc2)c3ccccc3)c4ccccc4
117,CHEMBL1951914,CHEMBL1954551,1280906,Cytochrome P450 1A1,,Homo sapiens,H,>,50000.0,nM,IC50,,61153,11113,PROTEIN,SINGLE PROTEIN,8,CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cc(F)cc(F)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C
118,CHEMBL1956397,CHEMBL1960693,1281918,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,14.0,%,Inhibition,,61291,11113,PROTEIN,SINGLE PROTEIN,9,NC(=O)C[S+]([O-])Cc1ccccc1c2ccc(Cl)cc2
119,CHEMBL1956397,CHEMBL1960693,1281918,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,61291,11113,PROTEIN,SINGLE PROTEIN,9,NC(=O)C[S+]([O-])Cc1ccccc1c2ccc(Cl)cc2
120,CHEMBL2043240,CHEMBL2044632,1349679,Cytochrome P450 1A1,,Homo sapiens,H,=,10.0,%,Inhibition,,62380,11113,PROTEIN,SINGLE PROTEIN,8,NC(=O)C[S+]([O-])Cc1ccccc1Oc2ccc(Cl)c(Cl)c2
121,CHEMBL2043240,CHEMBL2044632,1349679,Cytochrome P450 1A1,,Homo sapiens,H,=,18.0,%,Inhibition,,62380,11113,PROTEIN,SINGLE PROTEIN,8,NC(=O)C[S+]([O-])Cc1ccccc1Oc2ccc(Cl)c(Cl)c2
122,CHEMBL2071347,CHEMBL2073033,1361506,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,2400.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(SC)cc2)c(OC)c1
123,CHEMBL2071348,CHEMBL2073033,1361507,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,3800.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c(\C=C\c2ccc(SC)cc2)c1
124,CHEMBL2071349,CHEMBL2073033,1361508,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(OC)cc(\C=C\c2ccc(SC)cc2)c1
125,CHEMBL2071350,CHEMBL2073033,1361509,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,900.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(SC)cc2)c(OC)c1OC
126,CHEMBL2071351,CHEMBL2073033,1361510,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,800.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(OC)c(\C=C\c2ccc(SC)cc2)cc1OC
127,CHEMBL2071352,CHEMBL2073033,1361511,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,400.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(OC)c(\C=C\c2ccc(SC)cc2)c(OC)c1
128,CHEMBL74189,CHEMBL2073033,118882,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,3600.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(\C=C\c2ccc(SC)cc2)cc(OC)c1OC
129,CHEMBL2071353,CHEMBL2073033,1361512,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,CSc1ccc(\C=C\c2ccccc2Cl)cc1
130,CHEMBL2071346,CHEMBL2073033,1361505,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1800.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\c2ccc(SC)cc2)c1OC
131,CHEMBL2071344,CHEMBL2073033,1361503,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1100.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\c2ccc(SC)cc2)c1
132,CHEMBL2071345,CHEMBL2073033,1361504,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,28000.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(SC)cc2)cc1
133,CHEMBL2071343,CHEMBL2073033,1361502,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,63018,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1\C=C\c2ccc(SC)cc2
134,CHEMBL2297523,CHEMBL3076264,1501113,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,2500.0,nM,IC50,,71541,11113,PROTEIN,SINGLE PROTEIN,9,CSC1=C(C#N)C(=N)N2C(=N1)Sc3cc(Cl)ccc23
135,CHEMBL2347914,CHEMBL2354046,1529747,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,130.0,nM,Ki,,72884,11113,PROTEIN,SINGLE PROTEIN,9,Oc1cccc2OC(=CC(=O)c12)c3cccc(OCC#C)c3
136,CHEMBL2347914,CHEMBL2354046,1529747,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,0.19,/min,Kinact,,72884,11113,PROTEIN,SINGLE PROTEIN,9,Oc1cccc2OC(=CC(=O)c12)c3cccc(OCC#C)c3
137,CHEMBL2347917,CHEMBL2354047,1529750,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,72884,11113,PROTEIN,SINGLE PROTEIN,9,Oc1cccc2OC(=CC(=O)c12)c3ccc(OCC#C)cc3
138,CHEMBL2347919,CHEMBL2354055,1529752,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,41.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccc3ccccc3c12)c4ccc(OCC#C)cc4
139,CHEMBL16807,CHEMBL2354055,18033,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,4030.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,Oc1cccc2OC(=CC(=O)c12)c3ccccc3
140,CHEMBL2347912,CHEMBL2354055,1529745,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,110.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,Oc1cc2OCC=Cc2c3OC(=CC(=O)c13)c4ccccc4
141,CHEMBL2347911,CHEMBL2354055,1529744,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,350.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,Oc1cc(OCC#C)cc2OC(=CC(=O)c12)c3ccccc3
142,CHEMBL2347756,CHEMBL2354055,1529587,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,270.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c3C=CCOc3ccc12)c4ccccc4
143,CHEMBL2347755,CHEMBL2354055,1529586,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,150.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccc3OCC=Cc3c12)c4ccccc4
144,CHEMBL2347754,CHEMBL2354055,1529585,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,320.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccc3C=CCOc3c12)c4ccccc4
145,CHEMBL26260,CHEMBL2354055,37986,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,54.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2ccc3ccccc3c12)c4ccccc4
146,CHEMBL283196,CHEMBL2354055,37987,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,43.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
147,CHEMBL117,CHEMBL2354055,17853,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1290.0,nM,IC50,,72884,11113,PROTEIN,SINGLE PROTEIN,9,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3
148,CHEMBL2402509,CHEMBL2406775,1570101,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,74255,11113,PROTEIN,SINGLE PROTEIN,9,CCC(CC)(Nc1nc(NC)nc(n1)n2cncn2)C#N
149,CHEMBL3087669,CHEMBL3089236,1605149,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,,,,Activity,Non-toxic,75997,11113,PROTEIN,SINGLE PROTEIN,9,C[C@H]1CCCN1[C@H]2CCN(C2)c3ccc(NC(=O)c4c(C)onc4C)c(C)c3
150,CHEMBL3115061,CHEMBL3116942,1618036,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,<,10.0,%,Activity,,76785,11113,PROTEIN,SINGLE PROTEIN,9,Cl.OC(=O)[C@@H]1Cc2cn(C\C=C\COc3ccc(Cl)c(c3)C(=O)N1)cn2
151,CHEMBL3132931,CHEMBL3137186,1625020,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,270.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(OC)c(\C=C\c2ccc(OC)c(OC)c2)c(OC)c1
152,CHEMBL3132930,CHEMBL3137186,1625019,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1780.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)c(OC)cc2OC)cc1OC
153,CHEMBL3132929,CHEMBL3137186,1625018,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,5180.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(OC)c(OC)c2OC)cc1OC
154,CHEMBL3132928,CHEMBL3137186,1625017,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,230.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2c(OC)cccc2OC)cc1OC
155,CHEMBL3132927,CHEMBL3137186,1625016,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,500.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c(\C=C\c2ccc(OC)c(OC)c2)c1
156,CHEMBL3132926,CHEMBL3137186,1625015,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,510.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(OC)c(OC)c2)c(OC)c1
157,CHEMBL3132925,CHEMBL3137186,1625014,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,450.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cccc(OC)c2OC)cc1OC
158,CHEMBL3132924,CHEMBL3137186,1625013,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,360.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccccc2OC)cc1OC
159,CHEMBL327223,CHEMBL3137186,140354,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,440.0,nM,IC50,,77342,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccccc2)cc1OC
160,CHEMBL498917,CHEMBL3224672,464482,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,120.0,nM,Ki,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(O)cc(\C=C\c2ccc(O)cc2)c1
161,CHEMBL291501,CHEMBL3224672,83854,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,160.0,nM,Ki,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(O)cc(O)c2)cc1
162,CHEMBL83527,CHEMBL3224672,137532,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,570.0,nM,Ki,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(OC)cc(\C=C\c2ccc(O)cc2)c1
163,CHEMBL46909,CHEMBL3224675,64639,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,6.0,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)cc(OC)c2)c(OC)c1
164,CHEMBL3219852,CHEMBL3224675,1726246,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,25.0,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccccc2)c(OC)c1
165,CHEMBL2043279,CHEMBL3224675,1349719,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,15.5,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccccc2OC)c(OC)c1
166,CHEMBL3220143,CHEMBL3224675,1726540,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,15.2,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cccc(OC)c2)c(OC)c1
167,CHEMBL242396,CHEMBL3224675,389836,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,57.5,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(OC)cc2OC)cc1
168,CHEMBL3132926,CHEMBL3224675,1625015,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,41.8,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(OC)c(OC)c2)c(OC)c1
169,CHEMBL3220144,CHEMBL3224675,1726541,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,3.51,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)ccc2OC)c(OC)c1
170,CHEMBL3220145,CHEMBL3224675,1726542,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,8.81,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2ccc(OC)cc2OC)c(OC)c1
171,CHEMBL3220146,CHEMBL3224675,1726543,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,60.3,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cccc(OC)c2OC)c(OC)c1
172,CHEMBL3132932,CHEMBL3224675,1625021,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1.77,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2c(OC)cccc2OC)c(OC)c1
173,CHEMBL3220147,CHEMBL3224675,1726544,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,71.0,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)c(OC)c(OC)c2)c(OC)c1
174,CHEMBL3220148,CHEMBL3224675,1726545,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,5.46,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)c(OC)cc2OC)c(OC)c1
175,CHEMBL3220149,CHEMBL3224675,1726546,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,4.93,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2c(OC)cc(OC)cc2OC)c(OC)c1
176,CHEMBL3220150,CHEMBL3224675,1726547,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,3.3,nM,IC50,,81749,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2c(OC)ccc(OC)c2OC)c(OC)c1
177,CHEMBL3233883,CHEMBL3242240,1732390,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,3.0,,FC,,82476,11113,PROTEIN,SINGLE PROTEIN,9,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)c3ccc4N(CCc4c3)C(=O)Nc5ccccc5
178,CHEMBL3233884,CHEMBL3242240,1732391,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,10.0,,FC,,82476,11113,PROTEIN,SINGLE PROTEIN,9,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)c3ccc4N(CCOc4c3)C(=O)Nc5ccccc5
179,CHEMBL3233888,CHEMBL3242245,1732395,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,,,,Activity,Active,82476,11113,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C(=O)Nc2ccccc2)c3ccc(cc3n1)c4ccc(cc4)[C@@H]5CC[C@@H](CC(=O)O)CC5
180,CHEMBL3233872,CHEMBL3293949,1732379,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,3.0,,FC,,83931,11113,PROTEIN,SINGLE PROTEIN,9,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)c3ccc4c(ccn4C(=O)Nc5ccccc5)c3
181,CHEMBL3233884,CHEMBL3293949,1732391,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,10.0,,FC,,83931,11113,PROTEIN,SINGLE PROTEIN,9,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(cc2)c3ccc4N(CCOc4c3)C(=O)Nc5ccccc5
182,CHEMBL3329684,CHEMBL3374448,1788672,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,90671,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)NC(=O)Nc2ccc3\C(=C\c4[nH]c(C)c(C(=O)NCCN5CCCC5)c4C)\C(=O)Nc3c2)c(F)c1
183,CHEMBL283196,CHEMBL3423814,37987,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
184,CHEMBL3422342,CHEMBL3423816,1841784,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,22.5,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1cc(cc(OC)c1OC)C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
185,CHEMBL3422341,CHEMBL3423816,1841783,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,11.5,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OC)C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
186,CHEMBL3422340,CHEMBL3423816,1841782,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,12.9,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
187,CHEMBL3422339,CHEMBL3423816,1841781,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,18.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1C2=CC(=O)c3cc(OC)c4c(OC)ccc(OC)c4c3O2
188,CHEMBL3422338,CHEMBL3423816,1841780,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,1.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(Cl)cc4
189,CHEMBL3422337,CHEMBL3423816,1841779,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,6.4,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4cccc(Cl)c4
190,CHEMBL3422336,CHEMBL3423816,1841778,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,19.2,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4Cl
191,CHEMBL3422335,CHEMBL3423816,1841777,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,9.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(F)cc4
192,CHEMBL3421639,CHEMBL3423816,1841700,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,11.5,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4cccc(F)c4
193,CHEMBL3422258,CHEMBL3423816,1841699,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,5.9,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4F
194,CHEMBL3422257,CHEMBL3423816,1841698,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,4.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4
195,CHEMBL3422343,CHEMBL3423816,1841785,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,67.8,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(OCc5ccccc5)cc4
196,CHEMBL3422344,CHEMBL3423816,1841786,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,535.1,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(OCc5ccccc5)c(OCc6ccccc6)c4
197,CHEMBL3422345,CHEMBL3423816,1841787,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,113.7,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccc(O)cc4
198,CHEMBL3422346,CHEMBL3423816,1841788,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,12.1,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=CC(=O)c3cc(OC)c12)c4ccccc4O
199,CHEMBL283196,CHEMBL3423816,37987,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,11.9,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
200,CHEMBL3422347,CHEMBL3423816,1841789,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,31.6,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccccc4
201,CHEMBL3422348,CHEMBL3423816,1841790,Cytochrome P450 1A1,Homo sapiens,Homo sapiens,D,=,27.5,nM,IC50,,91667,11113,PROTEIN,SINGLE PROTEIN,9,COc1ccc(OC)c2c3OC(=C(O)C(=O)c3cc(OC)c12)c4ccccc4F
